"","SSA_00041","SSA_00105","SSA_00359","SSA_00138","SSA_00128","SSA_00024","SSA_00050","SSA_00004","SSA_00241","SSA_00235","SSA_00271","SSA_00204","SSA_00156","SSA_00216","SSA_00197","SSA_00033","SSA_00262","SSA_00238","SSA_00227","SSA_00068","SSA_00075","SSA_00151"
"Km2_HCO3",0.0567567173741339,0.0567571851129669,0.0567571933455559,0.0567568853946791,0.056757230745523,0.056756828602957,0.0567570524299287,0.0567567640300906,0.0567571328433984,0.0567571701975942,0.0567574743157445,0.0567566313621607,0.0567575860142318,0.056757422187743,0.0567573153596971,0.0567571713219536,0.0567571437038034,0.0567570540851942,0.056757220250821,0.0567580975506217,0.0567575196220827,0.0567572659417635
"Km6_CO2",0.0193666949789803,0.0193667642650207,0.019366817201573,0.0193661911712495,0.0193669131375491,0.0193666932826613,0.0193667933289166,0.0193666726772091,0.0193666759449599,0.0193667538216313,0.0193666749301166,0.0193670368074112,0.019366549158538,0.0193663393392641,0.0193665498804999,0.0193666066159397,0.0193662033798275,0.019366740091713,0.0193663750408914,0.0193664244994298,0.0193666121763103,0.0193665350554713
"Km6_O2",0.262130932131324,0.262132553527692,0.26213441624442,0.262139436936639,0.262138556178489,0.262129415867287,0.262135422941584,0.262131845897153,0.262132480884177,0.26213023589777,0.262132423622213,0.262130425012225,0.262133931473324,0.262133797187636,0.262131570349475,0.262135314084799,0.262134371116731,0.26213265479135,0.2621299860888,0.262130099676582,0.262137018914941,0.262134867038515
"Km7_PGA",2.96239958486702,2.9624098342663,2.96241924652185,2.96242590909287,2.96240744859864,2.96243076146453,2.96245807363312,2.96244123557492,2.96238086906971,2.96243278839423,2.96238135381303,2.96247622792886,2.96238511280572,2.96240162943496,2.96237795737408,2.96239224087078,2.96243584372312,2.96240276852382,2.96240992409397,2.96241387958546,2.96245622721887,2.9624196192683
"Km18_Ru5P",0.0493624494574208,0.0493618841705105,0.04936174390087,0.0493620342725103,0.0493626278924444,0.0493617536710537,0.0493617321697336,0.0493623548770084,0.0493624238744148,0.0493617842857182,0.0493614926432282,0.0493618793564632,0.049361919955504,0.0493623111990036,0.0493628028589537,0.0493619342784598,0.0493627722689471,0.0493622557217345,0.0493629537910498,0.0493628497025781,0.0493622504905155,0.0493613198579013
"Ki57",0.197303082571292,0.20249159901988,0.202974028504788,0.197446197694132,0.20116066792029,0.199913967329066,0.199347506644544,0.199559286367251,0.201339762943812,0.200217055760741,0.202251636192195,0.19917864772105,0.200049719308915,0.200279051946936,0.201086786172695,0.202516680350796,0.200243682470774,0.201358640736839,0.199620735373794,0.199458660037212,0.19967448913856,0.202540222295974
"Vm6y22",0.0709917954977958,0.0709916994919099,0.0709918360978924,0.0709912391599044,0.0709916020843419,0.0709919295168303,0.0709911953073322,0.0709912317429957,0.070991385465431,0.0709913849416591,0.0709917751671346,0.0709914806729675,0.0709921158227746,0.0709918685545429,0.0709916090720596,0.0709912224176812,0.070990665018925,0.0709914245264324,0.0709910811344901,0.0709912932743594,0.0709910916094463,0.0709912297610912
"KaRac",14.1097123936886,14.1093363925558,14.1093940227306,14.1094548465998,14.1094217155365,14.1094375950181,14.1092577644675,14.1092451590167,14.1093501984253,14.1094755311296,14.1095757639045,14.1096402462209,14.1096327831443,14.1096295764456,14.109321369426,14.1094635083817,14.1091208084147,14.1095734008395,14.1092583507919,14.1093980404774,14.1095323120292,14.1095132934754
"tao_ActRubisco",222.329617579741,329.366111122908,264.129970861,152.668791524959,231.155258752872,366.063877691824,394.717851182206,313.30315547273,318.106823196311,383.225572841052,299.909387175504,227.05790023591,315.69301906536,280.062961294712,247.824113293331,199.881144375754,189.089649897944,276.419223800515,322.54444060982,370.909360897032,294.970276516063,319.418008667785
"BBslope",2.86863163399732,2.86861546942206,2.86862586814809,2.86863580250209,2.8686289487203,2.86862232077555,2.8686296661955,2.86862109231041,2.86862411880642,2.86862779752679,2.86860956560285,2.86861406635276,2.86863886490647,2.86862837388709,2.86863328641896,2.86861920208815,2.86861449439132,2.86861590877353,2.8686322311913,2.86862571195122,2.86863438064367,2.86863157079115
