"","SSA_00126","SSA_00151","SSA_00006","SSA_00275","SSA_00299","SSA_00080","SSA_00139","SSA_00222","SSA_00187","SSA_00204","SSA_00119","SSA_00033","SSA_00241","SSA_00050","SSA_00229","SSA_00018","SSA_00105","SSA_00108","SSA_00235","SSA_00024","SSA_00123","SSA_00079","SSA_00010"
"Km2_HCO3",0.0633167810274522,0.0527354100174543,0.0585685567119559,0.0617896700828342,0.068459340278435,0.0712366080279189,0.0574023101295025,0.0647655627941582,0.0554254788408072,0.0555080532861205,0.0678281848026391,0.0593608364156549,0.0650106433505018,0.0642317726981829,0.0619167031981716,0.0541726424094431,0.0634065015441405,0.0607972902556403,0.0595835263978619,0.0663887531167415,0.0483668735130963,0.0528638971807079,0.0704340992088154
"Km2_PEP",0.126675929360449,0.195088909133037,0.162922599091589,0.134149106216364,0.112367286773989,0.116288875990665,0.133230844403255,0.130277414464294,0.168607659112116,0.150041701181197,0.146081657498908,0.141796984002555,0.125586506596014,0.104890052613596,0.14880672912636,0.170113794854819,0.149232965904683,0.154052256567508,0.160797338346205,0.13393528838608,0.140335816907449,0.189412056886263,0.0948709029588303
"Km6_CO2",0.0245777252217916,0.0241107367499486,0.034760466485219,0.0259138670306312,0.0270584565607199,0.0232925452738497,0.0277670229041272,0.0260452976084304,0.0245408872176379,0.0298817213403787,0.0267005847974587,0.0288762053949019,0.027731795359857,0.0258554321618531,0.0254306302362254,0.0240542764846424,0.0269812587125414,0.0282314955644091,0.0269443955768174,0.0232263881370084,0.0287046431061203,0.0282056844266987,0.0263074628451559
"Km6_O2",0.22469714519983,0.249952258909943,0.278382200799662,0.290001119476603,0.25569930069961,0.265762059189559,0.241242372708829,0.303716343874634,0.244791831731078,0.259048709632079,0.292269305576521,0.297939765906388,0.269876080419608,0.317707343673166,0.254349355121848,0.23988846310233,0.263928336774887,0.273490731110144,0.283850071335577,0.248567125291959,0.212035199263988,0.248483389589348,0.209940514444664
"Km7_PGA",3.89965494622167,4.87368956526575,4.60097618953183,4.47380466106473,3.89616279745614,4.71274526516794,3.84861234383511,4.07703793767677,4.16180579709831,4.53369232828677,4.3541920910691,4.40485732831876,4.1488778436122,4.3613891551785,4.2351778796419,3.52180223321679,4.72923806811975,3.88981578847767,4.26863738450565,4.64958818920105,4.85670987124209,4.94548498880971,3.92184310893474
"Km10_GAP",0.0544623649561158,0.0580332761293638,0.0703564610739166,0.0621184010034857,0.0550538794084589,0.0524876574687421,0.0703862417196506,0.0515175436825932,0.0644909608377537,0.0502000792194064,0.0596927475636015,0.0637273430157829,0.066471090104157,0.0530471466697247,0.0495573610915836,0.05163771421431,0.0493609109078471,0.0629483134824787,0.0675912858997525,0.0594541677348878,0.0597170789249744,0.0655459701285528,0.0609347663570928
"Km12_DHAP",0.450700540033478,0.566344409891406,0.888383191695849,0.641936959260055,0.688276449732272,0.707529764871554,0.521385669013235,0.638472796017686,0.569678270384771,0.582025143430438,0.518602442022996,0.584985917586801,0.750778999521731,0.689562982174754,0.575030662453159,0.466478194485929,0.34921588961629,0.449132100792571,0.574012249789476,0.515904003152998,0.628856548569928,0.561817499654284,0.474075347331665
"Km12_E4P",0.298839258876619,0.220800278706078,0.108045904432029,0.245624482742887,0.240976191755437,0.213080100558391,0.227005543944156,0.221150401803409,0.277033594981132,0.217672944298417,0.258226042470024,0.242438943077213,0.239768508290662,0.317861733390711,0.191469793893445,0.235722762048953,0.276391126063402,0.198048553524505,0.237949810342441,0.269002906712244,0.193142328780985,0.272287708809653,0.233331320313324
"Km14_GAP",0.132785811547397,0.144332768877385,0.0793248441033839,0.123158104362198,0.0684384208253726,0.134562507699444,0.124071171855819,0.119955320996931,0.145030103079541,0.127260875340897,0.143771268395713,0.123631741075338,0.0996241076023542,0.125212981834029,0.0896749182867796,0.15374231921994,0.121766577586496,0.151520737516066,0.132973979625112,0.158038274921544,0.119375731312379,0.118070433323242,0.12473318781481
"Km18_Ru5P",0.0589297760478197,0.0455525908119908,0.0705217792199266,0.0621282602267119,0.0569570800133445,0.0548748454356997,0.0610212174843306,0.0464713569550265,0.0452596845560251,0.0505778144962193,0.0656104416937237,0.0621912076269432,0.0664708777779601,0.050665126388107,0.0578646782521574,0.0551355322196194,0.0676455709933893,0.0568397377245638,0.0668504727005325,0.0507667880720545,0.0602112780962103,0.0697854728721353,0.0632677030442396
"Ki57",0.280080346864319,0.196993529108053,0.0793322999412226,0.218202756684708,0.301442208444536,0.1879542249622,0.296626869370709,0.255049098087061,0.253914413274589,0.252802817049628,0.24676251030848,0.244124115428002,0.251216944601574,0.248410683525442,0.240504929841933,0.202776597241726,0.219256675760274,0.194077652958279,0.280189508517368,0.195951283576825,0.265121696735064,0.266240257918568,0.277621982461221
"Vm6y22",0.0741204411734104,0.0738830720586887,0.0843338213856831,0.0753993718086765,0.0733185548619153,0.0715429551443255,0.071558134273969,0.0711912278429985,0.071991905766604,0.0715581141696781,0.076647760558598,0.0744539036703657,0.0743970590845839,0.067628510926469,0.0702479350635393,0.070161250106634,0.0739253448924338,0.0705568256514548,0.073843302034913,0.0721222894011234,0.0749851086676986,0.0789149693856748,0.0717828516003926
"Jmaxy22",1.00936697989641,0.966852830266372,0.901562286908009,0.955365881369708,0.933330211506042,0.966945432861757,0.989317631981462,0.953740682623203,0.982148039622076,0.942317987758221,0.962023710691347,0.951451132786537,0.942327942393878,0.940440330430841,0.973722439599073,0.981068813989076,0.908942248514056,0.973059245658963,0.975166591234986,0.962864820414274,0.903840878113633,0.959042050864207,0.97727259696852
"KaRac",20.6409114812198,19.0136803102473,19.8406985675237,17.1722541464063,17.4800680689094,15.7661415935986,13.2240356133497,17.467390766489,17.3634524899717,14.8218266747559,19.5414374603707,16.5687034059178,16.5346497971359,13.5587441973676,17.0511815103325,21.2102115002544,19.121419353052,12.0003264504655,17.287316680316,19.5129955907673,14.7478454127139,20.9914976213687,15.073362169098
"tao_ActRubisco",237.9804331586,246.726126740803,109.115810989567,229.860513441445,209.070712722897,223.033636629604,196.725223434895,225.342586751286,227.777765028755,213.360076671925,246.71093963234,230.402380403112,231.435182829833,224.969298362272,216.488559380208,212.234560005309,241.980093896874,247.412577318199,237.727427786907,238.138139798368,219.890414130789,243.230610004143,260.545174250554
"Perm_CO2",0.0822522937597198,0.118049676099905,0.116084813594608,0.146894873017605,0.116817416476462,0.146322838323657,0.15742079190597,0.163730564739416,0.15648987646894,0.106082858528314,0.135879996060909,0.106353259979883,0.118443014518838,0.150065765093011,0.133605860727008,0.129917282282287,0.149486190161101,0.113243473028556,0.103882309014592,0.131317541610583,0.159276106612256,0.107574109028761,0.129146156305864
