"","SSA_00254","SSA_00001","SSA_00079","SSA_00229","SSA_00075","SSA_00067","SSA_00239","SSA_00138","SSA_00008","SSA_00024","SSA_00204","SSA_00033","SSA_00097","SSA_00227","SSA_00216","SSA_00004","SSA_00007","SSA_00096","SSA_00105","SSA_00135","SSA_00119","SSA_00286"
"Km1_CO2",3.3202637438818,2.65367517285491,3.14666395633575,3.90456033456706,3.81013967507335,2.92991302660915,3.04621045625269,3.07973236464888,3.2029058828892,2.93302294989822,3.42882611183857,3.18114623291204,2.68834142587498,3.49538724806236,3.09019277741135,3.09838802556387,3.45953207675023,3.36404146315498,4.00380685734661,3.2622683244116,2.95076243444335,3.00665313272326
"Km2_HCO3",0.0340759819542805,0.0315128021021391,0.0315192896952638,0.0309091860327138,0.0327947881468689,0.0276072206992592,0.032580878307591,0.0339202460212816,0.038657589363479,0.0327393546122409,0.0294828838432522,0.0352585693557963,0.0344536378162313,0.0386712201401934,0.0374613087537585,0.0307618397181268,0.0344939785146064,0.0319587254815316,0.0352385358178683,0.0304290055748769,0.0252633867455492,0.0319697903774667
"Km2_PEP",0.127346839571013,0.101690660823887,0.119846981865544,0.183325417690197,0.117012708717632,0.141602383033914,0.123186785525895,0.144928930982707,0.108046896669711,0.146446183358015,0.143313429668777,0.129754321804589,0.119398069442997,0.122566282237007,0.15663706374665,0.135831130442286,0.0523926205004281,0.11695760601008,0.1331223883609,0.138893246078905,0.106535834556173,0.157230246190789
"Km6_CO2",0.0138236769572623,0.0167501969782833,0.0159941810521142,0.0149842331858919,0.0142865370406517,0.0149136083758856,0.0170462527898757,0.0147779142700808,0.014493363426128,0.0155610971074818,0.0168134798405482,0.0150543831593485,0.0189402090215683,0.0239605838583959,0.0161156464872567,0.0172543321104769,0.0135598687918547,0.0142230813871619,0.0170177594330659,0.0200303674558846,0.0151243069389877,0.0156593839059416
"Km6_O2",0.238886251159931,0.297225660560251,0.249293057188216,0.229047362817417,0.219026368002648,0.229300816958349,0.257403384633574,0.258332834154181,0.236296772754179,0.246279695263701,0.267373509813395,0.236039471505132,0.271478033177576,0.265128154657636,0.191922205000832,0.244029492280492,0.226755336862435,0.300899391929885,0.231831467180131,0.271763295270151,0.259772284129848,0.244227173634234
"Km6_RuBP",0.0164484845016096,0.0297037352500704,0.0215092683937177,0.0197678758059483,0.0179104721561317,0.0238291127256955,0.0179098625159276,0.0258559632408732,0.0237879223978194,0.0232136778323112,0.0235594696012253,0.0210479758751885,0.0237907699101605,0.0232801469638166,0.023588498212481,0.020250693358224,0.0192701255978033,0.0189482736647304,0.0154751193977414,0.0215105972157295,0.0239065465303168,0.0231231010821472
"Km7_PGA",4.06618623485503,4.26935994188639,3.62445955208567,4.35996938239136,3.70735802345804,3.8955046095181,4.03745975595146,4.76097625443491,4.05342878790492,3.8193148072853,4.15235578408885,3.74257353775137,4.55557202541406,3.40099679660705,3.84306017031256,3.87606416669393,4.96393225518716,3.87078279907055,3.19492310219972,3.32831659744633,4.02329907066114,3.74556876285709
"Km10_DHAP",0.723409997238473,0.761619011083683,0.707814767560212,0.680597590012569,0.693474717412959,0.643776648155046,0.667371584600053,0.618751955160236,0.573169976843702,0.641948422685154,0.659698018475141,0.672289271464234,0.704921667947004,0.792062204294816,0.785873452113562,0.609665968068571,1.11792491670133,0.649528969518271,0.744626149543202,0.709729161209626,0.775795829830899,0.545735639421226
"Km10_GAP",0.0504522544369318,0.0577532201231337,0.053760441039407,0.0442979489214725,0.0489630413960096,0.0503449738074684,0.0599514125376778,0.0524640480017164,0.0663639099194118,0.0642659712004316,0.0533906084971544,0.0495462252665589,0.0598167715589426,0.0588863996451982,0.0547155624905224,0.0519150642017989,0.0622498221122746,0.0735655660001318,0.0616743150938151,0.0611134463745994,0.0462252302469723,0.057331766020342
"Km12_DHAP",0.421010816433363,0.316916630106996,0.473834522504559,0.553667981168514,0.580723058036294,0.423402590146603,0.458439320023312,0.507072537251802,0.671705585840272,0.478077694891576,0.441573181903674,0.557998472436001,0.424396540322061,0.527440652680414,0.509535194351748,0.517339376807882,0.219295056421934,0.632786188942428,0.570001620452652,0.484143629004148,0.432151891740305,0.507024281850539
