"","SSA_00262","SSA_00271","SSA_00235","SSA_00009","SSA_00013","SSA_00121","SSA_00286","SSA_00128","SSA_00126","SSA_00304","SSA_00110","SSA_00238","SSA_00001","SSA_00075","SSA_00062","SSA_00079","SSA_00216","SSA_00139","SSA_00227","SSA_00160","SSA_00275","SSA_00209"
"Km1_CO2",3.54216785066625,3.67077125243982,4.45298068602298,4.01125814405697,4.05269339389959,3.00672017407674,3.13653721035185,3.56234872159386,3.61475060143386,2.89573998425234,4.09530318210892,3.62053166386678,3.90428223875745,4.24071608594067,3.96913562602522,3.66665599727954,4.0671705969433,4.69743169247351,3.5117469122641,3.68559260806465,3.6499468781067,3.81066090767027
"Km2_HCO3",0.027274258862629,0.0283801808063289,0.03057887754812,0.0315206849080654,0.0288324310523152,0.0272092563703722,0.0269961954221502,0.0272327195012283,0.0301893833736833,0.0287231689021432,0.0302129258881602,0.0314168764354038,0.033168473881355,0.027847885390552,0.0296879052467975,0.0325152201054668,0.0286998604347401,0.0282977532427392,0.0319190902051424,0.0328145507889598,0.0345345927637223,0.0270293624669473
"Km2_PEP",0.12507821976541,0.0877179712376413,0.114896429271991,0.127044339181094,0.0985223165059384,0.118521982015273,0.120398039548547,0.0865883434320451,0.102562006478401,0.106015189704366,0.110855739908058,0.118724749237696,0.118865610556853,0.115835832017364,0.104033318750251,0.112235877770294,0.112079224644649,0.11331307293595,0.119133710641259,0.116540283480635,0.102939112839449,0.105400314687494
"Km6_CO2",0.0111421229426408,0.01620216333871,0.0142100991361926,0.0135019853333997,0.0148877193188717,0.0145247153625119,0.014356676921279,0.0138669731445271,0.0157891407116527,0.0159125263299802,0.0170036237029202,0.0172175924657085,0.0142998423943769,0.014311113835313,0.0129586535278094,0.015721102141332,0.0147211573726452,0.0149216185111705,0.015836026224827,0.0155112346387561,0.0146778951555722,0.0149977397528873
"Km6_O2",0.205873878625426,0.235939737267417,0.260644940991417,0.241042350871686,0.24733988314928,0.224963493960141,0.197253907632749,0.230450727903888,0.275349500952964,0.222881197397536,0.274667109775634,0.260553117359923,0.188061211494785,0.26174804076819,0.236683794004275,0.226449836447946,0.265183207904208,0.245120926441513,0.223982229674193,0.251578972979185,0.232030335165444,0.209201861622914
"Km7_PGA",6.38876251230795,4.93036527229245,6.81417712543977,8.09660665868378,7.0162794184311,5.53156321055644,8.53055704352689,8.47646756360898,5.93770465701748,6.71233798371115,6.33931472496332,7.22348172001245,6.88652828265991,6.82706014753093,6.3243911109295,5.68487124909054,6.68392552768398,6.0507571549083,6.15311202214445,5.42605437350125,6.09526464712467,6.35416508058348
"Km10_GAP",0.0622389854112097,0.0582846352042872,0.0606743697879491,0.0666428995839504,0.0624209894783259,0.061306166924515,0.0665077294801879,0.0688978979903818,0.0568879475689035,0.061688154571569,0.0523063096217753,0.0658652663118102,0.0752562451753593,0.0611307765128475,0.0642017745583081,0.0653985228306533,0.0609873389952021,0.0594467287287979,0.0653859600531031,0.0511719423807969,0.0587474731080766,0.0696219262163974
"Km12_DHAP",0.577679774714426,0.442489037254462,0.512011178642028,0.527645724922575,0.516573599810077,0.47343312150231,0.519961014444064,0.498999855174285,0.440902626439863,0.420351387217361,0.531200459125621,0.543502833779944,0.462103262838038,0.515886010393214,0.471766168031202,0.47049680161624,0.427993106961696,0.49438761067414,0.508882813833655,0.495297342031025,0.514744207279395,0.485148115157706
"Km12_E4P",0.201780483937678,0.162013508733976,0.169369662180402,0.173442520276576,0.1611127594154,0.166553850344152,0.174153223267481,0.144975717188957,0.189993897890136,0.153623554183026,0.168199156138866,0.150862361403466,0.131956945569927,0.183933797997724,0.172287384993046,0.149895215110005,0.188309990717009,0.194277721136184,0.163350329220816,0.206555284850076,0.140234825794225,0.216203250261766
"Km14_GAP",0.195964770770792,0.129125533539728,0.145625425044318,0.120751258117368,0.141885085750242,0.128527638160977,0.120313463877654,0.139569672512148,0.166054136461407,0.198748897254946,0.136930620607357,0.180897954808787,0.149285002523827,0.167356545528036,0.168443916174903,0.183747266406039,0.163066219788836,0.141808091796582,0.153399028054761,0.146742760417495,0.141964545042297,0.14692491329832
