"","SSA_00123","SSA_00254","SSA_00367","SSA_00178","SSA_00275","SSA_00079","SSA_00070","SSA_00160","SSA_00312","SSA_00091","SSA_00186","SSA_00096","SSA_00001","SSA_00299","SSA_00126","SSA_00080","SSA_00209","SSA_00135","SSA_00139","SSA_00110","SSA_00013","SSA_00222","SSA_00286"
"Km1_CO2",2.76754795538997,3.45409435613308,3.43008984087358,3.56771502356252,3.0425806111786,3.35086260759143,3.28261586581837,3.56477944414227,3.01996445794316,3.33677818756174,3.62399025171876,3.65725204890265,3.54443547898707,3.71336217868641,3.65306399249092,2.9519313512132,3.4196628684737,3.45171653729827,3.72039262335388,3.70457538555983,2.97415155584406,3.50008794958467,3.04084457186727
"Km2_HCO3",0.0352230226187595,0.0301825064682509,0.0341532263317144,0.0273219869064586,0.0334622364683644,0.0313165076208403,0.0354129668371604,0.0217009746389816,0.0332675070235394,0.0261072948543585,0.034189423867837,0.0299752871634568,0.0307282803733139,0.0305089084087642,0.031383898139647,0.0354500825883314,0.030100169138287,0.0311572308698679,0.0321171703030883,0.0340462892338601,0.0315849719501755,0.0358686496641138,0.0313020828458016
"Km2_PEP",0.166089191632178,0.118360428972849,0.141509358683129,0.114271663560276,0.108219286002074,0.136552979949728,0.142916794188642,0.153142473698467,0.130197343450579,0.173908050494428,0.149028449015271,0.129626457616439,0.0933425509752912,0.144212994284204,0.173622402375195,0.161725279413242,0.143853918167637,0.139069528469115,0.158196490139671,0.14513155152889,0.130248608662897,0.132807175842072,0.166660947745309
"Km6_CO2",0.0210233401926372,0.0134973196278322,0.0169805914767888,0.0134960447820501,0.012970231558548,0.0138183738168736,0.0167328700196952,0.0151701172253549,0.0151697451323899,0.0175767421846246,0.0175209177054621,0.0153677070884383,0.012533655945126,0.0152988199759195,0.0151796263795181,0.0179472708580046,0.0183640741266044,0.0176093897614703,0.0192097688327849,0.0151689892398283,0.0138615883426668,0.0150333047759195,0.0156312641699923
"Km6_O2",0.269204234380164,0.246045803660728,0.209483368992387,0.270558612312264,0.267549141174099,0.261207190939547,0.229359567800343,0.262768440565529,0.250968061518682,0.255396510099841,0.26406858562054,0.282246853850972,0.346781672937857,0.265344356987658,0.217713529655067,0.259119711311609,0.266462767653876,0.259627354940757,0.302193669726982,0.237647034044482,0.241228087464787,0.266228264790764,0.249349876062024
"Km6_RuBP",0.0202810994134718,0.0194056322896293,0.0169279811002353,0.021752577972334,0.0213255437587297,0.0214963598232183,0.0198799741250717,0.0213864507421291,0.0236133375868624,0.0229618612952875,0.0204670629690812,0.0200902432955467,0.0312495034521755,0.0202225903949373,0.01987157557142,0.0224866029788947,0.0190920224373778,0.0199226783381884,0.0207617283579774,0.0188309434326564,0.0210438331828383,0.0233853000861965,0.0215228806010207
"Km7_PGA",3.90622099824909,5.19706452270545,4.60772448812252,4.83133753355362,4.67167495972416,4.28803766255612,4.82905133852696,4.26148386722897,4.59330159759966,4.32991581731645,4.40602789447775,5.0838404765373,5.4394547296129,4.67704318601237,5.00298763766116,4.54792345756,4.04300025828544,4.87711020643619,4.2594362047102,4.13793500228776,4.73458766988866,5.03142688958603,4.74332298263238
"Km10_DHAP",0.595315790982217,0.677052895621441,0.651407224771197,0.631427031057223,0.578007234040615,0.651626665167391,0.690630335408355,0.60490580338058,0.591364473608082,0.672948427701718,0.63277279324739,0.617593414456704,0.666205708964748,0.672057588264828,0.603259665232882,0.582424927448065,0.692330945689379,0.573948843377495,0.587207031715769,0.599297880988543,0.649178286742081,0.586580733820165,0.573935851119014
"Km10_GAP",0.0533093094452835,0.037913877585023,0.0523244195574987,0.0580949648999719,0.0511866519520078,0.0570029225837654,0.0454073201832818,0.0412845195421167,0.0506828632665317,0.0466722782649008,0.0655970475325777,0.0635438696648985,0.0562040630125967,0.049791361329398,0.0429580091722123,0.0649676747829254,0.0489878845680962,0.0537351125145115,0.0554304750379882,0.0500951209826125,0.0428014331673204,0.0563780982418393,0.0520030104254069
"Km12_DHAP",0.566219672592877,0.536076037999802,0.538697301202529,0.439096564432146,0.47270640287593,0.512330386579096,0.517411980376156,0.35061692961685,0.490443037738183,0.433849932330849,0.459287138397512,0.624056235880409,0.383890630000348,0.532767200886478,0.563976694053875,0.60752901662697,0.520086222776092,0.519034152892438,0.796886013694188,0.57230032787702,0.428852370845991,0.563889183425693,0.46446860142083
"Km12_E4P",0.234270530662034,0.20026357924535,0.197902819989759,0.20124376533163,0.190895845257885,0.210356534009702,0.223270477851117,0.23596665096424,0.209355611912868,0.236535161043667,0.193706015412457,0.197356568450967,0.217776299313762,0.217845922416303,0.208136692048206,0.17962133138742,0.193222275359274,0.202739220250021,0.190902237744482,0.213917144877901,0.20710627284153,0.183777411608784,0.20114084381232
"Km14_GAP",0.1539675309173,0.0928227896844666,0.118983790853299,0.146648761818096,0.142069097422243,0.136072801133212,0.111398493576024,0.143458884133213,0.120252481503868,0.139903283524334,0.119174447562897,0.127112828336817,0.130604406953903,0.117278211610788,0.140653702477987,0.170524051300293,0.152261924744814,0.119505247526484,0.138927483791011,0.124075616664076,0.136681876724139,0.132452571764353,0.121714392149886
"Km15_GAP",0.0808245307113872,0.0780982236905524,0.0853352769208181,0.111064007143039,0.117683924691976,0.101636477904807,0.0751104959013772,0.10793214520493,0.100272303860592,0.0799817291542146,0.122126374393506,0.104228975359004,0.13567199252261,0.084317468518871,0.051320597327191,0.103677374125013,0.107385613057072,0.0882153215310555,0.0970349598378972,0.0831939239733261,0.0825445269079795,0.114859750412602,0.0797998688996649
"Ki18_Pi",6.45113619792787,6.59395878509921,5.44847501581926,5.620252965408,5.4942178139881,5.11577307799038,6.28548359652008,5.09512290552988,6.94986919832814,5.58764923512634,4.92807700351098,5.73527020062438,4.61292255457014,5.62495961784893,6.01752401470411,4.5159929292236,5.78423976059568,5.3172931133601,6.27424363365463,6.82819855590429,5.44467024564684,5.99261657543299,4.79511723775213
"Km18_ATP",0.686197245589857,0.803258477949816,0.705808688069919,0.749535851918434,0.77725971339426,0.640531580767879,0.699852497137905,0.684380707287294,0.70937072951803,0.720609116874186,0.856844458376276,0.784762230930288,0.827208194607511,0.651276504287472,0.584745417659833,0.674824893046629,0.764196732155509,0.761926088297109,0.873317272443368,0.728423293648566,0.693549991286419,0.78341927146241,0.706626789502284
