"","SSA_00033","SSA_00018","SSA_00079","SSA_00070","SSA_00050","SSA_00096","SSA_00279","SSA_00001","SSA_00240","SSA_00091","SSA_00209","SSA_00178","SSA_00097","SSA_00024","SSA_00156","SSA_00312","SSA_00304","SSA_00286","SSA_00123","SSA_00359","SSA_00075","SSA_00013","SSA_00275"
"Km1_CO2",3.52672021554858,3.25724712945154,3.05409382387796,3.15537337124536,3.71289788130739,3.63078950215845,2.84553169546563,3.16298906748669,2.26740672113271,3.13790217160643,3.44887998363474,3.39328129590876,2.21899414721642,3.00867284982701,2.82782510506263,2.41983536258535,3.16488946752111,2.89199726360161,2.76931559629806,3.27868971991038,3.16133079308571,2.73939001808014,2.99775508172169
"Km2_HCO3",0.0340852721684037,0.0347618823442865,0.0370672410302515,0.0365080505035724,0.0325778185132802,0.034536324442856,0.0349314636326147,0.0334065047792763,0.032705270148856,0.0269734073275878,0.0330312538417656,0.0309005277947501,0.0314079815809528,0.0326420634702346,0.0341842252399199,0.0332466347102442,0.0383834763045147,0.0358599906682274,0.0358383946595649,0.0357667327459993,0.0337724418006337,0.0313497031423874,0.0326106923991344
"Km2_PEP",0.136566827117651,0.136570427040846,0.136566855989429,0.136567970338107,0.136565846633846,0.136567278817387,0.136565578827842,0.136564796989134,0.136569887745012,0.136571545292084,0.136568226195136,0.136566328534791,0.136567407134883,0.13656902299253,0.136567892660974,0.136567169375264,0.136567567323493,0.136568984857481,0.136570181025176,0.136567304463048,0.136566376910822,0.13656822049105,0.136565546537888
"Km6_CO2",0.011200758551666,0.0157046617196623,0.0149793513810571,0.0169687661444785,0.0210126199628576,0.0161876855309503,0.0155428243321516,0.0121544828603557,0.0180354556743639,0.0183198620618285,0.0181920598631149,0.0118383730016833,0.0181616813588008,0.0154271755064677,0.0125800439692731,0.0140727345060213,0.0136490196486733,0.0133966007012461,0.0209887936650575,0.0118478300961494,0.0140981121259279,0.0149548485064951,0.0108193343118939
"Km6_O2",0.270519386642738,0.270517273374554,0.270516512750927,0.270517621523169,0.27051689520262,0.270520200835883,0.270514884886317,0.270522208757634,0.270518882639362,0.270516088062535,0.270519044200912,0.270518255561741,0.270519542678997,0.270519172029017,0.270519739819265,0.27052178179125,0.270515064565228,0.270517265640716,0.270518040682372,0.270516432163584,0.27051406332206,0.270519587855571,0.270518774655563
"Km6_RuBP",0.022577616432894,0.022577332107778,0.0225773456764083,0.0225774305312549,0.0225770374386471,0.0225772293047938,0.0225775224667665,0.0225785293627267,0.0225776799812606,0.0225778290378912,0.0225773249364866,0.0225777704459793,0.0225777543327698,0.0225776636329337,0.0225777545977428,0.0225778894809348,0.0225773010508868,0.0225776804579497,0.0225775783112624,0.0225779254602645,0.0225769695356886,0.0225775745772742,0.0225777979658704
"Km7_PGA",4.59164564999413,4.59164326471903,4.59158294356131,4.59164918328536,4.59157498037356,4.59163409770392,4.59161691447816,4.59164721699965,4.59161000385467,4.59158879150683,4.59158818089064,4.5916551820291,4.5916473156698,4.59164861043815,4.5916440981164,4.59166067832996,4.59162817508393,4.59161471964887,4.59158185335589,4.59163208198811,4.59161073719846,4.5916374362114,4.59163231628211
"Km10_DHAP",0.599579936372539,0.574735864961061,0.692479011148409,0.669746572888884,0.803040021432577,0.579283000490951,0.627839050644916,0.736507668726755,0.611993234703344,0.618934743936873,0.685337472430195,0.569047273111285,0.673486287587484,0.543308453837027,0.602044681262174,0.543662155116277,0.601460597170912,0.501686301178248,0.608798037389182,0.601663691523636,0.64894272166518,0.550552522597111,0.626717645849553
"Km10_GAP",0.0548733450371689,0.0548741286668948,0.054873128317652,0.0548733112321498,0.0548736184131363,0.054874319363086,0.0548725794123022,0.0548731538260205,0.0548745427654543,0.054872160860414,0.0548732990678922,0.0548740066946643,0.0548739603957017,0.0548740167249972,0.0548733451181775,0.0548742793917745,0.0548735268256296,0.0548733230666363,0.0548733746420397,0.0548732931394121,0.0548729330065231,0.0548731324036632,0.0548734506119149
"Km12_DHAP",0.486496575003778,0.486502381128444,0.48649350533944,0.486496509602047,0.486492760671672,0.486508714653972,0.486490209935442,0.486481416325155,0.486487633847566,0.486487047988118,0.486495120335945,0.486490234858245,0.486481465986459,0.486494279136766,0.486502125855109,0.486497100205301,0.486498669685499,0.486492402759467,0.48649601397508,0.486493844506826,0.486494511690318,0.486491347142914,0.486491044195516
