"","SSA_00067","SSA_00013","SSA_00128","SSA_00160","SSA_00004","SSA_00275","SSA_00105","SSA_00041","SSA_00010","SSA_00121","SSA_00240","SSA_00079","SSA_00139","SSA_00097","SSA_00151","SSA_00222","SSA_00173","SSA_00108","SSA_00229","SSA_00126","SSA_00156","SSA_00187","SSA_00008"
"Km2_HCO3",0.0471744150678439,0.0500127363166228,0.0458054085377695,0.0524022354865917,0.0474276684623733,0.0444561008624819,0.0526680327678644,0.0463174869874462,0.0495181695581554,0.0529032671145341,0.0408135773927956,0.040842987250348,0.0489416120737417,0.0511596971974607,0.0459956020178509,0.047019227965367,0.0393573285469868,0.0505910231470667,0.0517445975774126,0.0542507369394658,0.048193471340969,0.0482179115659247,0.0384852648846792
"Km2_PEP",0.193684702705727,0.186991501744178,0.178377732049331,0.199166647500077,0.197925270923555,0.190938115505451,0.204368487114246,0.180997393943938,0.152867157935934,0.161180055556722,0.199236619173043,0.234621974033594,0.169927538462451,0.159400625979965,0.227252543902035,0.166675645540422,0.171447756424447,0.144031275798727,0.170511750033242,0.154436735244582,0.151947503975714,0.191911036425938,0.235191380201537
"Km6_CO2",0.0249909774468509,0.0226551873915303,0.0256368188482082,0.0230649390948925,0.026622149788675,0.0269255268779456,0.0275739745341853,0.0272321117979825,0.0281816025975517,0.0236078278453658,0.0230468658387056,0.0291534458383809,0.0285097446224033,0.0272900330958637,0.0226739857900481,0.0259247438516188,0.0252471019780998,0.0272221225670972,0.0247993095508822,0.0219856382590862,0.0271597720650734,0.0217617669489637,0.0255717225896169
"Km6_O2",0.264252709616546,0.255274897012821,0.268299859220049,0.183298364372603,0.258334335976137,0.272192948993967,0.230951224804123,0.26621382616327,0.231429091356957,0.249529953647531,0.252317515157568,0.243686195954906,0.256405305137335,0.276733641776998,0.234697453117726,0.300652942617465,0.295164561751369,0.250896202507082,0.234898193941512,0.236041761866919,0.268453338603734,0.255527602606505,0.295616751560258
"Km7_PGA",4.51007555823868,4.89638655711189,5.53897709157592,5.30572081675971,4.70772981783418,4.61682600385584,5.21493890421296,5.28790947942157,4.28523398357489,4.74067576781264,5.16247827022372,5.36004774153868,3.78842587167665,3.6593227556274,5.05228960866527,4.21900176302098,4.70998340203011,4.11062114700961,4.66215929833533,5.1273126598778,3.68833502079362,4.86509296606401,4.06514414327786
"Km10_GAP",0.0633476834522327,0.0670478203978472,0.0642223856153884,0.0544430027074347,0.059376011817946,0.0632235030116707,0.0561079066648851,0.0703807508821213,0.0664775437144188,0.0434975626575767,0.0591010951992754,0.0754973582069798,0.0779255755943779,0.0593258758358651,0.0725497023428382,0.0608575362908956,0.067397423987087,0.075831494637764,0.0480111653193715,0.0637410726109974,0.0606901225778697,0.0655913573122291,0.0662260434698329
"Km12_DHAP",0.646192242531782,0.608160581810697,0.556939978413433,0.302496370896267,0.49543901900266,0.604282300282337,0.363928558193592,0.540189209010828,0.462773221317342,0.467396583663347,0.562884037838161,0.511172738828277,0.494020344599895,0.674677640941192,0.530433281134422,0.617766592196141,0.573261474868062,0.474835338476338,0.455639236968122,0.419044121075732,0.491460271141947,0.556831674249233,0.566214282543863
"Km12_E4P",0.284690284364364,0.276106512820644,0.238930920058883,0.298885356213177,0.208989336607991,0.266373266637559,0.304540329645541,0.276257463258142,0.270361128891473,0.268839702775027,0.201746752005045,0.258273991399419,0.312375483065882,0.299623868729502,0.230250285347983,0.291318980168888,0.309326378535654,0.26473073548437,0.212850942153365,0.279486629684406,0.237780638632347,0.267246276217693,0.265972523072235
"Km14_GAP",0.150520141356231,0.13642492707824,0.122358682694588,0.143875141136096,0.172496151763995,0.13525789405243,0.127372859807649,0.116170376979195,0.137935392332758,0.157905892584397,0.1171978320909,0.119146118877522,0.137764104160411,0.121240608029358,0.143597517156532,0.120261156563684,0.149684550478501,0.133560189566226,0.117800138929997,0.115206701289026,0.127012275852672,0.163616145838257,0.129651796377583
"Km18_Ru5P",0.0604648839127696,0.0521167930770179,0.0677956938561901,0.0584121357020825,0.0589761893252955,0.0655865642446844,0.0689046149504891,0.0568909068826003,0.0541668024586298,0.0583385844605507,0.0619567791823921,0.0684670352714481,0.0666227991439308,0.0421594571206153,0.051731723980611,0.0532930483723457,0.0516704033092717,0.0579170565862994,0.0647941968140053,0.0678480482803629,0.0564750720199218,0.0492970163675406,0.04562907120823
