"","SSA_00197","SSA_00262","SSA_00179","SSA_00001","SSA_00080","SSA_00119","SSA_00286","SSA_00050","SSA_00105","SSA_00005","SSA_00186","SSA_00006","SSA_00018","SSA_00121","SSA_00041","SSA_00033","SSA_00013","SSA_00003","SSA_00156","SSA_00007","SSA_00173","SSA_00187"
"Km2_HCO3",0.0622563523757948,0.0682508311910932,0.0647972412612032,0.0538490488453151,0.0580687624384512,0.0535370038952979,0.0602988280576714,0.0472754973339219,0.0571140714727519,0.0544776837562672,0.0582736269449123,0.0526927342296299,0.0669206001856991,0.0525633070020423,0.0591076381048563,0.0513867264988802,0.0563901674057434,0.0669168082621717,0.057911336852431,0.0938692757903652,0.0427992289774545,0.0607320452555166
"Km6_CO2",0.0185182087776008,0.0185175011361674,0.0185180963702739,0.0185179033492225,0.0185181553714886,0.0185181181097314,0.018517954668882,0.0185179929564526,0.0185179979614785,0.0185175286196905,0.0185179117267901,0.0185177548196986,0.0185182893595047,0.0185178288359568,0.0185178410019497,0.0185176374659142,0.0185180945061351,0.0185182969226858,0.0185176500212532,0.0185178429924602,0.0185180016162342,0.0185182754503063
"Km6_O2",0.248058113752682,0.248055320880935,0.248056991942554,0.24805757813571,0.248057033035668,0.248059458633411,0.248056916327027,0.248057852145686,0.248055303621764,0.248053361445159,0.248059382440814,0.24805510318566,0.248055634825876,0.248057375846343,0.248057252129989,0.2480568108545,0.248057491852187,0.248056642642272,0.248057467107132,0.24805529432645,0.248058564107445,0.248056705161554
"Km7_PGA",2.62915477118602,2.62920424311281,2.62922320898826,2.6292725032456,2.62921230596013,2.62921120609167,2.62920056372401,2.62923783956581,2.6291844276688,2.62915062319865,2.62923838743425,2.6292062031851,2.62916753351608,2.62919618906099,2.62916941266272,2.62920002142359,2.62920333163048,2.629172212117,2.62916741768482,2.62923392226019,2.62921058373312,2.62920152699508
"Km18_Ru5P",0.0462482111777585,0.0462481779437494,0.0462477599862204,0.046247275926424,0.0462474258942748,0.0462472614192572,0.0462479893847214,0.0462481004595027,0.0462482768265453,0.0462490335084963,0.0462478905657975,0.0462477099554302,0.046248457399334,0.0462480388653053,0.0462480445600345,0.0462475956625271,0.0462478152074996,0.046248150966484,0.0462484638575498,0.046248670563558,0.0462478566636936,0.0462478659655288
"Ki57",0.233575257664504,0.257801584994882,0.205410210793911,0.198426851054803,0.222713868105306,0.252646053642744,0.195586040357553,0.207187257212595,0.253737926600599,0.229242424508524,0.203852670478093,0.211861467282247,0.196574248812497,0.223402191495771,0.191537836901478,0.24221565235237,0.229617077291658,0.23170130860781,0.235400447236982,0.216990772669956,0.19493744109675,0.219812564903571
"Vm6y22",0.0629528295311533,0.0591347935441608,0.0647637003044343,0.0687366836479354,0.0827875040175222,0.0392553682843254,0.051288111316423,0.0670949696406515,0.0789582063913559,0.105036471286838,0.0584995989221358,0.0555238415491322,0.0804132372918122,0.0700776702075002,0.0763216590091283,0.0412999951227842,0.0711724137001414,0.0423802745926177,0.0487157733493654,0.0874224792538946,0.0576904807092561,0.073185179276131
"KaRac",14.7938564358321,14.7936466924995,14.793729988505,14.7937779151789,14.7935670959781,14.7936555009452,14.7937107584866,14.7936776013083,14.7938926820442,14.7940047850977,14.7937292212909,14.7943996917613,14.7941148113042,14.7939305652467,14.7940985978328,14.7937905161015,14.7938237906067,14.7933830759803,14.7938158983885,14.7940288299709,14.7936456802592,14.7937872781165
"tao_ActRubisco",288.774264017154,288.772760618678,288.776548051383,288.777749951875,288.774193223793,288.774597578964,288.779527192328,288.778981828776,288.778400465537,288.778221269213,288.780031298098,288.772461800459,288.776144395785,288.77912227005,288.773911420683,288.774871241901,288.77746465161,288.776693582781,288.777551161996,288.776420447974,288.779972505027,288.775091290985
"BBslope",3.14321891756227,2.7685251391828,2.91793479657167,2.81228325408845,2.75058322007484,2.85974139412671,2.81835746023146,2.92528755427876,2.73232646110734,2.77029294549145,2.86983376900375,2.75750564239381,3.19297097858428,2.95617161846131,3.05495581153858,2.69525349357043,2.85571172394255,2.81246839319139,2.98511850062921,3.6653757048678,2.87832451700352,2.90443696134334
"Vm6y23",0.055418798394077,0.0554180016392891,0.0554183728791703,0.0554178890250407,0.0554177579959309,0.0554179275704107,0.0554179740083506,0.0554180323306778,0.0554187478780608,0.0554201016461639,0.0554180729532637,0.0554193387187784,0.0554187345430163,0.0554182332503436,0.0554181084768786,0.0554179013115612,0.055418563557948,0.0554190239460914,0.0554190814355799,0.055417463261844,0.0554188299580225,0.0554184698322599
