"","SSA_00139","SSA_00091","SSA_00075","SSA_00105","SSA_00004","SSA_00239","SSA_00241","SSA_00110","SSA_00079","SSA_00235","SSA_00254","SSA_00173","SSA_00041","SSA_00121","SSA_00108","SSA_00135","SSA_00240","SSA_00238","SSA_00359","SSA_00160","SSA_00096","SSA_00204"
"Km1_CO2",3.86587662705927,3.0866202603856,3.7403245139724,3.9386478448551,3.27499499436343,3.30664934969191,2.1758509212727,3.52807734651048,3.18548284700884,3.43867363196429,3.30624174364401,2.48367561919131,1.82647513012417,3.96149232357335,4.72129635812291,3.37627119926609,2.6273960665016,2.1824457484466,3.38600946749457,3.64602858673375,3.59969578997873,4.09825319432867
"Km2_HCO3",0.030583666938092,0.028829627916244,0.0287910484294173,0.0307385377181072,0.0292715142922345,0.0300707556685758,0.0293252632884193,0.0303603572295754,0.0291233855765506,0.0303263496178217,0.031249519343302,0.0293748557840182,0.0300761235139267,0.0316931207543691,0.0308215883940701,0.0297608942300729,0.0312710320913635,0.0311339069140548,0.0309815424977002,0.0275388118953468,0.0314580343698625,0.0288392091139487
"Km2_PEP",0.137913913480593,0.137917186313941,0.137912489535075,0.137912230804169,0.137913314630735,0.137911021539082,0.137912864555396,0.137914508433875,0.137911976797471,0.137912582905331,0.137911939872698,0.137913468351567,0.137911078845472,0.13791350528213,0.137913626143835,0.137912799020764,0.137915392761707,0.13791263575459,0.137912689824264,0.137914010008663,0.137911799071535,0.137913837541657
"Km6_CO2",0.02102750547097,0.0194838662709021,0.0128124623152849,0.0162312764839818,0.0153178748694062,0.0203738387053135,0.0179357363406364,0.0179441413940765,0.0141588690742924,0.0141963714863863,0.0129475824999351,0.0179014491453733,0.0160438598947969,0.00922815725481662,0.0151521307564111,0.0175246763393922,0.0166637880192754,0.018797892923701,0.011392290463093,0.0142221212860265,0.0125333427382843,0.0156808350080862
"Km6_O2",0.267631037781653,0.264155276392426,0.261714876975708,0.263172741338292,0.264926300165973,0.26482672721696,0.26547241744363,0.263616356741421,0.266786932736798,0.265322948255179,0.264121294901933,0.263796366825898,0.266219882209017,0.261756428386336,0.264224027205556,0.266342775668998,0.263506800754112,0.266765729010183,0.263682481812476,0.263375688859634,0.266251066220458,0.266278437401469
"Km6_RuBP",0.0216279051534151,0.0216283497330558,0.0216276128882146,0.0216279491396603,0.0216279888304406,0.0216276454311831,0.0216278515814497,0.0216278910702356,0.0216280209697937,0.0216282679930309,0.0216277716590251,0.021627977030604,0.0216279697804531,0.0216278252590762,0.0216284518459381,0.0216277352154346,0.0216282050699265,0.0216283482908748,0.0216284984268688,0.0216283381969253,0.021627804701804,0.0216284368958351
"Km7_PGA",4.46448272582822,4.46455624329418,4.4645145321518,4.46451540628683,4.4645511830119,4.46454153797081,4.46451632379862,4.46455154241331,4.46448338974608,4.4645561771813,4.46452325449178,4.46450681101981,4.46451022081251,4.46458435370251,4.46450368274294,4.46451256707668,4.46449389034201,4.4645031321777,4.46458532332619,4.46449625005979,4.46448214809876,4.46461492666492
"Km10_DHAP",0.686156059705085,0.686166521356889,0.686156037687057,0.68616788108333,0.686156289530841,0.686158186586095,0.686153313725147,0.686153476628901,0.686153379878977,0.686152823166982,0.68616004338973,0.686150437526904,0.686151357293499,0.68614922659317,0.68615976192516,0.686151551317259,0.686158983682012,0.686152549487062,0.686153699499916,0.686168993992834,0.686151294103972,0.686161222268646
"Km10_GAP",0.0575835774627046,0.0483154327775293,0.0525577190866915,0.0500923092491265,0.0493418118392792,0.0505995555369825,0.0498055558746289,0.0527318266521788,0.0486470918390489,0.0511975000214216,0.0520816180227122,0.0537235206538973,0.0536537100729433,0.0573712608647796,0.053397223818921,0.054926023528137,0.0499829756754035,0.0512561452240727,0.0513313370082603,0.0478194704133572,0.0581827629387966,0.0447138726205771
"Km12_DHAP",0.525311013091006,0.525276296564806,0.525291754063575,0.525287861617872,0.525288887181089,0.525289255566559,0.525285978964489,0.525293829691279,0.525287261769773,0.525288226457797,0.525286301737015,0.525282941115598,0.525284664227179,0.525292012905846,0.525290677387233,0.525287859448533,0.525280514558569,0.525289250485874,0.525290229661621,0.525267280854486,0.525305764816423,0.525280306616964
