"","SSA_00123","SSA_00197","SSA_00312","SSA_00279","SSA_00041","SSA_00062","SSA_00216","SSA_00050","SSA_00160","SSA_00135","SSA_00304","SSA_00209","SSA_00033","SSA_00096","SSA_00229","SSA_00007","SSA_00138","SSA_00262","SSA_00024","SSA_00010","SSA_00187","SSA_00006","SSA_00186"
"Km2_HCO3",0.0451100681019332,0.0575041854902922,0.058506100549401,0.0640637627887804,0.0543362043332794,0.0558567588663074,0.0564567114007051,0.0629469928712233,0.0587348458868022,0.051953912959456,0.0554754528992412,0.0568916771902239,0.0553064049988229,0.0641038460388711,0.0520216067507588,0.0581974158086903,0.0552302949507229,0.0628241072925724,0.0640505638860496,0.0657051935842541,0.0553278854117306,0.0466472311918506,0.0539738146082647
"Km2_PEP",0.106610771342683,0.114098908908447,0.160019493378068,0.109400430401193,0.148454274211129,0.161147001157257,0.154746426837317,0.13911206605081,0.138867830810558,0.123151262769718,0.117264062945392,0.124492344511224,0.145194848511944,0.136198486686846,0.155988565159512,0.125278497408691,0.151256463304275,0.113426545425433,0.108656569114345,0.122320573682152,0.165200744745132,0.158885557881988,0.175000008657143
"Km6_CO2",0.0309878496278233,0.0204004926460524,0.0244246732500816,0.0273116721308712,0.031068632805429,0.0230265845113998,0.0252398535892215,0.0223062015486282,0.0224247424779149,0.0191778854569764,0.0279796239938231,0.0245057958052436,0.0269020035192796,0.0171676559597161,0.0202151037981533,0.0375072276033315,0.0199047343724212,0.0184712233508223,0.0200946823488538,0.0231056487257227,0.019584332608462,0.0345974415472622,0.0202559467659054
"Km6_O2",0.194866367727346,0.22771509460344,0.19734162738736,0.26637044663565,0.233319823795187,0.260721638174782,0.189153015173938,0.32065724466041,0.181485880725549,0.204123979659236,0.25792006626319,0.199077519573725,0.288185857471432,0.246236016036076,0.196374043113272,0.25580548062407,0.294219894700952,0.245497327801373,0.247440706761065,0.23576238816756,0.248224355416066,0.279166104848026,0.211314267013393
"Km7_PGA",4.21390966982137,4.38050340494966,3.70071795769385,4.59773007482713,4.18646265106676,4.37679588316291,3.6816903299998,4.68860016709128,4.82559886136876,4.76601503409985,3.56309117174013,4.27239638265215,3.91299408055946,4.04126907177461,3.66518639002282,4.45439343324655,5.02200447103365,4.3802185825277,4.04496340297511,4.30495726772823,4.33742520632318,3.54904602042923,4.78120269262203
"Km10_GAP",0.047011635397435,0.0581970090070296,0.0526650543107667,0.0678096040437113,0.0566078834741554,0.0482004379787468,0.0560317935906161,0.055680447425337,0.0451109728467654,0.0552609036996849,0.0545083850671247,0.0484290372625738,0.0506333099870325,0.0543329611763323,0.039849413862422,0.0611418362468174,0.066955937647225,0.0443029716463673,0.055335421603531,0.053682809167283,0.0485578547598924,0.0525388635024358,0.0540406900807563
"Km12_DHAP",0.56527493496407,0.503717974223092,0.474391088526049,0.760995652011759,0.699469965916745,0.500242103356849,0.418330579933023,0.600067044872785,0.419670764706699,0.667058129912529,0.530489367066268,0.491283784406325,0.539695387631953,0.635611745915911,0.483379227914548,0.655374794235375,0.771668968929679,0.626568678283298,0.536149404063926,0.47966334272999,0.610670055627337,0.672918374504202,0.572863948244572
"Km12_E4P",0.163024577233739,0.205796774405111,0.165105973928083,0.20181357250807,0.170962549480721,0.190787487298003,0.180770125494213,0.197808861979284,0.17866620839895,0.180369885622562,0.244362791754008,0.15982886386928,0.19026202085291,0.239593275637143,0.208619959921777,0.164376129169001,0.175069597866685,0.180630865929374,0.216300323932651,0.220713419028803,0.199498730372652,0.130270509261751,0.195827028351701
"Km14_GAP",0.144277125403635,0.125533210280498,0.118848635168857,0.124152076409383,0.1201196519622,0.147271740305828,0.153683630769456,0.13901153076484,0.151723080784496,0.127757825744312,0.127956253325081,0.150433205031146,0.135836658288262,0.115089454325029,0.119232111782971,0.107630063229299,0.114541748034515,0.134076997650594,0.139384859963104,0.132840037074865,0.15598758978265,0.106113171028431,0.138069328361633
"Km18_Ru5P",0.0640724463587664,0.0437221580224398,0.0535261497987506,0.0649274000307853,0.0676045863258777,0.0595795777399723,0.0495505279603755,0.05441162036629,0.0734487249169659,0.0532011149710798,0.0676842608122484,0.0588839337292607,0.0601871377334773,0.0516523550775427,0.0531061683950766,0.0632347989141588,0.0492242196712073,0.0517960490986752,0.0582620565447707,0.0673085313130863,0.0467104438772621,0.0734160228957232,0.0425278431802848
"Ki57",0.220659902496331,0.256518979108072,0.187855376768049,0.207176234590087,0.222619664429243,0.225329999989628,0.22146985775741,0.195534331321088,0.204608693369761,0.286830400687488,0.264558462514603,0.222512538385228,0.246613116669205,0.255458050206633,0.228203829604586,0.170466222333853,0.261210211354733,0.254808097478671,0.189873097553471,0.259966818104521,0.230979812260071,0.121350959130902,0.249451307413854
"Vm6y22",0.077509988718227,0.0748482423446297,0.0730405263844452,0.0755642266829964,0.0775518699766899,0.0766734037880929,0.073607193470821,0.0721655127204628,0.0793498474068628,0.0705052991165991,0.0761092091535053,0.0781971715518937,0.0766891397575268,0.0726201457307276,0.0722025945048078,0.0749215295332934,0.0732198830760165,0.0713288628238995,0.0755839654849794,0.0743148399113525,0.0734718113615098,0.0851781405650358,0.068668713179461
"Jmaxy22",0.889865181802183,0.954312655153923,0.967156406721874,0.964945567281918,0.939474218425989,0.940735894886593,0.955168189126595,0.97826466394114,0.948310735971736,0.968996864001527,0.968702101724383,0.96893128024049,0.934434697022942,0.990898584952884,0.974224338196328,0.944299141453838,0.95766432732137,0.910956020501841,0.957754928861838,0.975715563730677,0.994974029076543,0.898327110585643,0.99244963327514
"KaRac",18.1319598844945,21.1509966203025,13.9156166051931,14.3219411714465,18.8548383874163,16.0380907006176,16.9354544874941,17.8111941583313,17.5687126268304,18.7727492525152,15.8007809155978,15.3211929505515,17.8767746411776,16.5932434440245,18.8163365655072,21.5292037810941,16.3857809121733,18.5627101616013,16.9041937875721,16.5740114854728,16.4021969445222,19.1023432926993,14.0842682264182
"tao_ActRubisco",207.98422265706,256.454067495831,212.621440422142,253.528402682727,200.586504949705,222.901416810215,206.759541759825,222.540657327283,211.865303836546,264.73828200697,265.59105643947,253.535456412173,234.555353862541,239.894018061546,196.719394522998,122.408677831538,236.095563007778,253.761517438627,221.461724161158,270.226324235593,228.351572966694,123.357377506424,228.186589606239
"Perm_CO2",0.111866452860495,0.118266396787037,0.127363413521992,0.12481722098876,0.096438578390705,0.138717909269528,0.0997624233357059,0.142320028864851,0.128881995858944,0.123113010003707,0.0947021421281581,0.10874529742867,0.115648119058087,0.0840751410639262,0.096141131497449,0.140097626867122,0.101913292294501,0.151453593055793,0.115630668879532,0.118806932008162,0.127089905347189,0.125131755690436,0.136717222913817
"BBslope",2.69264491405581,2.92755571277727,2.91020662790784,2.92448891807477,2.89500002132778,2.78511475018494,2.79824445906419,3.03562421702698,2.83270987409319,2.67751980000351,2.64107399098626,2.88025758368307,2.73416344894749,2.9867060043996,2.59400208225934,3.14750779626936,2.85769283016018,2.7244115075247,2.92520759335709,2.8612851733959,2.84294492655829,2.90197672064844,2.78571453353924
"MRd",1.20453984990926,1.33591564590983,1.3181387602879,1.3848601238289,1.24952605646884,1.22895921922364,1.45378723003054,1.20252186536738,1.44538570053454,1.15060523605487,1.20903230976057,1.15510990523473,1.12489408052228,1.20431465932558,1.33841511316015,1.39012966105036,1.02797594197185,1.13463061003811,1.30094643364736,1.32762195692834,1.34286473619518,1.14874877950815,1.10588753515472
