"","SSA_00186","SSA_00178","SSA_00359","SSA_00173","SSA_00187","SSA_00151","SSA_00275","SSA_00262","SSA_00009","SSA_00160","SSA_00108","SSA_00238","SSA_00113","SSA_00050","SSA_00279","SSA_00126","SSA_00070","SSA_00271","SSA_00235","SSA_00005","SSA_00312","SSA_00006","SSA_00156"
"Km1_CO2",3.36621149119668,3.37823718631138,3.31824014161654,3.35314374888559,3.2843759194132,3.22967355359092,3.34287542649803,3.44626031499818,3.23000866127524,3.29448147023767,3.38078421695262,3.24034230505301,3.25585834796019,3.44113940989749,3.28555941112705,3.32644079940354,3.21144509711506,3.24674816811785,3.29277977953078,3.46849116664738,3.05402035065503,3.20718688576232,3.20025679746434
"Km2_HCO3",0.027504043751797,0.0253484157210819,0.0275963197415203,0.0252065542245379,0.0271777767726725,0.0290785589651326,0.0278700444769946,0.0238180480305173,0.0268898446281637,0.0232343311491337,0.0288510410479883,0.0288726959804484,0.0256432933411722,0.0258859701294927,0.0282748033297482,0.027049662322413,0.0283058032213732,0.026829062632139,0.0271002701743258,0.027490180092425,0.0277692733632004,0.0280611741685972,0.0275920533478783
"Km2_PEP",0.130689044618131,0.116580940202205,0.104651944015877,0.119838071462882,0.139497699103533,0.0892342087524307,0.0902430891149804,0.123234343626897,0.083496148042557,0.139017529603261,0.134117743365362,0.0887386445162189,0.120780710901642,0.104209482198239,0.103622616599474,0.127924448424935,0.130859491020056,0.111976695586516,0.144661918285068,0.119705995521483,0.104275021073555,0.0689441632483061,0.142673163750395
"Km6_CO2",0.0112555514257005,0.0100387839200182,0.00889857579813131,0.0158845719035507,0.0144687691111582,0.00997916064734092,0.00886816877918968,0.0181936971182438,0.0144953010934902,0.0137149268792498,0.0156910498672147,0.0152808038449015,0.011554520315141,0.0159866453758621,0.0132940939591723,0.011305535840122,0.0137367812577881,0.011935737199549,0.0152044548519064,0.00979091253254769,0.0112758027866524,0.00938284158497222,0.0114622789310474
"Km6_O2",0.286481956928421,0.286484671549625,0.286482419298032,0.286478679045985,0.286482712812286,0.28648009241727,0.286482470757782,0.286484280973201,0.286486218035559,0.286485480393653,0.286483156387128,0.286484279822257,0.286480024712426,0.286481670737078,0.286480214572589,0.286481676853888,0.286481908985878,0.286485634114436,0.286481730218203,0.286485882636932,0.286486836633565,0.286478498748579,0.28648657892146
"Km6_RuBP",0.0243710487043508,0.0243713762267573,0.0243716449248497,0.0243709501020378,0.0243712729382185,0.0243713720926752,0.0243714240786476,0.0243708120376668,0.0243709015927071,0.0243712556978638,0.0243712917828264,0.0243712205064145,0.0243710943387307,0.024370811659142,0.0243711947401885,0.0243711068793844,0.0243711940508573,0.0243712561846898,0.0243712487440037,0.0243711254066481,0.0243713750698968,0.0243713147951995,0.0243714594635998
"Km7_PGA",5.39343907844068,5.39350479241924,5.39348347307044,5.39338307927404,5.39344544729152,5.39342964266745,5.39345633084299,5.39334830260324,5.3935237076167,5.39345307832592,5.39339855362113,5.39337866436731,5.39344782062803,5.39338288218909,5.39340547150441,5.39347877959673,5.39346273089099,5.39342679687958,5.39346649410715,5.39349566563215,5.39351801083874,5.39348694797044,5.39348885135353
"Km10_DHAP",0.664982913152969,0.664992736866027,0.664991429863052,0.664985883187793,0.664991260978655,0.664983696207325,0.664988827649187,0.66499090311919,0.66499400484264,0.664996448113237,0.664991040582648,0.664991979027795,0.664990893397926,0.664993657747033,0.664989860464451,0.664990334939949,0.664991354705489,0.664992539656105,0.664987342734403,0.665013390953705,0.664978616450682,0.66500079095442,0.66499059723718
"Km10_GAP",0.044834796472485,0.0448344189462243,0.0448347061445973,0.0448350893886592,0.0448347259506924,0.0448351073196765,0.0448346304934971,0.0448353345675292,0.0448356322003434,0.044835627868342,0.0448357800627545,0.0448352079995741,0.0448351993568429,0.0448355005645054,0.0448352145638268,0.0448357780879416,0.0448355397566859,0.0448356253613096,0.044835241068225,0.0448353706396134,0.0448363200244025,0.0448349311943291,0.0448355679615854
"Km12_DHAP",0.386628034728336,0.393702591788527,0.393945518949645,0.393580197008383,0.422310096308383,0.410162285595725,0.406080186952769,0.428906491776997,0.384388720154198,0.391160686936914,0.426747341304913,0.4264423115707,0.397063758352001,0.399894445181022,0.39895070666301,0.412012873520252,0.407713623112927,0.421631676344806,0.396438211599508,0.406996486974102,0.422707401716312,0.373658828895336,0.421496930866636
"Km12_E4P",0.217928277536047,0.220906687284091,0.218412031508424,0.214867166936343,0.237261673238015,0.204339422702133,0.21550734522388,0.223160838079482,0.219923694447271,0.239267287566996,0.225639297456858,0.212994841015999,0.216231359923156,0.220024503818223,0.207194379815658,0.226894871914652,0.21881594974656,0.219583368054634,0.225280410180801,0.234724152838448,0.216569362442882,0.215426166413057,0.239557917529169
"Km14_GAP",0.111258044661866,0.112728123809755,0.112051457458309,0.112159942960956,0.1117525817415,0.110460221881516,0.1114005426269,0.112451582663505,0.112180021718184,0.113296056216327,0.112993106545319,0.112777448930005,0.111323340726547,0.113444550504865,0.111245762983339,0.111805834968,0.111517789410883,0.111478633232192,0.111857839429876,0.113918688696922,0.111222512699045,0.111895808418522,0.111131664568714
"Km15_GAP",0.0988991751094217,0.0924399947055085,0.0852960755666263,0.0891055700985434,0.0784972845709226,0.0821700599522166,0.101382726521136,0.0971594591212601,0.0909394736485212,0.0963424566163264,0.0944381297276007,0.0935538729861392,0.0870530862271544,0.0997886598462575,0.094670369375008,0.0604039750571969,0.0776215177391385,0.0866853393692632,0.0803588474916672,0.108124494651927,0.0945034539121198,0.0730412535073415,0.0725368881135995
"Ki18_Pi",6.90497990268781,6.98696240316123,6.94257768202488,6.78628548924024,7.44968503062656,6.02360095314641,6.38450042660496,8.31236985696409,6.17061601807612,7.59230456043255,7.64417797261279,7.49732328681382,7.02495712514528,8.01724250677052,6.56420229948875,7.74693629813284,6.7220165454963,6.24268887334223,6.85810778675725,6.88783887937729,6.9184810203147,6.2461754889407,7.88822929149721
"Km18_ATP",0.725337483067381,0.725323344002904,0.725320969689374,0.725331581667987,0.725319229704839,0.72531582848367,0.725323392777008,0.725325493304014,0.725315669001103,0.725313867212683,0.725317176178932,0.725314872854654,0.725332789490042,0.725329243060718,0.725324435342893,0.725307429370086,0.725325471827717,0.72532278216421,0.725321425875643,0.725317776893669,0.725325346817488,0.725309418627304,0.725315999667376
"Km18_Ru5P",0.0461251185575608,0.0458675471562052,0.0469547524531917,0.049124405902898,0.0451844845332447,0.0461814507831466,0.0460857495292296,0.0544550163885857,0.0466563696369799,0.0551141436965759,0.0494393894456673,0.0525951905517631,0.0513128857949448,0.0521166150405475,0.0513263602532738,0.0494722604307945,0.0510599343117753,0.0490134723975741,0.0483955745915102,0.0546374805448336,0.0485881732986098,0.0449465809298157,0.0474446237120775
"Km33_NADP",0.0435515438825053,0.0435523784871819,0.0435520005628118,0.0435518287514246,0.0435516948309233,0.0435517377757242,0.0435518925964681,0.0435513817777571,0.0435519011957161,0.0435519859111341,0.0435515643838088,0.0435517737734533,0.043551505835345,0.0435513030218795,0.0435524654557355,0.0435520252858837,0.0435519254186737,0.0435519410330332,0.0435520466583567,0.0435514153171699,0.0435516426833984,0.0435519525631891,0.0435514726757698
"Ki57",0.131880398011427,0.171781878779868,0.18918956031526,0.165386278632623,0.15579455462243,0.207213500623036,0.21235451080529,0.197493656033311,0.174624026372233,0.141651482689815,0.179453654225201,0.214206521617046,0.149359050536202,0.176121680050055,0.157226923467025,0.117972921833803,0.173930076258555,0.176487352199809,0.16241925616792,0.169643483503911,0.227165033449516,0.202657138964667,0.148431747274111
"Vm2y22",0.13362931519333,0.110828460478512,0.0894460320405064,0.092502439789413,0.106650079799497,0.0642693496345175,0.0970711616796798,0.128485771217632,0.0813661598063026,0.120345343911232,0.0967670246450261,0.0812620564080979,0.11936915511908,0.0918972489886577,0.0891860896962432,0.0810624448867919,0.0785892044640772,0.105031993822574,0.0868589229688886,0.0831987449436596,0.117386548469962,0.0659222536389801,0.117137925390727
