"","SSA_00139","SSA_00091","SSA_00075","SSA_00105","SSA_00004","SSA_00239","SSA_00241","SSA_00110","SSA_00079","SSA_00235","SSA_00254","SSA_00173","SSA_00041","SSA_00121","SSA_00108","SSA_00135","SSA_00240","SSA_00238","SSA_00359","SSA_00160","SSA_00096","SSA_00204"
"Km1_CO2",3.64249584488395,3.26228873351216,3.49867590430929,3.64509251818509,3.48307745181997,3.43432150111007,2.68893983207364,3.37834208797573,3.15175789455122,3.26495040527442,3.22998565354524,2.99356419428598,2.65456298567854,3.64252581922335,4.06551116411332,3.2454982956494,2.96224390524731,2.6878993155039,3.39975513749413,3.43792592748135,3.42387673141526,3.74372540490154
"Km2_HCO3",0.0325284523995691,0.0272431671878073,0.0270605220435704,0.0307697504706253,0.0302166386439045,0.0294968314494641,0.0306623156768796,0.0288646984881622,0.0277992262188451,0.0317075964841404,0.0333150602584294,0.0288726902307898,0.0291836266537039,0.0353249041849715,0.0296973507661537,0.0276739970903936,0.0329214643858133,0.0304293292142469,0.0330976216234685,0.0250786289015841,0.0317167563274387,0.0264324035936877
"Km2_PEP",0.15869785636802,0.175788425189427,0.136880822524848,0.135157034620461,0.143301461379614,0.132432763141443,0.143063131972978,0.161787512177149,0.129173076277118,0.136725105194819,0.123526539264563,0.140171137712733,0.125471296408824,0.12155533728177,0.144643911142632,0.129853660133501,0.161410866008556,0.13808611269726,0.140828993235292,0.146540528510784,0.12888496792132,0.144571878003073
"Km6_CO2",0.0196218494658424,0.0174871432870875,0.0141388827975796,0.0157342314806403,0.0155768074319911,0.0184711690179127,0.0175863390334341,0.0182634153148914,0.0155072102355896,0.0156391145811284,0.0152425263939347,0.0167899766943362,0.016121656746157,0.0125913712947355,0.0155933739326882,0.0172629402274368,0.0170543925518748,0.0177563842744212,0.0131870552299059,0.0149457190185007,0.0154029950552657,0.0155698013615726
"Km6_O2",0.288111284039794,0.250464003991713,0.212506213822861,0.250686632768722,0.265172147743721,0.276400919569147,0.262665259965855,0.244606173298308,0.27593406761358,0.269963160756272,0.267142355118043,0.253601828917118,0.279956771786395,0.234092923030841,0.245800551185818,0.284765529731332,0.236511676633845,0.2965109151887,0.247059281399122,0.252715042183387,0.277177340378646,0.27370146532431
"Km6_RuBP",0.0199956415434714,0.0243385214090318,0.015733229072655,0.0197391431447994,0.0193961744311264,0.0150457000888611,0.018673067008241,0.0177895237933787,0.0205393897788556,0.0242215169510447,0.0185075082838185,0.0192450661800026,0.018938564703691,0.0180876068280728,0.0253149137188241,0.0164466871025046,0.0204746265627985,0.0220347096963686,0.0255489321703441,0.0218847704833314,0.0151228451657418,0.0247005836400268
"Km7_PGA",3.46765140543663,4.43243103443125,3.98728494962663,4.24319472578932,4.57905945661924,4.44706987452903,3.75626917595406,4.65513484130495,3.76834041298373,4.20058050627669,4.04204432967042,4.06054080148378,3.90226214789296,4.50722447600528,3.90687879959004,4.02602519045237,4.13228532713001,3.88660910935356,5.02764606986317,3.86501144302917,3.6335241469083,5.37241512347741
"Km10_DHAP",0.633868788713971,0.73960334556011,0.639313651300649,0.728530182406979,0.650371773851939,0.649104671180376,0.64365991011029,0.631494432058566,0.626140031963019,0.641623906995428,0.683852637122141,0.598404072856783,0.639131187947873,0.562326422404351,0.667413246598074,0.64074682794531,0.721350111924814,0.628888248519891,0.644131027053921,0.744859666216767,0.550572388310544,0.675314292239849
"Km10_GAP",0.0611777527154724,0.047212838451884,0.0519959658237356,0.0500203941385131,0.0503250342491164,0.0516645941768391,0.0511290111597941,0.053570267734372,0.0474605661136382,0.0518705389717779,0.0521443037845583,0.0582431966279517,0.0551064285935647,0.0617764308067058,0.0563514357633768,0.0602709684986527,0.0488985283819779,0.0508209506620689,0.0547378295062424,0.0478648099040929,0.0699092884069192,0.0398334199729605
"Km12_DHAP",0.777980171949125,0.419200675748318,0.608464265285664,0.505115253065784,0.580914669348452,0.577676909332964,0.483961448955669,0.605070237817201,0.525148724719263,0.581699108167549,0.532812697403335,0.485742152625431,0.520379084468697,0.523443292077232,0.592878858507408,0.562871871853555,0.454504775717141,0.508791777361009,0.579658704811471,0.323399551436951,0.711354530498052,0.487961042845182
"Km12_E4P",0.195890021186337,0.234298534704932,0.168819341642814,0.21114658150551,0.209754674797343,0.190629783705266,0.194065406229714,0.195981191117494,0.192627287078194,0.213368995555504,0.216525557918043,0.214219233050971,0.171331359266963,0.166097747046493,0.233585593989344,0.180524546645637,0.220401528854446,0.184222135484265,0.202387576161892,0.218108449135144,0.204178012076975,0.188546293797515
"Km14_GAP",0.122159603216139,0.130330430210149,0.103968871545137,0.106145903031373,0.109261211575407,0.116084473086279,0.115020425466167,0.120855842840899,0.127866686655152,0.106129587678274,0.0994458938605132,0.127610571083911,0.128225483218394,0.106165148534291,0.106291626693998,0.115564941338211,0.129403527479594,0.147017215891626,0.0998067325814732,0.119605601906675,0.118740453892836,0.113180162599155
