"","SSA_00123","SSA_00254","SSA_00367","SSA_00178","SSA_00275","SSA_00079","SSA_00070","SSA_00160","SSA_00312","SSA_00091","SSA_00186","SSA_00096","SSA_00001","SSA_00299","SSA_00126","SSA_00080","SSA_00209","SSA_00135","SSA_00139","SSA_00110","SSA_00013","SSA_00222","SSA_00286"
"Km1_CO2",2.99078928355823,3.44713837095059,3.42365268846603,3.43808303310895,3.21592579910218,3.42948523043506,3.38256116059696,3.49002851881753,3.20411060145193,3.34794460044335,3.55618073241732,3.50059014017424,3.51037599342194,3.71847425883523,3.45832410686144,3.11685871452734,3.39511327858808,3.32921968670802,3.63061050962417,3.62937209274291,3.28314936761363,3.50699839656884,3.21130059499843
"Km2_HCO3",0.0315732042414774,0.0315727446225554,0.0315731765662544,0.0315727382126902,0.0315731076568286,0.0315731274926406,0.0315732086585003,0.0315721735029833,0.0315730372789484,0.0315723685174244,0.0315731757940345,0.0315728187787311,0.0315731492349759,0.0315726976331031,0.0315730104917672,0.0315731754876767,0.0315728339034675,0.0315729503483579,0.0315729961689597,0.0315731139963259,0.0315728676302821,0.031573194735499,0.031572933768091
"Km2_PEP",0.148020229184211,0.131448376037601,0.138625133176287,0.12716371320453,0.125950894011307,0.134033658404502,0.137817366476557,0.141543117973092,0.132447070123165,0.152841351175727,0.13911043838959,0.134943080139858,0.120547066976575,0.136495411738183,0.149460686819452,0.145377721359914,0.140444126234674,0.138303951220561,0.144061620418683,0.139711281550752,0.136927407020597,0.133525614564962,0.143906790767982
"Km6_CO2",0.0202753012213231,0.0127634664983861,0.0167247481974151,0.0128739200678423,0.0126733061413927,0.0135569252679905,0.0165537769589057,0.0156289955652862,0.0140036484764244,0.0176059986536575,0.0167336177885853,0.0151732128808328,0.013421790066217,0.0155335386928881,0.0147191615858422,0.0189631440328749,0.0177714337008127,0.0170329301796845,0.0188435654090799,0.0153495996228999,0.0144218463088013,0.0146753526609505,0.0142087965719233
"Km6_O2",0.260458212812777,0.260455925041184,0.26045397214528,0.260457668334228,0.260457827853005,0.260457802699301,0.260454986405631,0.26045630186406,0.260455810519674,0.260457192076839,0.260457466874411,0.260460220955739,0.260464369437503,0.260457031527505,0.260453928641962,0.260459019255949,0.260458214068804,0.260457362239756,0.260462194525125,0.260455244567744,0.260455998025588,0.260457621999068,0.260457270047819
"Km6_RuBP",0.0216232761294371,0.0198643519651094,0.0162485903928602,0.0226136419893972,0.0214171220872234,0.0217384396269891,0.0191615059962782,0.0228076922669669,0.0238679567047305,0.0240240653367195,0.0208254814352733,0.0205867980423129,0.0324067810633204,0.0211918017107461,0.019792281986027,0.0210986299651754,0.0190744864794165,0.0186866770114948,0.0195360490916173,0.0191856763664198,0.0213421981027317,0.0215881643890271,0.0206317890481979
"Km7_PGA",4.71455951853721,4.71464071399126,4.71459234772353,4.71461333781874,4.71461417304522,4.71456927601856,4.71462053106506,4.71459120991782,4.7146125070297,4.71459978567508,4.71458663095782,4.71464213659206,4.7146556906728,4.7146278805808,4.71462629775486,4.71460727716878,4.71456302739199,4.71462134094337,4.71457368623039,4.71457091213538,4.71461395589944,4.7146245497133,4.7145868403759
"Km10_DHAP",0.656983621648102,0.670510948795376,0.66170292514972,0.65479171376626,0.647528629434428,0.672574901438481,0.679794488253884,0.667798621842925,0.643066744337065,0.666534177116472,0.662448953935029,0.660774933915857,0.673073790784524,0.679954206974324,0.64040064907604,0.641779585536467,0.681440797817631,0.643459058717197,0.644249502132007,0.640739557662356,0.657656464239403,0.646569038355594,0.638924038080534
"Km10_GAP",0.052548686416901,0.0525472129003232,0.0525485839732323,0.0525488809469168,0.0525484697940924,0.052548328188962,0.0525479949985386,0.052547566433973,0.0525485306643886,0.0525478879039313,0.0525499392712431,0.0525489780731782,0.0525486237194571,0.0525478207101644,0.052547993598771,0.0525495555894511,0.0525481382736198,0.0525485616222941,0.0525490933777442,0.0525482603484862,0.0525476299383696,0.0525489620845642,0.0525486266423231
"Km12_DHAP",0.500765422803067,0.502319144288985,0.50157390134269,0.490226921450814,0.496223840622338,0.493558855978374,0.502263006772556,0.460058930417634,0.495838337122083,0.478931135771971,0.493974485307787,0.529279573884415,0.472154261191182,0.504539290863295,0.512708773797195,0.511602690005781,0.496560392431016,0.501612126862689,0.558485109767835,0.514270784438462,0.489254845639292,0.510545954473878,0.488498184113662
