"","SSA_00173","SSA_00119","SSA_00010","SSA_00197","SSA_00007","SSA_00006","SSA_00187","SSA_00312","SSA_00113","SSA_00186","SSA_00279","SSA_00041","SSA_00004","SSA_00024","SSA_00008","SSA_00240","SSA_00156","SSA_00179","SSA_00068","SSA_00135","SSA_00067","SSA_00241","SSA_00070"
"Km2_HCO3",0.0478568978060111,0.0592230360728305,0.0662661339200385,0.0648105684947523,0.104401968798075,0.0539027974489919,0.0593653958409659,0.0665838700549403,0.0533247198794146,0.0535997896737901,0.0603912145919017,0.048300717806468,0.0479449542416004,0.0658511787500414,0.0529026473983372,0.0571555237706365,0.0605816120283558,0.0593907574659,0.0834537163098934,0.0542002458216381,0.0536510950115998,0.0586038409410572,0.0635227971594358
"Km6_CO2",0.0192949226617892,0.019295094737456,0.0192953009231194,0.0192951244680918,0.0192955797395883,0.0192949110677982,0.0192951299590095,0.019294919885275,0.0192950987421702,0.0192952481459793,0.019295650680704,0.0192950392502976,0.019294989446603,0.0192946876279866,0.0192950780493227,0.0192948412176686,0.019294894132485,0.0192953405067995,0.0192951683900922,0.0192950796349659,0.0192950804274409,0.0192950317958084,0.0192950191149435
"Km6_O2",0.287317239841301,0.258217501998465,0.372967620281142,0.17038648946188,0.347927928953546,0.21631096658076,0.144372987473128,0.240938113583826,0.313073726783668,0.353541756348595,0.331136656260663,0.290433660939472,0.206330540022805,0.121513710723875,0.23997491894105,0.199454827228165,0.196662894197062,0.272643362709521,0.258101626046439,0.278196017170256,0.250665546212825,0.267170590699922,0.252990939257224
"Km7_PGA",2.44926487902285,2.44926017773165,2.44924447791782,2.44921321989887,2.44922390141476,2.44926115531572,2.44926151360807,2.44923584049121,2.4492836776835,2.44927479758752,2.44925611948335,2.44924140242041,2.44927134426918,2.4492599583846,2.44927966672844,2.44927374834926,2.44923297111573,2.44924449527575,2.44921851129276,2.4492566069224,2.44926940570089,2.4492254475565,2.44923630388504
"Km18_Ru5P",0.0545530480469149,0.0545516219879788,0.0545525346776838,0.0545523574152894,0.0545525618803333,0.0545510873754018,0.0545525367686184,0.0545527735151982,0.0545516406278034,0.0545523082335673,0.0545523258305775,0.0545520903484416,0.0545521896338195,0.0545521607449169,0.0545525742677867,0.0545524505632982,0.054552108516601,0.0545524103809717,0.0545530513327582,0.0545530305799438,0.0545521820403395,0.0545529610545093,0.0545527034338564
"Ki57",0.126713481645221,0.199815576465377,0.161270167386298,0.242620444328553,0.216864469627462,0.221929076989171,0.16007396442414,0.246466719573793,0.0772068325559923,0.135301395681179,0.101397652384493,0.125433347402893,0.141118235287024,0.221956198811693,0.118681360589689,0.140588340813228,0.215628508737433,0.199319943948731,0.170615284188164,0.170020929619413,0.159915306679316,0.22379408043183,0.227620254627543
"Vm6y22",0.0718038627771277,0.0718037318196066,0.0718036404701198,0.0718041064266105,0.0718036574602795,0.0718049327996179,0.0718046859326453,0.0718038979604646,0.0718036663724084,0.0718040523586478,0.0718039212556183,0.071804258108616,0.0718037783121694,0.0718046956220547,0.0718044810028866,0.071804422087994,0.0718047687072367,0.0718037933848699,0.0718045861095069,0.0718036157751998,0.0718041123467124,0.0718042062098309,0.0718043449390478
"KaRac",15.8209535589988,15.8210960867273,15.8207437046968,15.821125503112,15.8208557661978,15.8216861062866,15.8213647617244,15.8209279782788,15.8210351701138,15.8211418563732,15.8211809052186,15.8214414271205,15.821106880974,15.8212862895301,15.8211673227485,15.8212471399138,15.8213513315846,15.8210598579358,15.8210210279949,15.8210063487056,15.8211971909274,15.8210738910975,15.8210714607562
"tao_ActRubisco",281.490456544627,270.540054248597,255.862794712506,269.517833454487,278.498121222675,261.352855218821,267.071673848824,283.326376609535,273.284906192584,273.958451969088,275.421140688643,251.989581977358,273.198008490472,283.92436111026,280.767462407374,273.020111747333,276.119902262645,268.369587824865,283.522825505113,270.631614378201,271.622185371907,264.540215659667,271.51760254321
"BBslope",2.73742311069401,2.82634003467973,2.87310485689762,3.09614900816265,3.36591410505185,2.76720117342976,2.85739487590289,2.82043997720081,2.95469132737298,2.88928679287002,2.8399224133005,2.92685282594384,2.80540040767776,2.89655648707262,2.93968931431542,2.91176353837517,2.86767954692047,2.74948427586712,2.96178608128675,2.88256197493762,2.82158360669513,2.79755921972134,2.88061017680864
