"","SSA_00123","SSA_00197","SSA_00312","SSA_00279","SSA_00041","SSA_00062","SSA_00216","SSA_00050","SSA_00160","SSA_00135","SSA_00304","SSA_00209","SSA_00033","SSA_00096","SSA_00229","SSA_00007","SSA_00138","SSA_00262","SSA_00024","SSA_00010","SSA_00187","SSA_00006","SSA_00186"
"Km1_CO2",4.06535983212947,5.02275767535584,4.95236778180682,4.32306085318565,4.43731902346546,4.92461218604552,4.76684095651545,4.0414850222226,4.31372344187368,4.71033728053937,4.63830865870678,5.49076865121765,4.67189769649668,4.30016587322577,4.86887980833013,3.60006066794592,4.20304810939039,4.16446101812931,3.75200143128029,5.03447991618275,5.20219121114141,2.39710395850888,5.60835651151688
"Km2_HCO3",0.0264180779434687,0.0294045317119942,0.0318912750312744,0.0335257258754698,0.0304025697779701,0.027651440722896,0.0283191937750982,0.0301917566013737,0.0325699116236155,0.0291687341353113,0.0272763593771936,0.0262610614262903,0.0270065269255197,0.0297643543972687,0.0307581561694721,0.0271847438834214,0.0282332978503866,0.0253843368877688,0.028582371019488,0.0257797803448732,0.0293616657664037,0.0314643986050847,0.0265626722515986
"Km2_PEP",0.100912163366696,0.0886000083442064,0.084802079354877,0.10384322774904,0.110933698841755,0.0948614221485718,0.100338925619721,0.103171742928137,0.0952022794524051,0.102490516418471,0.085138392138186,0.0945954847754235,0.0960599175253966,0.0854420892473346,0.0800450343132793,0.113814468114114,0.0971564867762318,0.0948953649831174,0.0925453730219578,0.0901706925716649,0.0905690835303779,0.123042343072548,0.115644056612227
"Km6_CO2",0.0146398303465966,0.0108873344542245,0.0149721776674248,0.0116474800619608,0.0143195481323458,0.0144445060159903,0.011789838287919,0.0112150819561479,0.0139216232246376,0.0127137793730081,0.0128002476045219,0.0148342782865883,0.0152620834874603,0.0123778435191987,0.00962042183882169,0.0142659220416641,0.00740174384735568,0.00845124293869741,0.0151063804992817,0.01268016196204,0.0160628438428945,0.0162919929048759,0.00965568836026984
"Km6_O2",0.20632645180287,0.23653480101147,0.236190619781408,0.15591448359142,0.224708643170635,0.239777430199073,0.239544562154874,0.210322529552108,0.245616469827483,0.208540049190786,0.167494183071021,0.229754033423565,0.220876058457061,0.20636971919153,0.284172359986442,0.240847658236053,0.206278695475084,0.200230412878613,0.21423956075827,0.222665255932387,0.223230157924946,0.163649995694706,0.221686189558758
"Km7_PGA",5.80738678902661,6.16748184955999,4.73860612358143,7.50301476303866,6.11416414837106,6.69405215944092,7.62900093107894,5.88894765750667,5.98974160097078,5.89585858729848,6.90762539539205,6.08171603626234,6.07407923470519,5.15237844349255,6.06037797640949,5.38418586696118,6.39859237940002,6.06034597812296,5.72636410731405,6.42686370890588,5.86087334018962,7.43307540787333,6.74201668385354
"Km10_GAP",0.0662667852066423,0.0664802234373197,0.047613595371811,0.0648175167248476,0.0597599779702256,0.0476443027983917,0.0634896879238423,0.0582706229956151,0.0561776495640551,0.0535945667281227,0.0584001489036916,0.0610116458561727,0.066687308966092,0.0658822443711387,0.0592109038234328,0.060839355811369,0.0557360088070987,0.0612036632640873,0.0586167071389024,0.0675174683514054,0.0589033504529098,0.0631544155462289,0.0636789933036431
"Km12_DHAP",0.450882588333859,0.46035098832704,0.492513408692931,0.624188822456018,0.489175302727016,0.510457854212151,0.423920092708344,0.521350195028836,0.546489359845751,0.529070465812762,0.468336195062896,0.498849944956693,0.517846961605655,0.478946783616333,0.430431844997615,0.505892447424103,0.566026496070374,0.505961817558253,0.457915372806145,0.518258452578732,0.534516117583977,0.419308024271823,0.567563728898617
"Km12_E4P",0.183729368572082,0.189501021030317,0.15973552231793,0.146912544344618,0.148647462609998,0.180972891552202,0.206299652369023,0.162161285729062,0.2042653459601,0.164595998883213,0.156935764982747,0.173869587350905,0.147637431208989,0.162701306276406,0.197800147367351,0.168270901829691,0.166508410345796,0.181874561923063,0.18902207176929,0.194939388435516,0.165599135669979,0.153744076070702,0.15753186184998
"Km14_GAP",0.125748132176118,0.111079516318508,0.13125656608813,0.128867080903934,0.121490978372908,0.138622151452584,0.136611563672246,0.129919107801549,0.121369786296089,0.133624429330296,0.152182160435113,0.138842569695536,0.120306057916635,0.150105789957156,0.146204944896622,0.110445887855673,0.118487301056912,0.137223866877438,0.143592582107037,0.133975582720896,0.131903356032292,0.150389078550608,0.143926675874665
"Ki18_Pi",7.60375083452058,5.10407234550667,5.34940554897188,6.74649589082331,6.10327481556665,5.75179973437615,5.43802029711576,3.67762192131714,4.45667617585985,6.64730462058354,6.51215126318494,5.30290548856427,5.83146320166249,4.95053975170192,6.35147095699452,5.2204170740342,7.24528378750505,4.62734990609375,5.70427568718464,3.01250100507567,6.01040638201953,10.1428236938689,6.05997491210714
"Km18_ATP",0.879071378443462,0.770302824223602,0.707076664535724,0.772425986192252,0.765816273600853,0.777096508855177,0.778395218346344,0.688026301597379,0.686882280661187,0.890883680867347,0.899830678486553,0.80656870060591,0.717675606365516,0.800947072835114,0.883070956559843,0.450141739657723,0.692250125546139,0.60229680803198,0.745510951692947,0.720090904071579,0.763032842690243,0.626639085085342,1.03260840591031
"Km18_Ru5P",0.0593113604099755,0.050917260946634,0.0525981295941568,0.0507500748825891,0.0544835646680674,0.047173063811164,0.0549747329080381,0.0428305914516805,0.0580935377972611,0.0512020087908615,0.0529711740912513,0.0487827614999031,0.055584258345305,0.0521333137970828,0.0570208131928283,0.0691403372035649,0.0463897674054123,0.0493890847523071,0.0534406097522637,0.0518344520774407,0.0508225888722859,0.0642415573809905,0.0405766694217698
"Km33_NADP",0.0398818463077127,0.0375087911394432,0.0352432321507619,0.0363756865894385,0.0396795290970282,0.035010255747421,0.0376508100639385,0.0345043650020093,0.0376521042450869,0.0364995137323309,0.0384859220988448,0.0427925523279754,0.0377303720211428,0.0369977398136829,0.0372587839825527,0.031901257900514,0.0349511386589386,0.0433752374667552,0.0340582431251976,0.0366999032668441,0.0343015146328739,0.0407077938627813,0.0297910091483111
"Ki57",0.152135153795382,0.139703933910729,0.130818437406456,0.140033175598183,0.148326960436327,0.137341200751615,0.14823365685406,0.146098124814945,0.144043946169483,0.139355363571902,0.150360212891689,0.141013236554837,0.150940594867832,0.1538937132513,0.157129227437962,0.139030609295926,0.15355764489544,0.163341616057139,0.138844625676069,0.170818834934119,0.132292897202124,0.119121987169039,0.127311969465213
"Vm2y22",0.128503607604871,0.161481850740361,0.0991611499104573,0.13901836224548,0.0941475240960411,0.1697939060873,0.203266502378261,0.0959077340277433,0.158274748599638,0.131670863158666,0.105847876171149,0.172572915306255,0.134612673279135,0.115695169939992,0.159141648394351,0.0689879692611523,0.144827294194019,0.155873347740303,0.167106582040722,0.149834852095873,0.167614941457148,0.0810245595339813,0.183095862248093
"Vm3y22",0.0933304256644336,0.0898113631398668,0.0913386139862614,0.0776711791287555,0.100664256659018,0.101152122454896,0.101709855304009,0.0892633434229617,0.0947176743214686,0.094574956342008,0.0969159692308209,0.0893016875007847,0.0909534258522758,0.0978811509353705,0.102476279326653,0.11255401163023,0.0852672066640113,0.0731012804482122,0.0778963447539488,0.0869081142000656,0.102518624385573,0.113109154183353,0.110367007207691
"Vm4y22",0.0750933464937749,0.094595427677399,0.0855412808623251,0.0883960708579272,0.0862823122210055,0.082936023531275,0.0834986368393036,0.0913276126243411,0.0853003519923273,0.0866592181016493,0.0931082070328359,0.0791052543826851,0.09021036791945,0.0966958928425888,0.0847351437892883,0.090451805093597,0.0916156900027364,0.0790243384463219,0.0851455699841391,0.0887424229030647,0.0942764606321102,0.0854546338860383,0.0879037202168197
"Vm5y22",0.0916637904260979,0.0725058138396828,0.0871280372078079,0.10619799972445,0.0971093040831949,0.0840411930504352,0.0908626941244452,0.0610377413602088,0.0751193863308137,0.0792031446093136,0.0865296987643909,0.0737993815839934,0.0806822473525437,0.0863759994556406,0.079702577424794,0.0812384487942046,0.0914433096798933,0.0612365864067402,0.0707867217695114,0.0780053537797762,0.0916831595678595,0.111094036532501,0.0815159857718719
"Vm6y22",0.101735209598899,0.080861081870044,0.100771660013748,0.102194610499803,0.0945847672412743,0.0977348128903539,0.0910542171895267,0.0883902625851321,0.106498265801832,0.0930710572301968,0.0955210379985098,0.0962281038328841,0.104271324189455,0.0904450602917001,0.097382718578297,0.0905068437803311,0.0778487801570824,0.102545572627104,0.112612457199084,0.090162084582168,0.094010722490939,0.0969334112263359,0.0833337821067443
"Vm7_8y22",0.461912617088618,0.643817303233009,0.551688898288434,0.564603066262084,0.612063982206202,0.682619149012206,0.630755085141125,0.613478361682815,0.650792529585493,0.624584475239739,0.604306284129444,0.656640928663304,0.664089734565203,0.689556712565036,0.727366402145335,0.66042260694356,0.732370183298944,0.718342818773317,0.500879859462513,0.727597386688292,0.552837817153963,0.460786548324478,0.690781550608721
"Jmaxy22",0.533635494426835,0.499698373650037,0.527291450510401,0.61797699214499,0.524996453088658,0.511831615193516,0.599840229803147,0.502268182751227,0.582280565187139,0.540206930279592,0.447309628408795,0.549037605825197,0.508191426434393,0.535133910589525,0.537899219702764,0.518570390292017,0.473110082526793,0.532599022577515,0.602886178764659,0.555386381948444,0.544546905727017,0.500591735277835,0.483605619642919
"KaRac",14.1063109761405,12.4811855110921,13.1152574496755,14.7416671599769,13.6858408906947,14.5980423438205,13.8387975557381,12.2319513490113,12.8444026619158,14.544975282707,14.8620682255542,15.6182767623005,13.1391970867306,12.816754863088,13.2207732454179,10.3202358629101,13.8158159870046,11.6424782567797,12.9702836218726,11.8907632913502,14.4372163731249,13.4467379394057,15.3754016818045
"tao_ActRubisco",250.018391559802,206.191299594491,249.260563927758,213.865116220674,222.599904924499,240.253834765335,253.43915005384,203.164467172751,220.594754400312,215.023842236879,224.142254302642,244.192342607304,223.713872382311,196.422651909138,262.76044195107,189.227996592436,195.724734075328,217.661005231743,223.469525360149,214.194737173065,230.111127506838,219.16940982121,251.487437814853
"Perm_CO2",0.180289305688079,0.176848756331852,0.160701864521997,0.195216169031102,0.142842307397135,0.155773582061272,0.161852398279064,0.161640862903858,0.148504921441263,0.199386343539312,0.159840742375772,0.156340676896159,0.165428584191043,0.141775145269341,0.16725092458926,0.128816621459976,0.168443566912764,0.16047691159579,0.16701886303027,0.158901482137448,0.169515135156562,0.13296697331995,0.171529443974671
"BBslope",2.80227409630277,3.05529187494503,3.05520552598565,3.00247130037628,3.11805267287409,3.0106934342186,2.86305086969536,3.17156730578347,2.98432559389588,2.97302916867575,2.8978442117322,2.8681829277162,2.92519110775548,3.13668187060044,2.91642291455183,3.16254295352875,2.91982673274114,2.96686087669303,3.05814839110755,2.96960947081743,2.98194785307234,3.19107850642347,2.97647411053885
"MRd",1.77573309026181,1.6401244496117,1.87792179939885,1.64337579143517,1.52918403816337,1.81460841277216,1.73102506250429,1.63926799506257,1.60885998197873,1.6842265063144,1.72072898375105,1.74709502372619,1.60566263321774,1.5826895531195,1.75237822860092,1.76261897388903,1.62276087547031,1.58273800930992,1.7598939541331,1.55938417393746,1.7254476984568,1.56046353302244,1.85614101643731
"Vm2y23",0.132899593812911,0.187682011194472,0.117157972123518,0.147227397081715,0.0965683498296546,0.160043948516679,0.180346027749277,0.127671058636214,0.167580737681759,0.149060102738174,0.125641298845968,0.16239264157629,0.128224854664604,0.095017496055297,0.134397383652858,0.144285782519077,0.171589290362081,0.142371876810741,0.157395898356851,0.141755826100563,0.145210906867001,0.0923943565694309,0.187305864053084
