"","SSA_00173","SSA_00138","SSA_00197","SSA_00179","SSA_00075","SSA_00096","SSA_00128","SSA_00097","SSA_00033","SSA_00160","SSA_00068","SSA_00279","SSA_00241","SSA_00275","SSA_00286","SSA_00312","SSA_00110","SSA_00003","SSA_00239","SSA_00121","SSA_00186","SSA_00222"
"Km1_CO2",4.27933433116877,3.76795671693675,4.83708074663842,4.89118059017289,5.75265101511662,4.25952878246251,4.02659536576167,4.7568522751846,4.83326116332792,4.26534469456913,3.95226234380723,4.26427445346773,4.7182153622994,4.244944835849,4.26193048040983,4.78314278294802,5.01259538429383,3.45231961560973,3.9558531896896,3.73155720980441,5.38605769820023,3.81011683661733
"Km2_HCO3",0.0234226807862663,0.0216283261069666,0.0260446527028326,0.0216138272752352,0.0227938375465007,0.0261892464232453,0.024019622401939,0.0238103043512155,0.0223728587416749,0.0283439012375598,0.0262289773325753,0.0234631580240103,0.0263471760137211,0.0256311963421177,0.0222235778035407,0.0256407133593561,0.0209436190643583,0.023538112288915,0.0231774530295576,0.0230070350604743,0.0215904417669348,0.0245494594113239
"Km2_PEP",0.123570667376259,0.0912440920421604,0.0745170087963546,0.0994329433929,0.104245296054761,0.0936021876495664,0.0888596038525029,0.112435580130482,0.0873602029140923,0.102128096699145,0.0842358880242031,0.130520785175422,0.0857795213898564,0.0996003837857584,0.110902676845432,0.0813338636103673,0.120520919282692,0.101841988621597,0.117651107980527,0.106550706385337,0.111618951149831,0.111104488956178
"Km6_CO2",0.0114030556791074,0.0108754457808922,0.0116748471128345,0.0118093837606702,0.01306421107275,0.0140990607534049,0.0120646394453347,0.0123455980583219,0.0131620692032932,0.0156375284776393,0.0141155008836159,0.0130600221711829,0.0144183129755032,0.0127756205242916,0.0159278347121597,0.0136342850516543,0.0151624746956845,0.0100407901372098,0.0170201179806717,0.0145902582204659,0.0095161719852843,0.0125698586299715
"Km6_O2",0.215872280780987,0.231995713924566,0.240558197017059,0.242571187942489,0.256281902906341,0.222845926167218,0.246677089601196,0.244196980433187,0.23988288920206,0.307680049236596,0.281521623573692,0.202082182953448,0.213184135166936,0.231396381302549,0.229612260848675,0.300540006935744,0.2835071147282,0.252590475226536,0.260418117668842,0.246807983797001,0.24354149186759,0.242293601337582
"Km7_PGA",7.30063045736368,5.99496467742626,6.8424822108021,7.5349519635748,7.61392996214386,5.3121738253574,8.25125110872288,6.49759080701133,6.81594941226759,5.36258076759189,6.9549953109867,8.0125631297275,5.60939210223959,7.21887071315215,7.6781310714384,6.90882392051669,7.02317273567137,8.45958801772551,6.44287339370729,7.14967727707855,7.33531249863013,7.41986192384154
"Km10_GAP",0.0629610565379609,0.057898644511473,0.0639735304746927,0.0670788401254733,0.0586055397936986,0.0678949525999123,0.0755693372081912,0.0676430667263503,0.0668023579696315,0.0571433274249982,0.0466422901069534,0.080506339014156,0.0536524808624608,0.0581411766906133,0.0650070266125754,0.0572861140528256,0.055773509326501,0.0731005537679041,0.068843314421072,0.0642635326228118,0.0726753001393806,0.0645592161369873
"Km12_DHAP",0.462999347279937,0.52369548121492,0.451236946549712,0.486783443129935,0.444902087701326,0.476903657610911,0.419716116904706,0.501333405284762,0.425115437333328,0.458475729069927,0.448313700427286,0.521744218676098,0.464115315768927,0.437470908965794,0.508131007559994,0.409321589797524,0.450851653940479,0.381810700402262,0.512778681513983,0.430410988958708,0.451045914027646,0.45547546047242
"Km12_E4P",0.180196237589875,0.159812382290425,0.178095595215671,0.181236926505816,0.18064241389187,0.16768181066592,0.176830778762361,0.154391879489501,0.160746990196122,0.188981327253284,0.217650987392603,0.174370170939516,0.158473013912709,0.173043341194646,0.168666448684042,0.177152117316238,0.175206879637428,0.205205721443734,0.15983771576013,0.182307928302289,0.166747577597315,0.187092953041373
"Km14_GAP",0.183203915459431,0.155722056425748,0.129732444173434,0.184163819148154,0.186494917611009,0.19129250024444,0.167527265906094,0.201536354332007,0.136515174693913,0.160992710331045,0.199133281035869,0.204662677293548,0.188236993634528,0.133332174262513,0.155506839261559,0.178749906775727,0.153470705175851,0.180071741904622,0.19768323398513,0.169368309775844,0.149937900139271,0.14208060177128
"Ki18_Pi",7.1168425594569,7.9599833910735,6.70497984915143,6.77762145964354,6.19873893841289,6.5189762573599,7.08522485372594,7.07708194079841,6.66383191483747,4.1980186571489,4.90246544297925,6.77642742997042,6.75406566232702,6.2509652107682,5.4378635456875,7.90031439780793,6.61133672961577,8.51362663990744,5.89367952628379,6.50445805596311,5.33733583860437,6.19397943634876
"Km18_ATP",0.783638114910418,0.766315581897818,0.60347935121013,0.803010112531032,0.773110137554831,0.80391567071214,0.911246435625687,0.630338323072068,0.733775540187589,0.693676740712687,0.857714586409313,0.827043154075862,0.86950295175062,0.775155818977836,0.852264040210749,0.817146519930975,0.843088577290327,0.464131113589993,0.904877190081944,0.825881319983491,0.81962355319172,0.807256924104862
"Km18_Ru5P",0.0473287590363944,0.0473702320194886,0.0525869780122146,0.0505219570172349,0.0504235993791891,0.0461084385871091,0.0457061112330617,0.046796116943259,0.0524851892610086,0.0505163774805773,0.0495219387587225,0.0504200424546161,0.0501358830614205,0.0485410855277081,0.0472773422131186,0.049990085932128,0.0459842793695669,0.0599077481810926,0.0492129754718629,0.0480386030920521,0.0499823247062305,0.0489133466649223
"Km33_NADP",0.0381259920877048,0.0318526902067198,0.0348557561767131,0.0357736105644495,0.036838022956776,0.0390624875295917,0.0317712049989491,0.0422540614277214,0.0396355198748163,0.0445420788166222,0.0378936974983045,0.0458420610300746,0.0385662847355794,0.0374566027359931,0.0324733718517914,0.0374000632369873,0.0284211986291683,0.0423170586035641,0.0340516423316898,0.034040764678943,0.0347166019798212,0.0390190736322498
"Ki57",0.163421419771958,0.193885174305077,0.204777377191514,0.167395027733878,0.158535012763011,0.215595016058063,0.239189768641282,0.165835028847068,0.179656820890109,0.19595612420684,0.197203737370472,0.178015860269794,0.183072656485307,0.167204709543818,0.187261328354864,0.188100030888869,0.144826176559778,0.139364326679343,0.177176302322142,0.178686325257794,0.132205605465237,0.163266458217781
"Vm2y22",0.101232014125514,0.0821076437707538,0.094395120961997,0.0998871848322028,0.0924481771966389,0.0748474153062427,0.0995810255748762,0.0899588485492916,0.0905492921944126,0.0934367445231415,0.0779082957077684,0.104253725548523,0.0915446862508654,0.0906467669359348,0.0922104058162429,0.06780505379404,0.115038647934856,0.0753436355976247,0.0893728463716455,0.0873541463966052,0.104263396045848,0.0983888890517651
"Vm3y22",0.0619123792203938,0.0785407724314428,0.085446066977559,0.0765778191616349,0.0916911430354693,0.0778816666101466,0.0665984770278013,0.0755678629795514,0.0827894266145052,0.0964156894430259,0.10305987160105,0.0665753977454508,0.098625270534456,0.0952407065081852,0.0810473279102763,0.0940336763848064,0.0911091808681539,0.105190140215868,0.0786061488490504,0.0803344043911134,0.105683843262548,0.0927875394857092
"Vm4y22",0.109853102387574,0.0900571741086822,0.106645074781484,0.10041110717878,0.0860536177568964,0.10131644813491,0.0984142044414012,0.0999200139492466,0.085522402435375,0.0914269400606668,0.0877050516692747,0.106209133784588,0.0951441101181978,0.0837760993983587,0.102353469877043,0.0923886570703766,0.0790716057453925,0.0984135427570978,0.0924866281146179,0.0931052792394246,0.0809539689774514,0.0918180473598989
"Vm5y22",0.0785450549718288,0.0799864354660912,0.0786252535090838,0.087641116393288,0.0748193297384422,0.0632207374981092,0.0820423992906293,0.0804525060652849,0.0780900548003084,0.058632457872289,0.0667050228239307,0.0907175613035823,0.0661772744066096,0.0604391158303842,0.0771024421707782,0.0568588077862401,0.0656236794642666,0.0598977813932216,0.0742090829277253,0.0700018688177982,0.0677873411675964,0.0759201178983887
"Vm6y22",0.0704161212997524,0.0682041419940271,0.0772688619353503,0.0685958024072896,0.0694773421388051,0.0910184749305072,0.0828308736638357,0.0790654789399425,0.096356546413399,0.0726828713807924,0.0689168910346458,0.073336036576493,0.0899127708186757,0.0910042654863227,0.0744331155546556,0.0923642179914521,0.0630527153349282,0.0739699354484308,0.0835155269159041,0.100825509843872,0.0832229494808152,0.0806107410625627
