"","SSA_00304","SSA_00013","SSA_00005","SSA_00096","SSA_00003","SSA_00209","SSA_00238","SSA_00067","SSA_00121","SSA_00178","SSA_00138","SSA_00286","SSA_00068","SSA_00110","SSA_00009","SSA_00367","SSA_00128","SSA_00197","SSA_00359","SSA_00262","SSA_00004","SSA_00227","SSA_00062"
"Km1_CO2",3.44313040953618,3.34636230868148,4.11690853625314,3.22169906518986,3.44534626138369,3.22307839031025,2.88389210738115,3.28519094031417,3.3848714713194,3.53096339747106,3.37056389399801,3.33140803771611,3.21353013952076,3.58275568200301,3.64518659569577,3.44521370355783,3.07209713868805,3.75712667035749,3.40812105491638,3.17146319872722,3.34807778795136,3.64763492782054,3.2765123423757
"Km2_HCO3",0.0433506326235456,0.020235618287844,0.0125705751456968,0.0239589146053205,0.0221396659953986,0.0273958968617661,0.0376867152562988,0.0298013416897575,0.0410680034158397,0.0255293498352306,0.0322631013370088,0.0367006959097977,0.0218591489438213,0.0393309363013269,0.0351908963567676,0.0347502298871685,0.0358710533976795,0.0293548919720235,0.0388953607056258,0.0114590325478144,0.0327955059160326,0.040691783824619,0.0329292419403165
"Km2_PEP",0.126181698669349,0.124372855939489,0.122242732574384,0.123325412839297,0.121701465157384,0.123462137719331,0.125640370093842,0.123747660788193,0.124181930924243,0.122784871414039,0.123470654587555,0.124442168690268,0.125719122320404,0.126584745053582,0.123480548421572,0.123981991836275,0.125152824589069,0.121973788217803,0.124256664269524,0.122649815051535,0.123880104307957,0.122962747005695,0.124310646421881
"Km6_CO2",0.0146455286836906,0.0146455125435126,0.0146454599319941,0.0146455304319716,0.0146455997360977,0.0146455098346332,0.014645748062871,0.0146455208987114,0.0146455898166347,0.0146454332117289,0.0146455381896831,0.0146455149995684,0.0146456575236061,0.0146458606283593,0.0146456056190351,0.014645737177497,0.0146456127812289,0.0146454579537526,0.0146454773896564,0.0146456108672653,0.0146455585054002,0.0146455661868223,0.0146454459696425
"Km6_O2",0.259076290998842,0.259082532131228,0.25908439884312,0.259084587251548,0.259086615055139,0.259080847659814,0.259081251306704,0.259080237921344,0.259081200945277,0.259081870730811,0.2590809558112,0.259082091227654,0.259080544757987,0.259078726271712,0.25908191986457,0.259079453919041,0.259080813432782,0.259085713432963,0.259079344619745,0.259082576213964,0.259081363772269,0.259080137435916,0.259079810218226
"Km6_RuBP",0.0224489620230927,0.0224491905209983,0.0224492003082677,0.022448879116648,0.0224492709551963,0.0224488658266344,0.0224492205888683,0.0224492260508222,0.0224492183982068,0.0224490910624228,0.0224492457259975,0.0224492068588225,0.0224492474132941,0.0224489922988172,0.0224490794079459,0.0224487452100464,0.0224490982619051,0.0224492743160045,0.0224493585633713,0.0224487566349513,0.0224491246280675,0.0224490560581011,0.0224492106778245
"Km7_PGA",4.48658891375883,4.71054058392342,4.77453819214125,4.63871554853627,4.43704527530217,4.20211144808316,3.90506739243914,4.28624079933639,4.15742652926352,4.46963760862282,4.46842939896766,4.4537063380783,4.83403551205144,4.07037934759228,4.49755844685538,4.3181785027829,4.51526524462684,3.93004442001004,4.47403643733849,4.36188966406168,4.54502573130122,3.77406940094399,4.59875891692588
"Km10_DHAP",0.617897015921341,0.610192900211354,0.869622558222484,0.6707172078478,0.635892816901097,0.674860780511449,0.725965257004718,0.654550965784064,0.60527248902442,0.621557379599291,0.642766707320773,0.566307678665382,0.731563189283472,0.610619794967296,0.631798223324497,0.656077593129234,0.536648667897903,0.654415091238203,0.650062865864098,0.611951624434702,0.597666248701669,0.6251143590322,0.674905217152161
"Km10_GAP",0.0637983317293967,0.0637972064194972,0.0637957322196081,0.0637984302495492,0.0637997195319257,0.0637983785312663,0.0637982250543755,0.0637978136807472,0.0637995480173015,0.0637978590219886,0.0637968826702982,0.0637983003607652,0.0637975267765103,0.0637976616853886,0.0637977280206049,0.0637983416334065,0.063798176733259,0.0637965594581026,0.0637979581677467,0.0637967586214847,0.0637982653639252,0.0637980062146623,0.0637980689302018
"Km12_DHAP",0.494463233293128,0.49446176645121,0.494447217523062,0.494466284290167,0.494460199776683,0.494457722672172,0.49445850472263,0.49445691197289,0.494459256262771,0.494464269562062,0.494464260726082,0.494455595066644,0.494450901922934,0.494461863825378,0.494463957272247,0.494459073915884,0.494456378059226,0.494457559597526,0.494467686132675,0.494456408365411,0.494463019316821,0.494467234255766,0.494459603216517
