"","SSA_00173","SSA_00119","SSA_00010","SSA_00197","SSA_00007","SSA_00006","SSA_00187","SSA_00312","SSA_00113","SSA_00186","SSA_00279","SSA_00041","SSA_00004","SSA_00024","SSA_00008","SSA_00240","SSA_00156","SSA_00179","SSA_00068","SSA_00135","SSA_00067","SSA_00241","SSA_00070"
"Km2_HCO3",0.0477425899045345,0.0477432248150207,0.0477445383339561,0.0477439693708013,0.0477435074973543,0.0477424623891605,0.0477436597837542,0.0477434484515504,0.0477428630588866,0.0477429915031467,0.0477442312461566,0.047742694983665,0.0477434193985963,0.0477438314370586,0.0477427643491643,0.0477429145493066,0.0477434707123823,0.0477436937724219,0.0477439306923046,0.0477428683793803,0.0477431480140284,0.0477435383058907,0.0477433762614121
"Km2_PEP",0.171118293571601,0.171121427919485,0.171116092490509,0.171115746628132,0.171117105576135,0.171120523817254,0.171122417271138,0.171121128043286,0.171119975854172,0.171121438632527,0.171118427878337,0.171120471036521,0.171120876379066,0.171115333223698,0.17112528126608,0.171123318111758,0.171120558688101,0.171116217944651,0.17112139859806,0.171120332169103,0.17112081911568,0.171118262406665,0.171117925796876
"Km6_CO2",0.0280636422664016,0.030688488753084,0.0261174626044828,0.0201602226484211,0.0501625206644156,0.035973247389835,0.0204531744053529,0.0212708904984772,0.0297246289515235,0.0275631884695475,0.030499482006792,0.0321336563901673,0.0261612415910023,0.0173855387326704,0.0221577156671847,0.0201268419392284,0.0241072777355105,0.0276024309081094,0.0263591812689427,0.0222020926529865,0.0255814898844693,0.0315373229824114,0.0297487368956093
"Km6_O2",0.216280064270632,0.216281104745449,0.21627690804602,0.216279019548284,0.216280675539956,0.216278354833293,0.216276681526856,0.216273882160563,0.216276859877136,0.216275924674795,0.216277027928324,0.216277539526179,0.216276706146526,0.216277692234205,0.216279172696295,0.216274456188578,0.216278947290671,0.216276758781807,0.21627206376999,0.216273449256067,0.21627742725455,0.216278074326245,0.216280312155891
"Km7_PGA",4.09997676160495,4.09998575053752,4.09996524420529,4.09996308091764,4.09997547132747,4.09996950589299,4.10001484686078,4.09997072382068,4.09997479292295,4.10000514293594,4.09996488720583,4.09997775853913,4.09999583186575,4.10001637621142,4.09997015979263,4.09998986504754,4.09998979953582,4.09996339049905,4.09998069260936,4.10004568025149,4.09999076654387,4.09995699229698,4.09997319637464
"Km10_GAP",0.0763480429981607,0.073355678657606,0.0637172860240713,0.0731742037133091,0.0760118140574408,0.0791450082585175,0.0648998259086296,0.0681924929019765,0.0642001308442897,0.0664659393496299,0.0791883065078982,0.0778813474456702,0.0643515992759358,0.0626394127166486,0.0641101543770301,0.0648506170994292,0.0588518792895961,0.0677730621009289,0.0663950803121345,0.0734817271870115,0.069970819794312,0.0727203929411562,0.0633583252457381
"Km12_DHAP",0.459576334725269,0.459571349811685,0.459571670799518,0.459570877611537,0.45958089989815,0.459575917775471,0.459573951345763,0.459570497502772,0.45957109898652,0.459583598228108,0.459584151325059,0.459580405005418,0.45957144404252,0.459575544156984,0.459578010393856,0.45957723657941,0.459567384831242,0.459574372269734,0.459575079266151,0.459579394711414,0.459574098717948,0.459579747558378,0.459570376235779
"Km12_E4P",0.257532032329517,0.257531302399554,0.257526354504397,0.257527351915994,0.257530823913835,0.25753025796547,0.25752693537795,0.257527349960952,0.257529979067252,0.257527143223443,0.257527477663654,0.257530054395016,0.257526297736505,0.257531178328864,0.257531068858059,0.257522219051532,0.257525798220612,0.257527730145199,0.257523734407876,0.257530532997999,0.25752959746569,0.257528358245768,0.257533922178455
"Km14_GAP",0.138813591826308,0.138694963674985,0.135138958715264,0.137235512573471,0.13080466455052,0.130998524854042,0.139469834574937,0.134362958846682,0.137840489459377,0.138844255933058,0.13498378165102,0.13439094020086,0.141100641469311,0.13887852086049,0.13575080797751,0.136707113551761,0.136682739096167,0.13710690059416,0.130661462077083,0.136380792274408,0.1396768979438,0.13280567095863,0.136935580508536
"Km18_Ru5P",0.050202199009611,0.0502030122479433,0.0502035569404103,0.050202171531877,0.0502021400279018,0.0502028422046254,0.0502023191594776,0.0502021650045155,0.0502030358526148,0.0502021710095609,0.0502033610369191,0.0502029344682575,0.0502027438658259,0.0502024932776043,0.0502020088769636,0.0502027591882373,0.0502026526634186,0.0502028557773441,0.0502026942860626,0.0502024409613768,0.0502027045761616,0.0502034870652162,0.0502021049183832
"Ki57",0.200614047312296,0.200611295285892,0.20061512490012,0.200615754281725,0.200607855263471,0.200605630094887,0.200613359939775,0.200609196118669,0.200610995131253,0.200615887789331,0.200615206991686,0.200612316018187,0.200610737410272,0.20060901239448,0.200609663817503,0.200609472790153,0.200610395746002,0.200616582006407,0.200610948423568,0.200616926092622,0.200611112341122,0.200615672057629,0.200611415980203
"Vm6y22",0.0926584402073929,0.0865911739419679,0.0494816417524101,0.0674692572894339,0.0492264858508988,0.161522628070489,0.0664264620224223,0.0704237707377314,0.0846214591759981,0.0574316319386358,0.0649965345547189,0.0779289548563718,0.0771734909267757,0.0791303697245717,0.0789041540950009,0.096738225752283,0.072955469323223,0.0832815068530744,0.0733126842657381,0.0573632912399973,0.0718522156666171,0.0777708709443332,0.0528298720677066
"Jmaxy22",0.709549120401799,0.709550169235951,0.709535833951063,0.709544910108966,0.709538799819157,0.709523784897759,0.709547982293442,0.709549336812894,0.709540423143857,0.709545035733929,0.709546034100424,0.709538981561963,0.709544831197267,0.709543806333611,0.70954957349488,0.709542397542026,0.709550456164372,0.709540430556049,0.709546098397896,0.709542794615461,0.709548474251779,0.709541929649265,0.709549616569289
"KaRac",16.5300999797168,16.5302188771919,16.5299767445542,16.5301007142674,16.5298474588218,16.5305520405358,16.5301516814945,16.5300498430457,16.530137489183,16.5299440792135,16.5299471036648,16.5301296386368,16.5301028067757,16.5303122685108,16.5304382230207,16.5301093027743,16.5302621802479,16.5302839424903,16.5300719118119,16.5303250179589,16.5301962931534,16.530007561149,16.5300575453987
"tao_ActRubisco",182.590934942021,206.093439741398,252.097784767011,254.847482879802,21.8344902220777,36.9881603146633,205.862387381858,162.687308259413,189.092534912956,171.939543076827,253.778437680515,165.511706124799,196.737593365559,221.736587762403,125.024155999336,171.700488768568,207.802271906535,226.042633635892,107.728762494857,229.745515010893,175.505579490752,200.938580793273,183.571241896756
