"","SSA_00113","SSA_00108","SSA_00173","SSA_00156","SSA_00204","SSA_00005","SSA_00079","SSA_00238","SSA_00151","SSA_00139","SSA_00003","SSA_00241","SSA_00240","SSA_00179","SSA_00227","SSA_00067","SSA_00299","SSA_00119","SSA_00359","SSA_00001","SSA_00013","SSA_00121"
"Km1_CO2",2.9467234353736,3.72548346718283,3.05220172167939,2.71486105194442,3.26029078188654,3.85821864267029,3.15774562241741,2.59125709996754,2.80842751584429,3.27783313286319,3.51708863892375,2.60643971300656,2.95905100323404,3.35318446608044,3.5360377056138,2.95482092525209,3.39946895607778,3.23306449063424,3.17667710465753,3.48288409806465,2.96166240883215,3.44465096613339
"Km2_HCO3",0.0283398168275432,0.0302461222320936,0.0294320891717234,0.0291581333891175,0.0277245802197268,0.0202290615431512,0.0261280577794082,0.0336024435243442,0.0339967854015624,0.024299003673524,0.0264201210512211,0.0298219972638706,0.0306037657109338,0.0295297430693483,0.0336580484476412,0.0269922017902974,0.0245613837700865,0.0269694732481442,0.0309872933521712,0.0294491937155034,0.0273813978504929,0.0335257945878229
"Km2_PEP",0.109144323670285,0.101121769780275,0.10909250508267,0.116374047724257,0.123651587400392,0.0880286057962126,0.127197733361589,0.125571322396077,0.105837935834716,0.121922955289734,0.1107188098689,0.127277826056876,0.12727365242576,0.136509398693329,0.107012634783866,0.110062774544453,0.112773293767034,0.100972621782417,0.112518184392958,0.115039435173889,0.123590740312786,0.0948799425176449
"Km6_CO2",0.0160330467908332,0.0151023213704261,0.0155910834611029,0.0134654867100731,0.0171670190728775,0.015939925499703,0.0147947420087643,0.0170544659866557,0.0135629082500164,0.0185603996032775,0.0181373354943808,0.017300798229092,0.0151533027678089,0.0163408894962578,0.0187909736938972,0.0137203298529026,0.0177479104390996,0.0151303506067371,0.0127738923362582,0.0144048913030026,0.0140016010216941,0.0129858192894495
"Km6_O2",0.274461314579481,0.286611920123816,0.225473785183898,0.327323050429216,0.266580650766798,0.345161660331634,0.25588232370234,0.283781188134937,0.217795866723462,0.337571234061797,0.331720066601628,0.254337348647283,0.288246955498778,0.262336094553526,0.269467505954048,0.244026239047414,0.269471344893645,0.293866515716853,0.244550979578166,0.250892912418698,0.292860854102542,0.237153157746601
"Km6_RuBP",0.0211825644623593,0.026298062789783,0.0198633954257614,0.0232533740392959,0.0234887380222343,0.0239844884804182,0.0208902647264832,0.0223309163109534,0.0226833811305489,0.020840486831119,0.0259844676396521,0.0207444677903028,0.0245296496680589,0.0232984216749369,0.0232311747294369,0.0223965389760249,0.0241928045546329,0.0220365167052619,0.0238720084496339,0.0281832535626978,0.0248585479439551,0.0198542650273383
"Km7_PGA",4.46679328073313,4.26148842701479,3.57083406811203,4.33663307083763,5.31600982217776,6.17249620466365,3.94483249226842,3.47659919410824,4.11632806498166,4.70845602883461,5.10881426392178,4.18642818682025,4.42340585331783,5.35924170527462,3.24738219884186,4.53128184334448,4.33314479195421,4.76533394272944,4.80964642770221,4.40059482591693,4.85547013944009,4.61917556558545
"Km10_DHAP",0.805456550441776,0.701874975941303,0.775868510187153,0.617265748613598,0.677712756262548,0.903943525983468,0.681919872764179,0.66656327798337,0.625375626875184,0.614902340322289,0.81833941350383,0.69202005351108,0.645859961919116,0.739607891189289,0.82457694488261,0.7081366714126,0.71193558653639,0.726103439831965,0.675595492850274,0.723424896167966,0.669554149850928,0.668687490502327
"Km10_GAP",0.0465891634366234,0.050167482391656,0.0466278061430171,0.0476419580913711,0.0404114895067645,0.0373134140681827,0.0385327016833032,0.0425713401913057,0.047561939008687,0.0536272186688657,0.0585864987804606,0.0396191771614592,0.0583152085079615,0.0458706024273264,0.042393072725281,0.043344514459765,0.0452324073190862,0.0368849261910991,0.0425462211546637,0.0375275298322634,0.046515121603839,0.0470252905068838
"Km12_DHAP",0.423338430591912,0.491272018866556,0.468367073938486,0.475238320481621,0.455728017446946,0.367740603006034,0.430896381166746,0.472474488192607,0.491751018537391,0.567327516546668,0.412865709474091,0.457833318050251,0.473657910665783,0.442535383887791,0.418767280009873,0.420945900907203,0.473285892608913,0.603349931616705,0.508021217747781,0.414916557119333,0.4484288999183,0.439149380578334
"Km12_E4P",0.202775678023279,0.24505949026782,0.218338294985537,0.24314696005381,0.195175389835273,0.210594146901869,0.195148869943406,0.217085858883159,0.167909201696976,0.200513244218628,0.238323798325389,0.189293888921684,0.224158706883467,0.2136906102451,0.232204982000002,0.205194537030036,0.2311786788469,0.226195509472637,0.215115711124092,0.209859919170711,0.214238329819893,0.180453902163526
"Km14_GAP",0.116217888363771,0.126326029048777,0.123482920434943,0.0909094634773021,0.132032361513203,0.108145987078039,0.125420235039316,0.155760399013296,0.0923868729776174,0.137362061759755,0.0977519853253946,0.12466607648071,0.116940410728955,0.125673766446803,0.125547948538961,0.109307331128281,0.10679416302912,0.0990884413088614,0.107361872997341,0.0849827786305226,0.101799841157508,0.115180671890267
"Km15_GAP",0.100017333759099,0.105538852734124,0.0988839153362879,0.0774759712525981,0.109447313198706,0.10762956123877,0.0930001280106588,0.100811876333499,0.0955186779421544,0.0912143467457548,0.0962925921503325,0.0811332487025132,0.0902733965909876,0.0902811750354947,0.106336893020761,0.0928462498677629,0.0994535794305708,0.0992765760155255,0.0931318862953701,0.111615206713833,0.0862176345654927,0.0949440909088691
"Ki18_Pi",5.55670435108664,7.62510878194117,7.0580237669668,7.44238728080832,6.68834426801731,6.17521433114332,6.66189199685351,8.17534905760462,5.03878659443592,8.10913735816804,7.46368443390294,4.7114647378461,7.17054734078059,6.48075414974431,6.45037923316297,5.84886784512984,6.67037984107344,7.23507376347628,6.62167628289871,4.17985239382225,6.01741258808437,7.07571905370274
"Km18_ATP",0.871974893633529,0.69351895131523,0.761947046992406,0.654721447803402,0.655980380499301,0.849097725033125,0.60664174166427,0.739930288546531,0.753093764302488,0.862752048423845,0.930766163958376,0.802524957313976,0.668232265536263,0.616874398785594,0.697760709703323,0.731417734713397,0.739861823050757,0.794911437129644,0.671724956188833,0.917196055001667,0.665924375800886,0.776172627098557
"Km18_Ru5P",0.038707154528206,0.0373136271051152,0.0540411124336053,0.0408089941187326,0.0387549439074521,0.0298994025811629,0.0432635081065452,0.0443055475068617,0.0428230917445123,0.0422013218422502,0.0328191694817705,0.0436084012200712,0.0389578335777453,0.0433618602999704,0.0395473857869916,0.0434974010314596,0.038152845038447,0.040970754341551,0.0406329657307497,0.0347088027712901,0.0383159300054298,0.0485951677378561
"Km33_NADP",0.0443027086862751,0.0392125218963946,0.0355048598759656,0.0384435191839882,0.0411750779670529,0.0487023729921095,0.0416427729849517,0.0407742060357183,0.0383170089175523,0.0382900780682845,0.0419760575392552,0.0395520323631776,0.0385385467641453,0.0362148101529913,0.0380418680004777,0.0407931053320872,0.0450541956398809,0.0423677898704435,0.0408306373767345,0.0389189602863554,0.0427936849581363,0.0427853612024208
"Ki57",0.178631062687293,0.190136724379779,0.157711833122564,0.156136527988537,0.204777853848684,0.160504829962712,0.167961682305358,0.204980810730656,0.163786907088021,0.191357623623181,0.183405685469474,0.166326688827862,0.183014052845731,0.16832551059585,0.176830707780804,0.165552549819111,0.182431643030112,0.187369841336021,0.185544818248782,0.175058570840763,0.186225824320852,0.185353938191249
"Vm2y22",0.134259303310928,0.102779375731548,0.106088960028323,0.10381653807477,0.112211412139335,0.0908181643521682,0.119963456299032,0.104680072347462,0.0930374205407952,0.116068064903178,0.11221400928986,0.104847737377383,0.128798121024115,0.100964434589385,0.11812088718495,0.0946118237696292,0.0923526855814327,0.103916846183306,0.107595323971224,0.0992384457099513,0.110376360696904,0.12474311906109
"Vm3y22",0.0852676893187914,0.0734709157816106,0.0717580881663695,0.088396696362372,0.0698082425611225,0.0754868016390391,0.091983989196281,0.0732630496910101,0.0850412107794616,0.0885797062053865,0.0970852188859536,0.0849612054230259,0.0828590213081136,0.0620619175111197,0.0636697245981101,0.0789812716382063,0.0883705679590195,0.0786241535757514,0.0967925347613738,0.106645677767339,0.0913726737164336,0.0687828745503218
"Vm4y22",0.0948004130114398,0.0861317248718395,0.0861198988649578,0.0785878117119147,0.0958126108293147,0.107555472110913,0.0644910621926989,0.0810368493132149,0.0711228853732654,0.0902791502621464,0.0990147134317999,0.077624531726095,0.0799924091532159,0.0781781915669739,0.0955897161011469,0.0858913434696245,0.0974377757838883,0.0749801647600159,0.0702946308294302,0.0909073046977155,0.0753676247550098,0.0804688659575867
"Vm5y22",0.080711372288332,0.0949689716662809,0.0795915228316985,0.0945630412787712,0.0864010486811872,0.111493734935776,0.0818056137835945,0.0822260626307238,0.0730150794136389,0.0908039625520223,0.111712392672729,0.0650511624594355,0.0840690925413706,0.0924578964839322,0.0969233530759737,0.0798664356990181,0.0850383313790993,0.0905744175839179,0.0921738279962973,0.0775268669345835,0.0964920088782075,0.0813924602224769
"Vm6y22",0.0869626559231882,0.0974757537004249,0.100946391701267,0.0773836102460325,0.0785957823605079,0.0902175707709851,0.0636195421620813,0.0830890887175271,0.0696569340007018,0.122772973242645,0.0945267523012705,0.0778039170097838,0.0973760598539506,0.0855986107690822,0.0819769859503992,0.0831961563596098,0.0893385808320408,0.0819560330344959,0.0721481261652889,0.0669955340850006,0.06569060109058,0.0994710632816704
"Vm7_8y22",0.5400489596563,0.759583157166951,0.588573737940132,0.527410077271732,0.718242570746131,0.662763996225405,0.530234242214407,0.567905755573601,0.600642138019583,0.538271449854643,0.686395973457726,0.477893171059809,0.542543922643648,0.630831507047159,0.695544705573404,0.663217085540082,0.662600210206118,0.723218648643317,0.647683643650966,0.621605790729771,0.58228310727525,0.597004641543506
"Vm12y22",0.0975219585925106,0.0994388676619638,0.0948971005609562,0.121125218428016,0.0897771114965805,0.0537032572103676,0.104009963813741,0.117738997191255,0.108180394144076,0.0971620903181041,0.130607922023426,0.108281489654714,0.1080850583631,0.0973427765318791,0.0893453679336216,0.10987116534811,0.112438578936905,0.118099025083503,0.121158903993453,0.111571762032597,0.124372801925259,0.0977921273146042
"Jmaxy22",0.779695895903078,0.698813096256986,0.683684870296428,0.836964785620823,0.793840897808339,0.725532934314748,0.722338870719952,0.719044640812053,0.791247431429681,0.654508538484674,0.818129887018631,0.755323410224242,0.713192373057208,0.793045183513231,0.731155166873591,0.783805144312254,0.743704802521913,0.741839129839864,0.684754332928212,0.834938949980457,0.755165634937842,0.813686221276899
"Vm33y22",0.212755716529085,0.24799572467297,0.257369019038699,0.241538641403402,0.206746191313085,0.184394813675093,0.236396870484812,0.237920314226952,0.229013521489629,0.211421780183556,0.257557478350516,0.248066935932681,0.219862875831233,0.218441820078307,0.272547841053537,0.228306377719358,0.23941053364479,0.243894514834347,0.243924745205928,0.253363671385316,0.232606593694587,0.222261933288698
"Vm35Mc_OAAy22",0.106140303869621,0.0922937007007197,0.0996405636931991,0.117302326296177,0.0959298840223568,0.105696691486954,0.0979376782325799,0.0954591870036368,0.110807934197818,0.096067059506453,0.111176379565765,0.105369681118745,0.105089939620027,0.108428656467878,0.0990269353946956,0.106971651172298,0.0907903052867545,0.108573858692309,0.108477045672808,0.074727488567654,0.105434597994519,0.107395265746539
"KaRac",16.207208807603,9.36518404843191,15.1909860336015,8.51548458169451,11.0237640223777,8.12708830660583,9.07740666865109,11.614192161795,10.3667943798579,11.9552910294282,10.8585820071922,12.8749675710444,15.1256285507106,7.28009352116961,13.4307745596084,8.75247496490796,9.9426640407315,8.24826110583171,11.3542229173237,11.6852116934975,11.9596961107425,10.5362325279645
"tao_ActRubisco",212.204163930198,246.869535643901,227.818125351977,226.180809842696,221.273526079284,262.972506737157,250.87007095405,183.365000401731,228.293218051737,219.749211603233,264.426835090298,254.371639351185,223.068884289259,251.554648583899,228.117969635597,233.342264244037,224.985777139094,206.036216670982,242.52121219599,267.978875103247,209.786719897493,220.473348804753
"Perm_CO2",0.10971775010791,0.105038035581672,0.0858417572905459,0.141130923905018,0.0989716743891311,0.0566163966367285,0.0972981731645104,0.0914680387357361,0.104906037108416,0.118942028492902,0.14299170753264,0.0933901400947203,0.152510501662356,0.126925297860041,0.0918421783240859,0.111385444925782,0.103363315901057,0.0941714026939672,0.109651666065684,0.106026314884925,0.130810333029443,0.116080334169416
