"","SSA_00135","SSA_00240","SSA_00108","SSA_00062","SSA_00096","SSA_00067","SSA_00239","SSA_00229","SSA_00359","SSA_00227","SSA_00222","SSA_00068","SSA_00097","SSA_00126","SSA_00079","SSA_00091","SSA_00075","SSA_00304","SSA_00151","SSA_00024","SSA_00009","SSA_00110","SSA_00279"
"Km1_CO2",2.77426136311231,2.52212640243508,3.4817777951281,2.87396578550558,3.44738326571705,2.82360694971439,2.59274254440653,3.1936054660702,2.93095379263069,3.241830550128,3.06071349140213,2.87663155581505,2.6327261976601,3.29811204699606,2.86438477418146,3.20876894588684,3.03311751406311,3.08709002548657,2.87626414157101,2.77282008045469,2.74682158996181,3.09717628542218,2.91769746824693
"Km2_HCO3",0.0266179572511947,0.0363831836599176,0.033912394516304,0.0317004972084747,0.0304670650025973,0.0286139540964415,0.0309679296784656,0.0318790464924857,0.0343015573067451,0.0350103942300389,0.0321149077224427,0.0314396862875695,0.0320364000155074,0.0298663245401383,0.0322399443400443,0.0300691187942439,0.0325055616010766,0.0331071475881178,0.0334449750088982,0.030762965002958,0.0336448828391153,0.0336943915517904,0.0323376163799787
"Km2_PEP",0.141776960467457,0.172555168547809,0.144711953617546,0.162257183275302,0.145377222989975,0.146381404237199,0.139330359623108,0.17164570478568,0.135689952678542,0.114545298036593,0.144889444353833,0.151892808058589,0.152969525676665,0.157003096024419,0.138440672700984,0.198550847217925,0.148308118802643,0.152079008740077,0.115892416509445,0.168256020365176,0.117310665479751,0.151774882622976,0.136848256693494
"Km6_CO2",0.018819030683969,0.01734778728353,0.0151301869337625,0.0145142032661288,0.0140691443836703,0.0148154098054859,0.0188704910853719,0.0138725792430537,0.0130248169454302,0.0197758158650792,0.0132659411809003,0.0152173057261884,0.0196336499290175,0.0131502028500727,0.0143432743546617,0.0180397323204985,0.0144543743733112,0.0131419475030052,0.0152974930826029,0.0138678764333639,0.016373410822315,0.0184438071127025,0.0163946066347636
"Km6_O2",0.294667420770635,0.282375664335888,0.259786623943817,0.265895393922646,0.281128585699605,0.279623799881261,0.31053343948866,0.277722239012628,0.244584214013416,0.281249209770872,0.273028931687305,0.27962929836861,0.284198375886395,0.232390490236181,0.274452402905841,0.2439051401387,0.229542892811849,0.242302232929217,0.227955369718677,0.28832020485364,0.318948784731201,0.285984380750582,0.269526610370291
"Km6_RuBP",0.0160212152082877,0.0187998963383075,0.0202790541740242,0.0184411833977028,0.0174488395435963,0.0201168650407687,0.0141214470169714,0.0190367233078036,0.0212693418921117,0.0174663503683469,0.0172547707908786,0.0196499585713336,0.0167182705018212,0.0195740052978904,0.0177297370689229,0.0211708193423113,0.0146265149706558,0.0155729767230037,0.018012346428996,0.0211565761031517,0.0178288975911435,0.0165592420023566,0.0164948491989268
"Km7_PGA",4.27579688794255,4.32897594169158,3.87948198565998,5.07718425597184,3.89072334336208,4.57778358093215,4.91628740666699,4.87821061999722,5.05375984759176,4.08800410585208,4.88643261640435,5.20686943904706,4.76279202112433,4.47022005890909,4.36883591690729,4.80537835579236,4.86133719138131,4.48503224612312,4.43118500804439,5.05564585386284,5.88479173153365,4.53276027660775,3.95184752238192
"Km10_DHAP",0.651393721517133,0.627348200332165,0.673873152853594,0.711566466462701,0.541659717385832,0.632574935574601,0.640991633202344,0.614408798865016,0.671656497008611,0.812642003182255,0.652886667355112,0.752570437862057,0.788330398050848,0.583842030758208,0.715282377812274,0.687925615723781,0.708046906850185,0.674285149850038,0.622501227494976,0.69161364083989,0.858268362311598,0.64695574245116,0.644288817061806
"Km10_GAP",0.0550387241165457,0.0747027442107636,0.056094446834439,0.0580772383307644,0.0706400328414423,0.0537677849707936,0.0673526440087338,0.0608484891679801,0.0532629539819555,0.043805178504112,0.0589127546936813,0.0716743640557243,0.0673096866254461,0.0631985583478764,0.0517970834537442,0.049048182695055,0.049838482401047,0.0513466317305181,0.0557522532394978,0.0602279966039376,0.0494884917544604,0.0478720435859157,0.0554500627613706
"Km12_DHAP",0.451806691362488,0.478402069249876,0.531365450625274,0.46622993938146,0.627106178281942,0.438975337691158,0.490691571180931,0.573744044710741,0.50894597704624,0.461767432295007,0.515327376988091,0.477044555326045,0.409527662419003,0.531178642832017,0.490215405721928,0.479834883510628,0.530885809215908,0.410214505048537,0.491594977596592,0.496421664923187,0.433449472619406,0.525748885327271,0.468346328084278
"Km12_E4P",0.196008179998614,0.220557375294725,0.232089007225237,0.207785054072252,0.196912089570859,0.202153946157332,0.184440153831999,0.195662245955299,0.208198256944242,0.225825113202342,0.200603498848363,0.22075596367516,0.2084883901224,0.218751909951876,0.206556241486492,0.242520922761941,0.198533976264583,0.217193180746405,0.202150480341787,0.193837853042652,0.230951852064667,0.22191322758963,0.185013620407406
"Km14_GAP",0.122382492614043,0.134686571510403,0.121503024813621,0.103524168581311,0.125812164170156,0.113447190411416,0.153531255623613,0.0778609616943844,0.107275273515826,0.119495647265424,0.105841156606761,0.146007037063575,0.120649016627295,0.115300407137898,0.129318297086766,0.129336833501391,0.10643586179179,0.12516134869677,0.110706222431598,0.154732396044329,0.108302540604951,0.119214679711112,0.112724271898521
"Km15_GAP",0.0811298997918448,0.0902057541447391,0.104938582395499,0.0911283505375527,0.10067046739267,0.0950082747891265,0.102497872019358,0.066881153617867,0.0912762986426334,0.0955376280735903,0.104727776905584,0.0799561696714515,0.0940004647980171,0.0839976404920384,0.0891309202235336,0.0722578169145306,0.0774892195013495,0.0831601733476415,0.0847623404276075,0.100452324483966,0.0870407934867072,0.0697729184185934,0.103707949754948
"Ki18_Pi",5.40874530293342,7.46336270982026,7.75885544044572,6.18488557423875,7.52942277454911,6.12473307939342,5.62267570517135,7.05304306171952,6.00225631947809,5.67799107957029,6.55856566021647,6.00108916535897,5.3035070492954,6.88163627500508,6.05752375569726,6.93413197898386,6.27300940539102,5.84766255892414,6.0688341298967,7.440984018929,5.9234845369003,7.34393188777731,6.012787108629
"Km18_ATP",0.795007334147817,0.593542943396109,0.586383566245885,0.707009959027168,0.813119995975455,0.685063099675675,0.713410033415407,0.696323136330919,0.661539308910825,0.629362005308881,0.683013901426252,0.745778084680093,0.611258077363098,0.592931144992035,0.762294408333578,0.650033364347703,0.649741824750189,0.588015369629599,0.703913861851734,0.756202211611045,0.568220237168948,0.690573834328821,0.654417293913156
"Km18_Ru5P",0.051553396522231,0.0527909542615207,0.0538005970680212,0.0537135960052965,0.0486515590374885,0.0596479215655993,0.0577198513182959,0.0632951708201166,0.0541391508509378,0.0509520633321619,0.0591728763684098,0.0565718225868758,0.0540479590850671,0.0518541026939508,0.0498579215525114,0.0540717599482406,0.0526235594596703,0.0457742479270086,0.0559266603019826,0.0510952594749024,0.0512837882045504,0.0560024924111269,0.0545040684800301
"Km33_NADP",0.0475018959319571,0.0354242645327208,0.0372119022950397,0.0430817865744916,0.0479443808275463,0.0414327781668041,0.0405678454213021,0.0353617805421339,0.0430569929266032,0.0486463441674367,0.0430615295646429,0.0358400884367375,0.0473405084878187,0.0389528131305636,0.0486986667616226,0.0373443672368272,0.0387209596484007,0.0469968851128957,0.0449924310382158,0.0430454700302775,0.0430228101749969,0.0345456802975297,0.0432524936813788
"Ki57",0.15693797763149,0.148912729156257,0.185550168020801,0.172040815338238,0.162520073465087,0.139798995497752,0.152019162803539,0.179661478294912,0.156185696459767,0.132124250051349,0.170428449729813,0.159924154865977,0.143218468675582,0.175029450070461,0.1521191313803,0.14085645697665,0.157536657159625,0.160844565559881,0.162613517010305,0.1560432043102,0.16456567297501,0.153497071927923,0.159930063512058
"Vm2y22",0.0903068924145511,0.11700387905563,0.103897959642219,0.0919294440214863,0.0958661481316402,0.0926535655632126,0.0920278354309259,0.0958754784380168,0.0905240557759648,0.0973976814507509,0.092163542649403,0.0995479299355194,0.0886400130994417,0.102280055281438,0.101928977268252,0.10577126631388,0.0989357058011925,0.0935632291902282,0.0936224869784571,0.0950458410098107,0.0797061912068988,0.114596186582722,0.09184870105639
"Vm3y22",0.0788353234043351,0.080933002381031,0.0766744306060005,0.0903693326242434,0.0908493967075339,0.0799223648919274,0.0757381988901391,0.0858028855909712,0.0946023744477002,0.0669691629681126,0.0871134805284959,0.0698060919130967,0.060931857492137,0.0892093742370643,0.0894417984283987,0.0734097235730215,0.0697857410584055,0.0894412330975154,0.0780813065880308,0.0934775183258552,0.0864243911876711,0.0801784363633858,0.0843389386099942
"Vm4y22",0.0664608880192552,0.0661709476153368,0.069397237708905,0.0665770305319086,0.0772357892883496,0.074237052588998,0.0753287479278227,0.0745638263823415,0.0699643828398773,0.0775441846141889,0.0689599470035122,0.0693154281438711,0.0883561507089656,0.0598326513603607,0.0672072861474484,0.069946884520435,0.0622608248249901,0.0676394394888974,0.0679651363967683,0.0727566863622831,0.084995899459785,0.0703271898849407,0.0734225267445582
"Vm5y22",0.0636276950690973,0.068907305319606,0.0679817335681992,0.0707972390584182,0.069700703253247,0.0708744676080918,0.0679368070392676,0.0702273737380634,0.0715744407696463,0.0689830477271445,0.0625493081811172,0.0746681725590819,0.0703777195146673,0.0615001520608243,0.0674450187838625,0.0729603172910766,0.0701719642290934,0.0671343874267503,0.0664749560216017,0.0714943122012089,0.0862500994008857,0.0774300851119649,0.0673001320117872
"Vm6y22",0.100647752092215,0.108740504991142,0.113566443257762,0.0940242358000397,0.111871411755453,0.0952399766211742,0.10689391893311,0.119954402309102,0.0858771422032231,0.0945743472504011,0.0932218195385312,0.130354614244728,0.0978117261813685,0.109509542567345,0.0750061978091772,0.115896804811007,0.0993575449032274,0.0908071433132594,0.0863030380722882,0.116164783009242,0.0746748571485772,0.109258599901477,0.107578563589126
"Vm7_8y22",0.59330990421146,0.62612078935046,0.606082786557736,0.637053398443528,0.580923697828891,0.639742950344804,0.589197909590351,0.557562367452276,0.630472414491054,0.659496251983692,0.658645793841788,0.465830509970605,0.660264285173769,0.547982374430977,0.561541671778522,0.611830333432913,0.51703826427137,0.629367254625366,0.610854938382757,0.631029649266029,0.669019507907818,0.573256042528809,0.577159363996273
"Vm12y22",0.100201948742937,0.107124065200065,0.108438653487429,0.119386569912955,0.119822580894853,0.114933535933942,0.121194194057675,0.11768941594298,0.115226423667645,0.0989396961068114,0.114254944235786,0.12297633073912,0.111132109407914,0.133715833162587,0.110035332919439,0.0951599105649147,0.124697996970946,0.107213982227885,0.107276406442975,0.110924939356907,0.121983593579215,0.119001753918624,0.111824446943848
