"","SSA_00108","SSA_00068","SSA_00010","SSA_00367","SSA_00062","SSA_00239","SSA_00135","SSA_00187","SSA_00197","SSA_00067","SSA_00238","SSA_00004","SSA_00139","SSA_00216","SSA_00179","SSA_00235","SSA_00110","SSA_00105","SSA_00121","SSA_00254","SSA_00204","SSA_00151"
"Km1_CO2",5.18800522183506,3.40609989713146,4.40781081242481,4.64663445524325,4.95584616011484,4.57839927258977,5.54150970075721,5.02763228820704,5.34743413235844,4.92060026582039,4.83190160790104,4.93660003468078,6.21712674905207,5.12460688170569,4.99225533461424,5.99331399821324,5.3915478784548,5.2264798728659,3.8536578952041,4.8916997434553,4.81801490852057,5.88709727016756
"Km2_HCO3",0.0272159816681207,0.029766424684464,0.0278609574392645,0.0241321378963727,0.0284485551916685,0.0301225922708327,0.0292352977237659,0.0323751565040273,0.0322859649901392,0.030563594184503,0.0334288334415351,0.0276401963525699,0.0290038661182146,0.0290636282335182,0.0299147379340464,0.0301572888602437,0.0295710788571153,0.0277778231549038,0.026996614746967,0.0283238843885012,0.0288050624032575,0.0310936632745595
"Km2_PEP",0.0910529152524073,0.0954010593787554,0.0943970607753681,0.101179549075325,0.0922103049280313,0.104879257626518,0.0940005010593452,0.0910509310758317,0.078833857022002,0.0999284554375844,0.096056429172312,0.0922123004305475,0.0918336493088238,0.0999073622819303,0.0896649239738797,0.0945057866708711,0.0975057174383641,0.0989638971287421,0.0981988814582531,0.102899052065321,0.0985172554516385,0.0842398962755063
"Km6_CO2",0.0131926435210664,0.0168511133350435,0.013440972010001,0.0168451549035771,0.0167629939050713,0.0190035010891461,0.0120330293369491,0.017833325932561,0.0158904255194944,0.0145279505469309,0.0161839039650048,0.0163103963200619,0.0156612370632802,0.0159500246112081,0.0171173824437209,0.0151515028702116,0.0190616603176192,0.0158887165522842,0.0155426113758153,0.0134441719488149,0.0183016386007433,0.0159406469213612
"Km6_O2",0.204160674344287,0.23384811031756,0.179369666303648,0.223180725308284,0.24817032731651,0.225072933612943,0.198827956253108,0.264300030696301,0.253736560797265,0.22473340651948,0.280771791314783,0.23799612665082,0.212596459644353,0.262468786085377,0.219253627454831,0.244911682929696,0.250652497804442,0.254158222697102,0.22304365084043,0.245379619161798,0.25726901361164,0.237405715177579
"Km7_PGA",4.89962603922032,5.15326882377693,4.81641373281888,5.85219026235259,6.46945529182098,5.80575192862584,5.74364894519471,5.37906771445689,5.31927998317803,6.69151374596661,5.94156196468769,5.63035391398166,6.20103148921177,4.93677464807896,5.95658070968984,7.08281425540389,6.8039752553353,5.75866321125281,5.77509048854913,6.77356769534064,5.47903672967451,6.04246695447202
"Km10_GAP",0.0645416248907841,0.0437475719361846,0.0623525858506001,0.0623194153388068,0.0579223005979752,0.0506089776945034,0.0553316848487931,0.0524282558252025,0.0636829870046617,0.0633375397275423,0.0555744323730976,0.0593037229296768,0.060684735664786,0.0586804587621673,0.0571587649077148,0.0634097924399603,0.0503816952418353,0.0578802046750503,0.0522319807825883,0.0582711928279903,0.0559017605005617,0.05876641968963
"Km12_DHAP",0.433424204833272,0.478525205748965,0.517115990682928,0.51153411733061,0.498218791560314,0.570087049543582,0.540960006224969,0.467619396410768,0.430166629356971,0.529067217760302,0.537914497812644,0.505207334194542,0.513763223000044,0.407102308277488,0.514898561498197,0.550416234405733,0.569833261759949,0.429975434666542,0.507013809707955,0.533336369849195,0.521928483693844,0.476567356534022
"Km12_E4P",0.173959134377709,0.156302163738938,0.149946208231224,0.142286527474887,0.151217862249187,0.125772259471898,0.143941224642788,0.14943098007079,0.160121872212999,0.14938253683481,0.134264089976845,0.15737132089485,0.183944730064424,0.175091206267887,0.142392577407206,0.14546435274368,0.155833527746252,0.1404656882689,0.159466471048323,0.152770141314755,0.140883198799535,0.132831882164507
"Km14_GAP",0.122475521675258,0.15236580774631,0.128085604684764,0.15532958563319,0.142835808831064,0.171443033357901,0.146472286686935,0.13689777916259,0.123319811504666,0.140681054215663,0.189043693397369,0.150512172540679,0.151025771798691,0.16311838287396,0.138988633878147,0.150791260248711,0.151189647903486,0.153295801661565,0.135357956365435,0.120334970911154,0.142935725950937,0.144575060541494
"Ki18_Pi",7.07989974023256,5.8110701532178,3.75409025109812,5.38468440809951,5.24479913406055,5.47484783311725,5.13663526756208,5.16351547609968,6.06568047970738,6.53542897361687,8.15161306933236,5.94734421710715,7.14728972948646,5.71002614114247,5.1563865135701,5.78695184647013,5.3148456355759,4.63911026384868,5.41552661064125,5.30633776075856,5.42363100146674,5.53526324033234
"Km18_ATP",0.738570732638383,0.833263913357856,0.815358320120311,0.724220470928463,0.771039886082983,0.851347510531057,0.796857492833802,0.757452647850004,0.762096898955934,0.855483572466228,0.97338441873996,0.834519921235577,0.796162739338936,0.812932034422418,0.741585123710839,0.803760340840504,0.87807923659793,0.848999830245861,0.847539499262501,0.673273386967114,0.820998081951663,0.765344562859446
