"","SSA_00241","SSA_00209","SSA_00304","SSA_00123","SSA_00006","SSA_00005","SSA_00179","SSA_00062","SSA_00068","SSA_00119","SSA_00070","SSA_00204","SSA_00359","SSA_00096","SSA_00024","SSA_00227","SSA_00033","SSA_00299","SSA_00186","SSA_00091","SSA_00216","SSA_00312"
"Km1_CO2",4.53894908326095,4.53896397457241,4.53889945272953,4.53886487476507,4.538761650904,4.53873451446272,4.5389517741625,4.53895704473391,4.5388725919372,4.53899476975283,4.53892178673763,4.53887921772024,4.53892702217215,4.53890721378389,4.53885032927915,4.53894144934542,4.53890838944959,4.53882716663374,4.5390175208222,4.53883747240753,4.53893114299044,4.53886859220849
"Km2_HCO3",0.0277984148390194,0.0277979325352094,0.0277983387420554,0.0277977799172348,0.0277984727970856,0.027798377907444,0.0277982082833536,0.0277983479889757,0.0277985892219278,0.0277983231507453,0.027798228981352,0.0277985127179305,0.0277986837316539,0.0277983301700392,0.0277983134670846,0.0277983723521181,0.0277982031419654,0.0277989325339491,0.0277979384959189,0.0277980956477701,0.0277982735640298,0.0277983367603823
"Km2_PEP",0.0941830180983268,0.104158086596786,0.0760398467129371,0.107146128725318,0.0839753217879491,0.0686490750531343,0.0902826367903438,0.0777826383899843,0.0540720675714551,0.0829352574304691,0.11156940822972,0.111384193117235,0.0929133835724135,0.0961407153543328,0.0966113879735263,0.1064586275168,0.0991391116595164,0.110434559426176,0.112852094481121,0.103476431039853,0.0848654214037197,0.0859619094764595
"Km6_CO2",0.0153844934490843,0.0162569233913531,0.0127658153310335,0.0152222674722663,0.0194568167973194,0.0237188466744984,0.016711852489018,0.0150794826507205,0.0146583082227909,0.0187416202133638,0.0147187412288572,0.0222205329603959,0.0142307291352473,0.0157382820239724,0.0173868562912499,0.0112977183027001,0.0153539138928486,0.0141418456158628,0.00465930749600283,0.016896608832713,0.0158736791276777,0.0175467577333738
"Km6_O2",0.21237305895235,0.22780084878812,0.20373676989978,0.220253084885042,0.175485035050898,0.211222699527026,0.218637742615169,0.225454416997052,0.25341155445755,0.230863061854486,0.242078191624841,0.222922567722028,0.217474706580959,0.211783942736731,0.207700355128503,0.208777718764842,0.215207200612838,0.243510144284131,0.217881612907574,0.228984660278977,0.246982221602632,0.258330147183863
"Km7_PGA",6.14477618799233,6.14477412593747,6.14477065759425,6.1447789708694,6.14487494996042,6.14482342103543,6.14476356015591,6.14480537281366,6.14474698869728,6.14477683716096,6.14475824523897,6.14473269918077,6.14477864133257,6.14477964470061,6.14474632196869,6.14471178101675,6.14479920196146,6.14475753964923,6.14481178145807,6.14472118975657,6.14469986671109,6.14473818395351
"Km10_GAP",0.0574021273156527,0.057402543507583,0.0574023244585544,0.0574023903867131,0.0574030575492543,0.0574020095518036,0.0574019579659304,0.0574019996447419,0.0574012779098276,0.0574019792175685,0.0574026530667246,0.0574025600249952,0.0574024577202501,0.0574030661004029,0.0574025084979768,0.0574023945939967,0.0574028316892223,0.0574017116865759,0.0574030262628144,0.0574023150361693,0.0574020611978371,0.0574014491072482
"Km12_DHAP",0.492799666137672,0.492794411479012,0.492794510383086,0.492796975756579,0.492785114263669,0.492795695336931,0.492799824497918,0.492795691983099,0.492795472498235,0.492798394326049,0.492796258609048,0.49280373500485,0.492798719694199,0.492791929803557,0.492795119924113,0.492802418610679,0.492802238206999,0.492798915564776,0.492798717376066,0.492793308664994,0.492793765498953,0.492796239462176
"Km12_E4P",0.150296376549003,0.192593570945956,0.128035801230419,0.181714533335625,0.122334867390681,0.19538063164345,0.166997690636033,0.174575356594222,0.181014745710595,0.180279684788593,0.175523642019997,0.15199792977442,0.156166955381256,0.185593982780181,0.198336654578942,0.151500846019865,0.157338806028689,0.18116194975249,0.177364091487058,0.170236342359295,0.202920666167763,0.165220748726869
"Km14_GAP",0.156063455773243,0.146050007200102,0.154492919711578,0.154216845826413,0.145890015205127,0.125730496215025,0.146573447985884,0.150176485407216,0.153664001489212,0.151083809833994,0.153512236211836,0.146411667817298,0.151949699829327,0.156441633295306,0.150939677290927,0.149345177229217,0.145068606564202,0.151115091244664,0.145934626286542,0.143559136741512,0.15382069976384,0.153147551661142
