"","SSA_00262","SSA_00271","SSA_00235","SSA_00009","SSA_00013","SSA_00121","SSA_00286","SSA_00128","SSA_00126","SSA_00304","SSA_00110","SSA_00238","SSA_00001","SSA_00075","SSA_00062","SSA_00079","SSA_00216","SSA_00139","SSA_00227","SSA_00160","SSA_00275","SSA_00209"
"Km2_HCO3",0.0497881782502486,0.0587317286678612,0.0595898905624319,0.046761415825267,0.0530657103491878,0.0587457473004597,0.0499014839926962,0.0657107893321968,0.0483338791493896,0.0573410534194089,0.0454975004982272,0.0537007959976611,0.0514364843126297,0.0568378305695715,0.0577133491453709,0.0571401855773935,0.0537671582139292,0.0429583089611875,0.046551188176968,0.0486530565010438,0.0577347194091707,0.0488586486633885
"Km2_PEP",0.153374351401645,0.188165431020663,0.177680325829472,0.199909933131723,0.199454984107165,0.150488094634959,0.150739940431955,0.144755563192289,0.155064628764607,0.126075290394665,0.203915501579488,0.152444290501802,0.18643525936884,0.178181917567494,0.156401547411546,0.177284517648848,0.200321405609792,0.180562954740558,0.209428053515723,0.166900094433144,0.167764651804089,0.162148725725512
"Km6_CO2",0.0202777398824629,0.0216957867388736,0.0224543088480534,0.0216694286873764,0.0212372749926657,0.0207883424816491,0.0241967678704745,0.0210123297764767,0.0185500103562684,0.0195241418439923,0.0239134834886989,0.0189546510090554,0.0271750955801741,0.0213346798176702,0.0206041972014723,0.0243128612106387,0.0200357560604074,0.0255904723571324,0.0208243044933979,0.0219970649903136,0.020999738666082,0.0217923851192062
"Km6_O2",0.232852632672264,0.223815863220139,0.258593414909078,0.287862093750248,0.260702302565922,0.249378522971821,0.312863202796587,0.248543705484447,0.220925575526028,0.261536081964829,0.242538713762392,0.241175244372853,0.288531919816668,0.233172271324416,0.244542683378796,0.25239447530869,0.185254015895737,0.235863274600583,0.255105902107885,0.219026044082784,0.273970326440723,0.225216982928864
"Km7_PGA",3.85670389181293,5.93352419075324,4.57595651533466,4.39541827813666,4.48861688867346,4.86885194745635,4.6013781651088,5.379142524783,4.79525193646314,4.85684526435934,4.81921340677861,5.58981914427256,2.80287465365686,4.6181472942128,4.70337626013346,5.03411156066585,4.16188649850017,4.10166839351558,3.80044056760892,5.1819570675282,4.23762068992418,4.86800426606976
"Km10_GAP",0.0514970395637131,0.0504291644363401,0.0558740257413899,0.0591261188103076,0.0488282803574191,0.0405247439697653,0.0555457126021142,0.0467522843725659,0.0477110869078297,0.0516742674759523,0.046474432963081,0.0549816931945636,0.0671593090742076,0.0460264040623232,0.0528360586630076,0.0544362298965938,0.0484947254544323,0.0723783756381035,0.0559436006458899,0.0512059642011563,0.0485122676127572,0.0632426581884203
"Km12_DHAP",0.615411573298333,0.432462001197383,0.538246371755847,0.831659960752028,0.566743854578913,0.520065088535873,0.602445036152914,0.59506565391195,0.429994169292851,0.533569817676578,0.605497440938152,0.673960778932172,0.58523634738181,0.587697653225627,0.620659956318996,0.600318626811936,0.327317207403656,0.565110340063706,0.460845410853122,0.332274003183767,0.556704849004196,0.590043629210174
"Km12_E4P",0.303506684692774,0.14274376715792,0.298673102291777,0.241226720064438,0.216764656196119,0.217985526420022,0.283515464714016,0.215190290019141,0.291338248958627,0.258718574516835,0.241331477442237,0.32318348099366,0.23316430971559,0.227503480099286,0.184205114475035,0.20672357101552,0.238097333291936,0.363692376404579,0.329197222393244,0.266169695709286,0.213190577930418,0.272208609746787
"Km14_GAP",0.14017184528469,0.0853156652989812,0.111448408940059,0.078419234300313,0.11942260632255,0.121658497010374,0.125368611322698,0.0819205430725597,0.0984303056073789,0.0928839741403275,0.0861757123848421,0.0904043479473667,0.103923826690908,0.105826411315527,0.123422877203769,0.0802777366479119,0.130002728602963,0.105459983898951,0.097075117059737,0.112144294903166,0.107070714013538,0.133226825014605
"Km18_Ru5P",0.0486280514913579,0.0602829572239284,0.0550899855239657,0.0464056851000753,0.0463998449382471,0.0628403831830159,0.0441427309684319,0.0623406631153888,0.0555615456689821,0.0550368796940243,0.0542322532627348,0.0449108554753523,0.0646776414270252,0.0615082646207576,0.0572926377995834,0.0723039938832875,0.0468104478713936,0.049110450242963,0.0417362243149973,0.0520163519639124,0.0559315476770166,0.0490513265075529
