"","SSA_00062","SSA_00197","SSA_00003","SSA_00240","SSA_00222","SSA_00179","SSA_00080","SSA_00068","SSA_00018","SSA_00123","SSA_00121","SSA_00091","SSA_00367","SSA_00013","SSA_00299","SSA_00139","SSA_00110","SSA_00209","SSA_00304","SSA_00128","SSA_00041","SSA_00010","SSA_00241"
"Km2_HCO3",0.0581724056833027,0.05817259947044,0.0581737020646636,0.0581719639079236,0.0581726000737505,0.0581724008820285,0.0581724513074815,0.0581720690490509,0.0581725094186586,0.0581721550546653,0.0581723620065085,0.0581726430319808,0.0581726320073552,0.0581722995132853,0.058172966098483,0.0581723258280512,0.0581713442943206,0.0581724191776081,0.0581724689742704,0.0581720532207063,0.0581718383539766,0.0581729807395991,0.0581719522448682
"Km6_CO2",0.0258173051805929,0.0256371923799452,0.0303812093872707,0.0241557690704021,0.0260832289548555,0.0257354665502998,0.0269163285460838,0.0225184655255792,0.0299678954615513,0.0184144721002367,0.0252545361801015,0.0261075964244006,0.0202940816956188,0.0225575687989653,0.0208303328841895,0.0264381350185426,0.0256588269514232,0.0214534435643565,0.0203250507521556,0.0214379071693064,0.0223329202647385,0.0276006438909648,0.0216330224374042
"Km6_O2",0.29336129683197,0.293359337469485,0.293363675834855,0.293358826463453,0.293360709160924,0.293356060049066,0.293358426236519,0.293355805301307,0.293366919784005,0.293348580832038,0.293360650610512,0.293362343655029,0.293357303290183,0.293361260297371,0.293361726163278,0.293364119581881,0.293363125056462,0.293358091977602,0.293354602038723,0.293359786621494,0.293354247101848,0.293364410372514,0.293355962609432
"Km7_PGA",2.07952974444476,1.89879894615041,2.2793190094659,1.71317865890989,2.50880527832694,2.3462774182854,2.10912054463015,2.32530873005942,2.26087228606226,2.29528903576973,2.49127758614271,2.13361710475745,2.32732806023965,2.04797798736151,2.37117858744696,2.03255223619248,2.4382942649457,2.14726244221876,2.06742091175653,2.47414584560973,2.28603636050892,2.30091983130337,2.17160233643105
"Km18_Ru5P",0.0488919785827,0.0488923332090175,0.048891511101059,0.0488927238263025,0.0488921344686161,0.0488924693753802,0.0488917975910915,0.0488936882124119,0.0488919269194822,0.0488929798827786,0.0488917575737449,0.0488920441505006,0.0488922304371467,0.0488923883555101,0.0488929179258903,0.048891562268447,0.0488919259200262,0.0488923063547069,0.0488930728615882,0.0488917849893535,0.0488929957338175,0.0488927405396667,0.0488931992645385
"Ki57",0.236889250394799,0.238327520372093,0.236775057415274,0.223226198371178,0.23511085687736,0.223559250625741,0.22713582927671,0.221039049451451,0.2324711014257,0.226994483657802,0.240550385621462,0.222545878422312,0.239849146857865,0.23814597104679,0.246019024317516,0.230386818472898,0.217898939412899,0.223219502082889,0.226690779764148,0.233271951319391,0.211642723379923,0.225871268501803,0.227140301682293
"Vm6y22",0.0674782633015574,0.0666840022089818,0.0691841037490371,0.0663658442103773,0.0638617338896937,0.0654264646294304,0.0666819423509154,0.0681217138967314,0.0666981933324086,0.0668192590879667,0.0663225965536878,0.0698259379298594,0.065101676702843,0.065487777008394,0.0663350433094495,0.0607703810128266,0.0597852013924596,0.0649704690441449,0.0693963676016099,0.0644846399513464,0.067354440148558,0.0683475083593969,0.0665674182518481
"KaRac",11.4937569114469,11.4939676795143,11.4935389086241,11.4939037241047,11.4937608650146,11.4938467563142,11.4938421117526,11.4939180944328,11.4937491109285,11.4940886944373,11.4937530853187,11.4938424864964,11.4939062889769,11.4938200438583,11.4938282652808,11.4940086545836,11.4940289651764,11.4939285372087,11.4939201311381,11.4938358909537,11.4939378891836,11.4936339660962,11.4937668075435
"tao_ActRubisco",287.732383810718,287.731620632554,287.738366132556,287.736908959976,287.735061159948,287.734192568829,287.733299066139,287.730875616669,287.733053088743,287.733683947331,287.737377319412,287.732313292637,287.731797924368,287.733350603877,287.729947939066,287.728852460083,287.734092623941,287.727020743764,287.733201273605,287.734868018611,287.733366510681,287.731138224286,287.733062236092
"BBslope",2.87911521686713,2.87913219699733,2.87913261811592,2.87910494502853,2.87911950845854,2.8791135351768,2.87910631995866,2.87910616266218,2.87911276718539,2.8791055514745,2.87911474261649,2.87911444721755,2.87911269342624,2.87911120861733,2.87911305175914,2.87911755331854,2.87912578346381,2.87911341243718,2.87910176743122,2.87911060328712,2.87911395928305,2.87911897244954,2.87911422663692
