"","SSA_00173","SSA_00138","SSA_00197","SSA_00179","SSA_00075","SSA_00096","SSA_00128","SSA_00097","SSA_00033","SSA_00160","SSA_00068","SSA_00279","SSA_00241","SSA_00275","SSA_00286","SSA_00312","SSA_00110","SSA_00003","SSA_00239","SSA_00121","SSA_00186","SSA_00222"
"Ki57",0.240130900264332,0.238730968597554,0.233586442998686,0.234385269496986,0.236865355606416,0.235354005453248,0.2326154680058,0.236735751227808,0.226095839387218,0.227677244573124,0.228039040640622,0.244201662454301,0.23423181237535,0.222700800731847,0.221266623372277,0.22624385074463,0.235664288251646,0.186430176328892,0.232834972103996,0.221253478024158,0.235834742554631,0.226871073680753
"Vm6y22",0.0717035338577004,0.0710051628197922,0.0706837638448293,0.0715490807057926,0.0712218321012919,0.0709732942324996,0.0705782506665456,0.0704526892501768,0.0720952385858293,0.0714022239754622,0.0703241284560445,0.0701801257102199,0.0716944620241677,0.071706601276874,0.0710259567987794,0.070661359732091,0.0703886785093945,0.0700536708985034,0.0703104749139542,0.0714962725031487,0.0701035676968255,0.0706410283897544
"Jmaxy22",0.835773567568127,0.835768197938971,0.835784248793051,0.835771927126506,0.83577100861224,0.835768427592337,0.835784286774013,0.835773171034537,0.835765525863986,0.835770125145391,0.835784172486407,0.835770358003886,0.835769586081905,0.835782952486489,0.835777985909726,0.835780756221878,0.83577258578175,0.835780283898408,0.835761079305302,0.835767043448485,0.835783517650757,0.835773669259508
"KaRac",20.3243945616253,20.3243025605359,20.3245144814387,20.3244549693076,20.3246728818665,20.3243258563438,20.3243959072542,20.3242766472277,20.3244116027765,20.3246427795092,20.3242577389682,20.3243503172341,20.3245409244074,20.3245974242103,20.3247638669227,20.3242736829995,20.3245383404277,20.3249021583744,20.3245237032801,20.3246514285941,20.3243622989566,20.3246166974443
"tao_ActRubisco",221.295327465154,223.883692495256,229.089414192658,226.506572784863,220.650472671466,224.54831930521,222.119440841763,224.324628155855,224.924452313797,220.870931351656,215.529446466143,228.823640270267,222.843533144079,224.353079886553,225.525545498011,223.968503688416,222.165763092917,219.891602529899,221.274898811187,222.13640073017,221.994538844264,225.583210454747
"Perm_CO2",0.155519234157548,0.108032302345935,0.103607260610488,0.0979003086938351,0.117807683554967,0.117775540947817,0.121488611868115,0.159593818824679,0.0873143898102134,0.123555315623999,0.110349420937543,0.164677670616156,0.0856566175131244,0.112609967994856,0.119109217908529,0.11075714180844,0.112175472433691,0.113151436347597,0.135057708082015,0.117873726476644,0.0715328154964287,0.119965574038576
"BBslope",2.76966731564971,2.76966529104845,2.76968506259548,2.76967049819977,2.76968146303293,2.76968247719934,2.76967338604641,2.76967063824689,2.76967284843096,2.76967515840026,2.76967327986143,2.76967000652718,2.7696703260449,2.7696781907622,2.76967281313534,2.76968078431057,2.76967673731431,2.7696874897914,2.76967148867997,2.76967960202768,2.76967092611214,2.76967584375268
"MRd",1.15791697110779,1.08390990262768,1.32748593780991,1.19942934359726,1.18708855703016,1.18291332678304,1.05059320296306,1.10079239207159,1.16652793870625,1.37246796333083,1.28139472721665,1.22027893021415,1.2768437279618,1.1153461316987,1.24490814914021,1.21828290497027,1.16391921081748,1.41529111049904,1.25409606487216,1.09477449044383,0.978301354310769,1.13543174140508
"Vm6y23",0.0711720880133146,0.062852520251904,0.0695554322085743,0.0645912535947424,0.0601344116446145,0.0605492880914982,0.0722730963123864,0.0639234770905373,0.0663014281622549,0.0874041085517947,0.0771836334431223,0.0731952933475289,0.0788658483133014,0.0882427788110784,0.0681430258115489,0.0633824094381821,0.0555391464336374,0.0931397865335686,0.0626243230097163,0.0699188570841233,0.0653030957466538,0.0714431671717262
"Jmaxy23",0.519823704365899,0.574488712610969,0.547734679141401,0.56060154291593,0.753145993305906,0.867474675442343,0.789842581986803,0.799388260261148,0.578888724225155,0.606734472953614,0.634547232178993,0.87903959230639,0.603074210743099,0.445203808480047,0.859145658187875,0.74814279786039,0.729422205868735,0.777447951861896,0.827939004354334,0.958245372500442,0.258096954661672,0.502864420932198
