"","SSA_00241","SSA_00209","SSA_00304","SSA_00123","SSA_00006","SSA_00005","SSA_00179","SSA_00062","SSA_00068","SSA_00119","SSA_00070","SSA_00204","SSA_00359","SSA_00096","SSA_00024","SSA_00227","SSA_00033","SSA_00299","SSA_00186","SSA_00091","SSA_00216","SSA_00312"
"Km1_CO2",2.89359761871458,3.26184673905181,3.29106206529226,3.14397583847066,2.8767724830358,3.92553752217617,3.15896578315197,2.95858299809669,3.28130419803132,3.3938156504529,3.08420364771988,3.47666879913977,3.11044163290674,2.80992876416599,2.96330999863863,3.82151124192747,2.99420939744766,3.51683580772251,3.45929090835034,3.2063702086875,2.73443217724781,2.49983589530002
"Km2_HCO3",0.0295886247970252,0.0348682385077668,0.0324662196798116,0.0338021131166298,0.0353697960573158,0.0229349918583559,0.0297517980182943,0.030445115283234,0.0227814178397681,0.0282383976153947,0.0360093823597491,0.0262249178839151,0.0337141504032153,0.0318049982334858,0.0302836819218961,0.0370135266895529,0.0313116324778181,0.0294448494080928,0.0313967785874162,0.0274570408492674,0.0311327706290912,0.0331394182395576
"Km2_PEP",0.132909951185703,0.137004495094102,0.136879730185994,0.152096996525949,0.128529846282116,0.121284313078602,0.146142939466916,0.1467120305141,0.111160656219844,0.140046569810412,0.141675459779103,0.13670587777647,0.135291253058944,0.130471877794983,0.148233492587321,0.127647070319944,0.127984372422509,0.133524968579595,0.137440778877864,0.165525753336148,0.144897539549353,0.134786204182596
"Km6_CO2",0.010453397017725,0.0184480047343254,0.013200694063957,0.0185168090577322,0.012530944749036,0.0192979211638405,0.014523369794442,0.0135132303860249,0.0121714188142554,0.0141663743134306,0.0160806482865154,0.0175920389409364,0.0128674996581045,0.0169495250240917,0.0139838922524942,0.0173152586865975,0.0133697294713447,0.0178836123546929,0.0138519868854695,0.0172648945472581,0.0186684523101522,0.0134146481445987
"Km6_O2",0.255323340286342,0.269777421550888,0.199354285091076,0.227888821944918,0.17958472254078,0.27292178436855,0.231335602800613,0.224035158364844,0.252639665639633,0.20873847831394,0.25103042031216,0.217481173749044,0.203264681580231,0.289262522962163,0.214919173651452,0.237432064774199,0.262701593229465,0.234234169325376,0.211715276549785,0.205543511737131,0.253146923286414,0.273945765391281
"Km6_RuBP",0.021953221297644,0.0192607775252311,0.0188393038328571,0.0202694160420739,0.0252889231954717,0.0228041713706722,0.0245297270371291,0.0229194455644418,0.0270281738600789,0.023177671563724,0.0223145359116227,0.0219316170985248,0.0241154863973019,0.0176033535431272,0.0226811946459652,0.0204300905773305,0.0213022110606238,0.0255340003519518,0.0208076312121142,0.0250538985956511,0.025383675795398,0.0227980252227553
"Km7_PGA",5.2071135890475,4.8253465718048,4.88054623972831,4.22356987956189,5.94770295208992,5.43718917506284,5.44970717634217,5.45484909626212,5.91660190453132,5.08914318555474,5.28440111931985,5.85258407455334,5.11986349967233,4.98950504292182,5.37652471996889,4.31120260603925,5.28800826598544,4.45069197727585,5.1773182328343,4.6691623112271,4.75834261173921,5.58408801730174
"Km10_DHAP",0.718862821229636,0.782376372034598,0.711385823805384,0.743026200768688,0.845297405396003,1.04781996840792,0.65824264339416,0.725749238254401,0.802015679365024,0.810350549387889,0.671532190765909,0.711393948685447,0.6779949370059,0.723286605870022,0.633118883233325,0.708590750176435,0.619025975335914,0.668484231622897,0.733724218351504,0.764046349995701,0.784608076056756,0.563337319950701
"Km10_GAP",0.05864626601485,0.0583076834715996,0.0549051181624789,0.062950398787488,0.0508930356499762,0.0374965490005904,0.051308181063671,0.0489589344983597,0.0489953672454493,0.0363141839818672,0.0565735117020638,0.0426646666702175,0.052814111096599,0.0579086834785257,0.0589751537185167,0.0455490262915711,0.0533379139236941,0.0474627316013979,0.0735087799830044,0.0425118717583472,0.0471592092358733,0.0635401912278727
"Km12_DHAP",0.54522101276638,0.537123408969651,0.502584954002424,0.564657421864347,0.303881552786349,0.257447851772467,0.475987975336121,0.491745910852271,0.376989299050411,0.522614044477771,0.645060574154382,0.3547668994977,0.488603237653854,0.746645922646612,0.503801664270797,0.605290391655891,0.497836168569794,0.450165876828537,0.562263297123506,0.378642063245045,0.477084544812397,0.549450644597552
