"","SSA_00254","SSA_00001","SSA_00079","SSA_00229","SSA_00075","SSA_00067","SSA_00239","SSA_00138","SSA_00008","SSA_00024","SSA_00204","SSA_00033","SSA_00097","SSA_00227","SSA_00216","SSA_00004","SSA_00007","SSA_00096","SSA_00105","SSA_00135","SSA_00119","SSA_00286"
"Km1_CO2",5.13395296557318,5.11608831124637,5.88558483918573,4.68930604815013,5.40240284685322,4.95211593655777,3.96514180343867,3.98612667344838,5.43378404163736,3.74813570127402,4.32569268576291,4.61357760369306,3.79249618416781,5.27619090776989,5.2284570466741,4.58410947186254,4.0225905143291,4.31732184258907,5.08645581502951,4.97691448981265,6.07623838310227,4.44088876810371
"Km2_HCO3",0.0273181921394163,0.0355406007860522,0.0288621441094223,0.030894618004513,0.0295247824675634,0.032890883081336,0.0317695725162377,0.0277437572625007,0.035214707454383,0.0300271691658425,0.0325232962943612,0.0271535452686816,0.0354135733689285,0.0333899074234877,0.0291737752554824,0.0328869870561876,0.0261865392149784,0.0256431890334209,0.0278459001018087,0.0306963439202086,0.0284642986042857,0.0302008360926313
"Km2_PEP",0.0953373556919503,0.129920480831501,0.104461342500749,0.0898764785422795,0.093576082899975,0.111733680757638,0.100868884088448,0.0984629628202815,0.109759091191438,0.101735812166772,0.115501656450742,0.102476037419969,0.0999299044301221,0.105708684831483,0.0908629623925997,0.103034204607805,0.127493513426817,0.0977284810743141,0.0997336149152289,0.103758330986496,0.0888790678736101,0.114226501760356
"Km6_CO2",0.0120680345961431,0.0130845058494575,0.0130863069799609,0.0120059676301544,0.0136324109813165,0.0131632600687327,0.0168945683450797,0.0117612262293944,0.0137087329277743,0.0152802595453329,0.0148781209991792,0.0149468970430349,0.0134253026803706,0.0143187976556673,0.0140007248484278,0.0139560742335106,0.0134053889036466,0.0138514316018677,0.0133827508996768,0.0126719109218978,0.014158724186698,0.0157737724063728
"Km6_O2",0.234961057511392,0.21005743601786,0.227427564594524,0.25077364351453,0.216149135355917,0.20836847602095,0.221687192453605,0.230810952943844,0.216101946083002,0.208917522158454,0.210748492431904,0.213644770883379,0.199087588102036,0.21207286874431,0.219858675718707,0.214604759576951,0.220968962217755,0.199454211917331,0.229195491032626,0.214817250855247,0.222179027275499,0.195182117476388
"Km7_PGA",6.43398129521262,6.35313374847857,6.1174573131311,5.34668974871949,5.96513594590673,6.20430336002584,5.43218709453482,5.81116239975286,5.45005107548964,5.1232589401202,4.99669818034548,5.86432959118854,4.8311858637419,4.70227509443369,5.0955058455311,5.39557992462509,5.85722734364802,5.16195070204781,5.56957024646736,5.47492668127945,5.49318830095224,4.89482668908594
"Km10_GAP",0.062168912352923,0.0647700549133995,0.0630871704653513,0.0589994237023381,0.0546372674062215,0.0636386916579241,0.0609738466105369,0.0532848702045875,0.0622546737925877,0.0550649646948729,0.0602899820353927,0.0660743938244255,0.0606850291824852,0.0576854683488326,0.0580510552081291,0.0551863767438605,0.0716388584389774,0.0644569930637931,0.0601638557117225,0.0536488021931491,0.0557231794166561,0.0528957796371179
"Km12_DHAP",0.484858311116082,0.525459702959374,0.463706723645529,0.427510770084602,0.472987039770225,0.511188197676365,0.580675710693089,0.572478124604243,0.466241084242848,0.487274873186548,0.52586932384159,0.470853859801484,0.611487867170826,0.472321439197312,0.444489017973973,0.486046802276088,0.466170693689933,0.429473297298309,0.416053209417599,0.509749279747629,0.515815671328907,0.527707871146913
"Km12_E4P",0.156799373360298,0.137354400255825,0.147111715496472,0.155171741080223,0.155003667788343,0.159494843828945,0.123050978350117,0.170160600487717,0.141369145527268,0.185436918391069,0.159842229659126,0.154335547555097,0.140897952696251,0.139180067369708,0.180649800100828,0.164083724817117,0.160686417902992,0.154536719696494,0.153411812713799,0.155944431218878,0.163574094697597,0.153370068723094
"Km14_GAP",0.1029126082183,0.140632415984333,0.153897649579674,0.132404874429074,0.127783990270844,0.119923304086548,0.126490289357225,0.149487507654605,0.162111075187797,0.144179966001078,0.103912232651658,0.125183356236429,0.129208290620737,0.126903086507134,0.125788681263301,0.118414361625462,0.0675899319014939,0.15410578531182,0.140162411555678,0.152556114044464,0.113663962823121,0.121111941085159
