"","SSA_00173","SSA_00138","SSA_00197","SSA_00179","SSA_00075","SSA_00096","SSA_00128","SSA_00097","SSA_00033","SSA_00160","SSA_00068","SSA_00279","SSA_00241","SSA_00275","SSA_00286","SSA_00312","SSA_00110","SSA_00003","SSA_00239","SSA_00121","SSA_00186","SSA_00222"
"Km1_CO2",3.1656987855401,3.62087018263553,3.77464949894824,3.24292022102148,3.47472019591587,3.63132934339176,3.22764622047311,2.97692728068451,3.29736257523282,3.40179584728448,3.20063596194223,3.11251437200858,3.09297383656378,3.02861505473221,3.20937979240769,3.12513220674355,3.44273765023059,3.49186592690817,3.04485345267751,3.40385560572571,3.60609029377137,3.31888070883184
"Km2_HCO3",0.0299812943568275,0.0297795060708175,0.0253336260906786,0.0306576846237914,0.0330371299744253,0.0264866382546037,0.0366463657089378,0.0328610598439265,0.028956634589926,0.0190140565374003,0.0294981456971154,0.0313248917988389,0.0260213696043337,0.0308932999403352,0.0327489919566185,0.0292378447173062,0.0357714290125565,0.0304818439432751,0.0325847944453176,0.0356658299361998,0.0338554281525837,0.0333994910960608
"Km2_PEP",0.12887564730958,0.123854970612281,0.112545391523482,0.123848112532448,0.128292083481082,0.121560421994412,0.142511587234875,0.100876628749586,0.12293359206635,0.119968655038803,0.139886087425928,0.120856556111738,0.126858115134749,0.10995991540486,0.130200807859538,0.110021041060665,0.144839118522723,0.0889223807590778,0.121571162015411,0.125633296926439,0.128976178800506,0.124387219240267
"Km6_CO2",0.0174222207639749,0.0153578924784238,0.0133891776773489,0.015035935574852,0.0130161696636967,0.0135877537215822,0.0117954074875332,0.0162735805748489,0.0143102357302717,0.0152061493416459,0.0135973688608391,0.0138798654553379,0.015344806438163,0.0119812810043027,0.0136150534965788,0.0136539302037137,0.0141788676387767,0.0186746162792373,0.0163567711717521,0.0120094864495651,0.0159665707428183,0.0140915814902809
"Km6_O2",0.257319582347047,0.257420844783794,0.299451771816317,0.273428454744581,0.230103570733417,0.292570113739117,0.25714227300363,0.309708543264496,0.270100413618865,0.284830915558615,0.262795001897212,0.224131094870425,0.251623626114566,0.251135571565116,0.267427738186719,0.306708377592917,0.242587113373558,0.336546782016013,0.262327523280235,0.238357729532346,0.268338615458891,0.245636740536128
"Km6_RuBP",0.0174843677297943,0.0188025070040546,0.0197028562314219,0.0186369985301944,0.0176380464501481,0.0190302815881685,0.0185398398185172,0.0189635129531912,0.0197929584841013,0.0174456889500929,0.0193214322578873,0.016989106320792,0.0187394842283572,0.0191552680383216,0.0171129512903021,0.0214981542712087,0.0177919549062681,0.0214675830425223,0.0169309230335655,0.0183228394362196,0.0187782489598769,0.0187694789063737
"Km7_PGA",4.45085529059762,4.16791142525124,4.10901302999458,4.05823204741156,3.89269427161573,4.19211210021474,4.3307613147179,5.00126154760149,4.37391198438786,3.58820598927054,4.82754786568587,3.83872547662848,4.37005736434004,4.45399241723236,4.10152034254485,4.77453333165515,4.15507303832115,5.6355985708002,4.60322395717124,4.54584904113306,4.60025199075247,4.59747366120774
"Km10_DHAP",0.723096560304643,0.673487191462087,0.683430575651685,0.751003316566407,0.633327525584629,0.654830775899202,0.485316678709373,0.733925982764096,0.6106594666492,0.811445407985632,0.771366442626756,0.712077329787585,0.715629560051052,0.652199944918705,0.609285981157946,0.555695061991373,0.691865242904229,0.848094820730739,0.603138435267131,0.540032528655372,0.859814172505479,0.634589882912657
"Km10_GAP",0.0436448243073827,0.0416397159237695,0.0443728414761711,0.0519433868568965,0.0564379074290682,0.0478361905330109,0.0510536788494156,0.0534273115688818,0.0433570573463419,0.0484717010714191,0.0567854141102719,0.0546346242249852,0.0484853002346,0.040287418766541,0.0580066711694524,0.0647751203686203,0.0488918409062675,0.0582894360443145,0.0494606502436776,0.0565570237790797,0.0516322466667218,0.0458495772802528
"Km12_DHAP",0.453604747777326,0.481085564099464,0.452845667051192,0.554063859556986,0.552989829561321,0.593975648996637,0.536304869131855,0.466112442882747,0.471504984570627,0.406485212621783,0.391761067589901,0.489691266899902,0.461425710084008,0.502260449818752,0.504653659439245,0.573736557541739,0.600168312852025,0.474599754065105,0.52713327948772,0.601935842582987,0.520177338431552,0.524007482241741
