"","SSA_00139","SSA_00091","SSA_00075","SSA_00105","SSA_00004","SSA_00239","SSA_00241","SSA_00110","SSA_00079","SSA_00235","SSA_00254","SSA_00173","SSA_00041","SSA_00121","SSA_00108","SSA_00135","SSA_00240","SSA_00238","SSA_00359","SSA_00160","SSA_00096","SSA_00204"
"Km2_HCO3",0.0493454336745088,0.0476936422091612,0.0474456489684391,0.05063932371297,0.0469184735958276,0.0528517559891616,0.044947555188861,0.0506425410529121,0.0439100175345087,0.0455826386713158,0.0588522224529298,0.0468726898723685,0.0452958444523517,0.052550727326644,0.0486253504622386,0.0519381735421187,0.0467959601808027,0.0490731246342477,0.0509683097657129,0.0473574715117361,0.0507287372519063,0.0485261180675742
"Km6_CO2",0.0238445536315591,0.0203621168370586,0.0170665586553377,0.0197893649262952,0.0192034989238705,0.0227566526307992,0.0165743933694267,0.019970369830954,0.0197853845932013,0.0185083172568406,0.0184219832370998,0.0199873152438568,0.0198146810679362,0.0198269458986736,0.0227935856311565,0.0207546180571525,0.0182384621626825,0.0166287168235658,0.0213587616995101,0.0134374251544732,0.0216293373206301,0.0216668847056658
"Km6_O2",0.370700503195064,0.400523022661663,0.342864359843049,0.287966873735853,0.283286029501771,0.266980221435058,0.303085006586483,0.299058530260395,0.305410141764762,0.318579892165526,0.26717036176269,0.287427300931336,0.276139843068318,0.273213811115683,0.334367389390237,0.303444643530598,0.360800350756369,0.287457103287904,0.354930560843842,0.320271649010806,0.355052210782776,0.3011852400822
"Km7_PGA",2.45848081306096,3.06832107979577,3.2049963479506,2.84667060287607,3.04703317494195,2.9728974175706,2.11121821774127,2.65930567245325,2.92316931142304,2.55319588213242,1.73561360230519,2.91732019621145,2.46471005298162,3.15897263812558,3.23230595500227,2.87614890992731,2.43410555648605,2.77220009626304,3.00755606788533,3.55397902545314,2.42059051941149,3.65050847072223
"Km18_Ru5P",0.0356654581193552,0.0362543115008459,0.044465770829419,0.0387902585068786,0.0437667758601014,0.0440663473593203,0.0467058673959358,0.040922785501716,0.0446294140488253,0.0392555209963486,0.0402995517715554,0.0466621869165284,0.0426907045920952,0.0398464773593773,0.0338776305143267,0.0504205321518321,0.0470225712820394,0.0418103152228555,0.0353695003431443,0.0437087336809708,0.0412568322968585,0.0411146635816629
"Ki57",0.229165969134881,0.153257925959717,0.189498338144669,0.276691378678552,0.184711299578582,0.194021136340072,0.232500238196522,0.19085243095183,0.221918890000915,0.263695630104333,0.26524167979073,0.137172734172399,0.164804730732848,0.240956638888606,0.257431282935754,0.168716566762664,0.164260499546408,0.291065693273072,0.286106989691346,0.175418956145444,0.231154516315597,0.250796797103968
"Vm6y22",0.0519324834712087,0.0608901989211312,0.0525389214430574,0.0531220368250134,0.0511120298626254,0.060584815339903,0.052590045017404,0.064390168149584,0.0665755057432195,0.0523131391885649,0.0663979975756512,0.050517989074707,0.0610181640152563,0.0596992634507081,0.0573662439708848,0.049276887684963,0.0555122220391154,0.0535353423253917,0.0581703303672576,0.0505711016391425,0.0605537887055417,0.0589437762195328
"KaRac",14.7208649788182,13.7693091706943,14.9775363375127,14.2931261031927,14.5542885135507,16.368373336468,13.0313736331563,17.1243226515721,16.8404904934177,13.9536042244624,16.9327289480662,11.5102735988585,17.6351866730275,14.7303423909433,14.8656010619316,13.2058025064711,15.6945705989816,15.2437236021948,12.862080503476,12.8010382769209,14.0657143482156,15.7786812680237
"tao_ActRubisco",245.666826187994,318.963673718092,309.087337282697,314.600607062542,301.540733031921,282.25669894611,303.262063571582,338.89267311467,257.693217280471,268.975494110898,348.973333196977,380.042663617114,245.58198092779,351.279287480874,251.888648044517,320.406485682373,276.999303289867,280.186021745662,296.282754068416,289.147086154054,277.376792844288,234.404103717654
"BBslope",2.81300853930247,2.72454363026403,2.86753123653906,2.73140010459124,2.80478361459526,2.92501342777205,2.78876364577256,2.94000623949701,2.76137292997905,2.72861568781083,2.94791919208398,2.74958985947198,2.77326371015697,2.91745973584712,2.77088317100364,2.92164813547,2.77764189647526,2.5717326444203,2.74631676501067,2.79039986951704,2.84082818456736,2.64824224014322
"Vm6y23",0.0491298615697194,0.0562365373469794,0.0461318624409208,0.0603613235684445,0.0506374474034519,0.0532119523649643,0.0493756091506857,0.0505900402311089,0.0691641329132324,0.0516495922870398,0.0667117635439478,0.0599128881168677,0.0594806961114787,0.0536522224981301,0.0429103344287171,0.0420150275059631,0.0665189952262344,0.0472231071552407,0.0626298892704563,0.0573250335421563,0.0645650011152638,0.0548472916008324
