"","SSA_00262","SSA_00041","SSA_00008","SSA_00003","SSA_00241","SSA_00128","SSA_00113","SSA_00138","SSA_00005","SSA_00009","SSA_00299","SSA_00229","SSA_00222","SSA_00271","SSA_00186","SSA_00007","SSA_00160","SSA_00006","SSA_00126","SSA_00173","SSA_00119","SSA_00227","SSA_00080"
"Km2_HCO3",0.0535632994409463,0.0516322412963822,0.0474303312718884,0.0541353748095192,0.0502002189941628,0.0484723661374577,0.0451158654595702,0.0498774533771997,0.048233489255205,0.0478582438432742,0.0556106415106418,0.0513259776291998,0.0498095502037443,0.04690038081594,0.0455939905671148,0.0554244599470864,0.0538197965602281,0.0520580883670536,0.0532629533869002,0.0462188228906933,0.0537538968733311,0.0442835133397751,0.0487603369892679
"Km2_PEP",0.132261755823799,0.16140010026389,0.214509951694087,0.0813796976621168,0.1351993069793,0.154216966042435,0.165843740919077,0.1632085656097,0.159792338692692,0.205817930111383,0.150376386156779,0.184587967394885,0.159187252568166,0.205044426622083,0.171749731062302,0.111723377817941,0.177404580996226,0.171229536857104,0.146073636278779,0.147892203208969,0.171480092718683,0.173555647253321,0.152609845578673
"Km6_CO2",0.0252644890638407,0.0294102050886309,0.0213657795042911,0.0225355316097146,0.0250539375556919,0.0269213837313564,0.0269525748080752,0.0234793901680102,0.0283351107274525,0.023117059479486,0.027014646183293,0.0262185594310978,0.0258134522012253,0.0296165862369558,0.0238632043865213,0.0379642490870643,0.0278545021459639,0.0324287462633314,0.0219292584394444,0.0279722180184194,0.0248616603930501,0.0219555822708263,0.0213593585275052
"Km6_O2",0.196950377108956,0.1944616133551,0.205998243230555,0.225950810429868,0.225045479952106,0.213969390640763,0.210858489974446,0.221031269128422,0.191389083146684,0.228201205823244,0.214517613264174,0.231644612393886,0.245068131925492,0.193368836717452,0.214605186076103,0.289158752027234,0.206695742832706,0.231570689301549,0.195650031024025,0.24597736538723,0.285843420184826,0.218206531278374,0.202689448295471
"Km7_PGA",5.07120955700442,4.22081055491454,3.71321573914639,4.69273923433156,4.07606362196712,4.39258085493574,4.30278240113056,4.64767365067984,4.9482572621605,4.44622937965301,4.25202647949879,4.00120587045382,3.85758516687786,4.03438029976419,4.42227057499803,4.31980425194951,4.79100402040109,3.92663245102884,4.24548772737908,3.66463831658355,4.20022402807846,3.47152575877174,4.41601382995541
"Km10_GAP",0.0687807839163725,0.0744136745766021,0.0492737667886381,0.0561964846629613,0.0649915088783241,0.0540246453026406,0.0528504234861484,0.0618044811689675,0.0539994699942334,0.0703964490954639,0.0573506941992609,0.0484567438042085,0.058214068230549,0.0530056427658349,0.0614346522696389,0.0682556372871947,0.0593183599823285,0.0593331056075469,0.0561143297296893,0.0665190245860711,0.0706628911490373,0.0782665407851028,0.0578975547262673
"Km12_DHAP",0.476361529129633,0.578934965737532,0.524129215817666,0.396650163471849,0.653076102057741,0.506743382501043,0.462691869012711,0.649170376890507,0.368990952613745,0.513286614455435,0.584522842781285,0.513467623489906,0.53245483417762,0.470764405623778,0.609282029510568,0.496436101312759,0.523745310766813,0.464365866459644,0.622271170277525,0.473368210323089,0.528405300580739,0.515000280232923,0.443535165206648
"Km12_E4P",0.31288383833557,0.282015147839112,0.319632435028162,0.344351956736607,0.279478802163978,0.237433628724324,0.287587262811172,0.252501344030934,0.295074923196869,0.296942515915605,0.293136781271469,0.233907951956733,0.314171304167998,0.294933068959194,0.272566489308497,0.234619617939928,0.290280467705756,0.28434862535197,0.282020035548341,0.365622286826978,0.322127263138023,0.256053539591495,0.34128054905826
"Km14_GAP",0.100226035283275,0.133844865780406,0.132200383889062,0.0828685440742469,0.0966979461213683,0.126348661733085,0.12275380442433,0.0906479492052805,0.138067140897896,0.144636833767385,0.102646062918707,0.0970435327253976,0.129229219107449,0.112108611798544,0.10560857736391,0.104562017882944,0.104747607614799,0.110090260769377,0.115646479718996,0.110202351788518,0.123226710082474,0.0969533035741693,0.121338004098666
"Km18_Ru5P",0.0597335827482078,0.0519775690216588,0.0368753704303897,0.0456623110520851,0.0434014823462636,0.0637663274664167,0.0476260499934614,0.0484322160584139,0.0706802357090449,0.0354134310303022,0.0626081451276111,0.0613265965529189,0.0419334184192912,0.0537018283677948,0.034295917236825,0.0657214774917203,0.0580320700569746,0.0593930129978212,0.0518412446799685,0.0374589734360914,0.0424756157916963,0.0375400818497143,0.0442036980891621
"Ki57",0.233978051434063,0.226287849366546,0.176412209873437,0.144356014225124,0.240195033521106,0.209244935197923,0.218161240991976,0.240705146833765,0.116997159602026,0.169517666206778,0.20931564266597,0.212679481120204,0.219711537838113,0.223684900197284,0.275799408903305,0.187163700020644,0.19050783422169,0.145873602813907,0.202700749530852,0.253720119652981,0.211571559190198,0.272127715905416,0.164215296957017
"Vm6y22",0.0737088049362603,0.0708514733982501,0.0707308337214283,0.0708001907854209,0.0710566565175598,0.0718390538618418,0.0723454933337921,0.0659026734869568,0.0748465653401223,0.0729211978044353,0.0724768126953705,0.0706210779907063,0.069129881015061,0.0680966215771044,0.0690617382430017,0.0718133648079905,0.0745028386529369,0.0701679240912045,0.0710256299461294,0.0684190036815371,0.071445342502323,0.0669309643953168,0.0688922299225761
"Jmaxy22",0.904213931201891,0.972351368898289,0.983037094550042,1.01025133365751,0.979730564411976,1.00421749211679,0.974059212494921,0.963571813811728,0.892003697456671,0.992430605138611,0.948896169502569,0.988902807580168,0.972486075437677,0.981730142421707,0.964038971922265,0.968592763903406,0.943923149302415,0.935173548373011,1.00111534084893,0.980883641899807,0.965574995834046,0.965869503967575,0.963313604787716
"KaRac",19.7511892957115,19.8766413986661,20.8228047589763,21.5321119012814,21.2993969802922,18.9566736021468,22.214209414439,19.4426982960655,18.2774441938518,25.9126419429174,22.652773139306,20.7330238748277,19.3825397397404,20.107748686376,16.9924285036118,18.903502992139,24.6315446658652,21.7019813589062,23.6381789271763,17.8783204054553,22.4658554415729,18.4228920890725,17.9875235420178
"tao_ActRubisco",196.161532122337,213.067062016289,208.266928991125,208.42314397806,187.927016000393,228.234937908287,193.063576453496,209.810953963111,196.830534102785,159.548388124743,224.18758525963,223.832324145004,230.40636782871,236.148784831683,185.930648727989,168.273252419454,191.220031391082,164.436723135046,210.139649727786,220.244642210083,212.92299964533,286.065757098364,195.657297236019
"Perm_CO2",0.157002232371957,0.118667918760547,0.137867354729875,0.133911478373233,0.109308749070018,0.13846355539327,0.145467766459563,0.109583281544957,0.142830998387103,0.120930104787368,0.119528355793667,0.117048053052306,0.13196558936276,0.108159777072829,0.130695225305017,0.165666169266904,0.124785114140342,0.114097528759274,0.0856643834656383,0.159542751692863,0.128776492625028,0.123478545438137,0.131649191887347
"BBslope",2.73767536158461,2.83830254206304,2.93798880268181,2.60706260134585,2.76682832380325,2.8840993458383,2.81655295114807,2.98432275459124,2.80422115968923,2.91230307843047,2.93776380773797,2.80729547632354,2.97749881236308,2.9770983549996,2.63242320802453,3.04560815595334,3.01994334016351,2.9905402889634,2.8164823118536,2.81132721043939,2.85483777864203,2.81027449706964,2.78809108403937
"MRd",1.15341336955553,1.39094047595018,1.23271694719303,1.40662627969559,1.32016517603489,1.24173423675214,1.22020786973787,1.0814470674434,1.16484960407146,1.43489862566496,1.29836748384119,1.31399022598539,1.2456995547342,1.35437846397722,1.0616221810833,1.23426518888333,1.51077905761543,1.36414115783745,1.2240593551647,1.29350805071769,1.38761046142533,1.45179104221497,1.26086828600641
