"","SSA_00135","SSA_00240","SSA_00108","SSA_00062","SSA_00096","SSA_00067","SSA_00239","SSA_00229","SSA_00359","SSA_00227","SSA_00222","SSA_00068","SSA_00097","SSA_00126","SSA_00079","SSA_00091","SSA_00075","SSA_00304","SSA_00151","SSA_00024","SSA_00009","SSA_00110","SSA_00279"
"Km2_HCO3",0.0550176807862541,0.0550173558437578,0.0550181969088127,0.0550179508703975,0.0550179909418835,0.0550176372612404,0.0550181311885054,0.0550191244369805,0.0550182045919679,0.0550182862025989,0.0550183473944471,0.0550188213364838,0.055018254093769,0.0550182172272674,0.0550173177040022,0.0550180820511519,0.0550178154930617,0.0550183807598196,0.0550178798365593,0.0550181331209792,0.0550178210680419,0.0550178086700934,0.0550180043486757
"Km6_CO2",0.0229109482984692,0.0229106727549728,0.0229105495206228,0.0229109814026474,0.0229110646749606,0.022911098987268,0.0229111315275661,0.0229104217894929,0.0229109176733894,0.0229106682753685,0.0229110961475726,0.0229105641761364,0.0229109687914415,0.0229102629899779,0.0229109838432031,0.0229108091140296,0.0229111834273634,0.0229108688559958,0.0229109953319287,0.022910816593668,0.0229107471929392,0.0229113030658287,0.0229112182866054
"Km6_O2",0.322303320978107,0.322304540434587,0.322309243478355,0.322306549209134,0.322307940295124,0.322305659821979,0.3223010347471,0.322311848281993,0.322306030740566,0.322303239225367,0.3223069320302,0.322302185601673,0.322302515750493,0.322306194260768,0.322304762642808,0.322312814136991,0.322309895292308,0.322299466744461,0.322305435176826,0.322300784755712,0.322296943340193,0.322305996811686,0.322305921671433
"Km7_PGA",2.46464024448404,2.46466642178756,2.46467670076635,2.46466528399743,2.46465225428583,2.46468144815636,2.46465218344206,2.46464839261591,2.46465540582098,2.46465130945596,2.46467364931899,2.46462862674348,2.46466294165769,2.46465035597444,2.46463688475421,2.46470764325905,2.46465034788251,2.46462463163823,2.46464340841599,2.46467957804307,2.46465924159734,2.4646488202522,2.46466633157883
"Km18_Ru5P",0.0474220606155906,0.04742143637485,0.0474208013209212,0.047420991143665,0.0474208833472475,0.0474213958313609,0.0474211292851195,0.0474211246181474,0.0474210829300302,0.0474224283020556,0.0474212320672879,0.0474223854404215,0.0474219005031205,0.0474216790676437,0.0474218292454556,0.0474204797624489,0.047421909339225,0.0474221188265253,0.0474211701280045,0.047420916866678,0.0474217144511657,0.0474209780905252,0.0474223788753629
"Ki57",0.21122712667893,0.197795828089812,0.270822931556333,0.243248756969997,0.257712432109092,0.244661069943906,0.199829174458585,0.301775763944515,0.261734391716376,0.202351940595283,0.256570964872137,0.220800067764771,0.208235535928148,0.239519024271993,0.227185139261764,0.190366954003333,0.19910011750084,0.231033016151116,0.236861462890819,0.254899417838241,0.191020392213865,0.181666109327926,0.209373879851528
"Vm6y22",0.0672459051401434,0.0672465143756713,0.0672460617155537,0.0672465408051211,0.0672466169099776,0.0672463494988196,0.067246455879463,0.0672461070696059,0.0672468628105424,0.0672459487707836,0.0672462820677211,0.0672465099210971,0.0672463869816784,0.0672465468104728,0.0672471172426009,0.0672461155027417,0.0672461561914822,0.0672470696028252,0.067246309124534,0.0672470591098656,0.06724688953215,0.0672464343437373,0.0672464713012858
"KaRac",12.9555959362524,12.9556352878308,12.9554713257587,12.9554909763193,12.955702547503,12.9555162996174,12.9558098668576,12.9553816619784,12.9554963412416,12.9555192657357,12.9554096124347,12.9553256079825,12.9554604299762,12.9558572883235,12.9558227684853,12.9554538613064,12.9555786409227,12.955564537926,12.9557650123153,12.9556423151461,12.955940143213,12.9558251024109,12.9554534783118
"tao_ActRubisco",296.780764558453,296.941863742747,315.827458354875,293.105888770368,264.31067720104,304.077811086278,316.624475787211,270.451889095528,271.537996055195,284.982234709482,270.610436930346,331.325894046039,393.572123605183,229.24627696199,208.928999865867,317.482040277469,290.017856999587,346.335154294808,279.613580303862,395.121252217583,213.894726940341,325.923397369931,363.270810971418
"BBslope",2.73944584073549,2.73943765465413,2.73943567403413,2.73944244070905,2.73945530439141,2.73943575034703,2.73945183732471,2.73944182321798,2.7394438432195,2.73946286600718,2.73944812941217,2.73943172012195,2.7394481490606,2.73943235566363,2.73944410162239,2.73943912797588,2.73944238392583,2.73943897128508,2.73945979594024,2.73943944148246,2.73944426309742,2.73945814162872,2.73943972613534
