"","SSA_00041","SSA_00105","SSA_00359","SSA_00138","SSA_00128","SSA_00024","SSA_00050","SSA_00004","SSA_00241","SSA_00235","SSA_00271","SSA_00204","SSA_00156","SSA_00216","SSA_00197","SSA_00033","SSA_00262","SSA_00238","SSA_00227","SSA_00068","SSA_00075","SSA_00151"
"Km2_HCO3",0.0513442913995779,0.0542980791069986,0.0565710023632972,0.0501597884767854,0.0515174283619872,0.0507017961229655,0.0516363614852066,0.0498854911315107,0.0574564567108517,0.0556282739616995,0.0565668513255977,0.0459466677698715,0.0603521443087221,0.057631060503907,0.0568508906592927,0.0548814905038046,0.0531751857877444,0.0513695727700449,0.0558168631865909,0.0636502798360979,0.0567113995262748,0.0590642233597455
"Km6_CO2",0.0202753760751568,0.0213489974937046,0.0219669338455189,0.0147225747056536,0.0215720051300983,0.0186351814177145,0.019810870555142,0.0184121839350546,0.021015174915418,0.0199801554270236,0.0199099537986636,0.0231374324590789,0.0191546929703379,0.0167428447479295,0.0185327920194779,0.0196065390870731,0.0152412054867544,0.0193766101192589,0.0163260639973002,0.0174599516477473,0.0186981044363621,0.0188720535092372
"Km6_O2",0.246302405654611,0.250810904443145,0.301172546901524,0.33021616181196,0.317323163159733,0.233038899483971,0.267444324168684,0.249210996810474,0.267298879687313,0.240060516251343,0.271763532567347,0.248447436850485,0.279701501051878,0.280603903211355,0.296276322112502,0.282872092763199,0.259927157439241,0.265360517902042,0.254443480614367,0.220618546220568,0.292347438263984,0.302839951989172
"Km7_PGA",2.39695174570162,2.83262787326859,3.12404268268315,3.26490859178885,2.79262605626218,3.27631268706652,3.42154236160957,3.12136388028078,2.36852841211,2.90608232159043,2.62095500804052,3.4644715910808,2.65145583274033,2.91343982873418,2.40869536718816,2.70209355085743,3.24791895664882,2.66469528457242,2.71450873627668,2.80335203399294,3.25068136970207,2.89368703025706
"Km18_Ru5P",0.0536869104363758,0.0401125291109195,0.0450776329364084,0.0441169507023469,0.0534433196752788,0.0434954555410675,0.0441255912920657,0.0518964708338469,0.0560917688265349,0.0448162125424814,0.0429001140610259,0.0465124119644418,0.0445144265384748,0.0493722310668347,0.0518726151440423,0.0461046009201689,0.0552358067102175,0.0442272397439645,0.0590379059940602,0.0560398677513755,0.0520602993433733,0.0378761792795326
"Ki57",0.17433190845738,0.247353220767554,0.235846539738302,0.164485113136409,0.205072878490845,0.214498641043334,0.196840455668571,0.185834940140641,0.217980494198938,0.197699210844118,0.240001462065827,0.188074258951555,0.193840396712365,0.18087390664392,0.224264598369439,0.23232200169573,0.204466897842733,0.228143674706227,0.197106370438516,0.190730885494964,0.208743931223285,0.244616197423332
"Vm6y22",0.0671008882379903,0.0707125047638455,0.0717524768058693,0.0660436475618253,0.0600771670352988,0.0830698242363414,0.0645484241863104,0.0649576407607713,0.0642006110837718,0.065043309448459,0.077216608455958,0.0642766108599172,0.0722751450249503,0.0746586401756597,0.0685348507688008,0.0559073674655833,0.0507413157782657,0.0622194916265642,0.0550055369832606,0.0602318485971389,0.0579136250459594,0.0689530628602432
"KaRac",17.6101412113371,13.5519547311825,13.5562827149215,15.0084053989576,14.0638324967807,13.984442869721,12.8735229969338,10.7048824231014,13.2234387997667,15.3752242564561,14.7534807268907,17.0041251383981,17.4281073235322,16.834760457045,13.7149036365439,15.0257390130404,10.1320770700097,15.2596932201108,12.7261094307539,12.7621893118159,14.3085439630912,13.6063751041408
"tao_ActRubisco",283.961246415714,319.039032764303,294.696254442368,250.302792820862,287.218369021517,353.6678343093,365.991455087873,333.614780724036,325.41911759357,360.642145270346,317.243184374478,298.641301837555,321.001710385756,311.55803098398,280.790626988572,282.497961557575,295.180237755641,308.107487703033,318.565509038903,342.037920811543,339.065065891311,321.933006105155
"BBslope",2.82382755493057,2.73831300489266,2.88870796285573,2.93024744027437,2.85403061631707,2.82966151716294,2.89534112298537,2.85416464813484,2.87062519618347,2.84499608146154,2.62817752860435,2.70845199584048,2.99226194453794,2.8875605215324,2.89856464006638,2.85055722343207,2.75389003322771,2.71239721707171,2.9801205537951,2.84579756685701,2.94965601142199,2.94724484046315
"Vm6y23",0.0611052337574373,0.0668306517437773,0.0656495152056312,0.0593488091922262,0.0612928691389347,0.0681653216835173,0.0569232212596991,0.0578292519878863,0.0600607675470298,0.0656268250181092,0.0627256526189335,0.062101009221677,0.0776542292475418,0.0705598698773208,0.0650595419537223,0.0548185473675213,0.051145804503948,0.059294488910775,0.0546985975521886,0.0647609889746141,0.0538517501237027,0.0529828519192761
