"","SSA_00262","SSA_00271","SSA_00235","SSA_00009","SSA_00013","SSA_00121","SSA_00286","SSA_00128","SSA_00126","SSA_00304","SSA_00110","SSA_00238","SSA_00001","SSA_00075","SSA_00062","SSA_00079","SSA_00216","SSA_00139","SSA_00227","SSA_00160","SSA_00275","SSA_00209"
"Km1_CO2",3.4093422469806,3.2686080593071,3.2290052762962,3.26041949183847,3.15854551442365,3.53737330150802,3.22856076227622,3.41739554103,3.30332134278839,3.24954786595491,3.36315257334476,2.96140739406488,3.10859180450637,3.4157496771967,3.25646218773894,3.1951021689324,3.1866184801892,3.50417189201037,3.36939200122664,3.51369298091674,3.12241109311312,3.24986103870408
"Km2_HCO3",0.0152839705298322,0.0367869780927875,0.0366179718541776,0.0260884024999216,0.02221609831342,0.0449048695936102,0.0388517296352152,0.038976724188433,0.0368725345680054,0.0422956130322291,0.0354093213367348,0.0366094230919857,0.0244575788649798,0.0306044112811064,0.0277005482447886,0.0286476752199231,0.0323803365370441,0.0347060721996932,0.0409277305307297,0.0201031923174755,0.0308040868352762,0.0274399299837115
"Km2_PEP",0.132235164723866,0.132238128716668,0.132235102799087,0.132231564964858,0.132235106812374,0.132235222513237,0.132236596891047,0.132234466889028,0.132237093058987,0.132234742276054,0.132235973453668,0.132235266170296,0.132231573611352,0.13223450594837,0.132235520831277,0.132234188194004,0.132236061759342,0.132236138055796,0.1322334275658,0.132236150491941,0.132232385775884,0.132235656524392
"Km6_CO2",0.0150915763995492,0.0150915641168229,0.015091665435937,0.0150916031956307,0.0150915792375911,0.0150915170823498,0.0150915765272363,0.0150914513682899,0.0150915065148646,0.0150914853149105,0.0150918608694719,0.015091779894996,0.0150913995893535,0.0150915697509604,0.0150914562541059,0.0150916662879896,0.0150916073579292,0.0150917575166337,0.0150916567533651,0.0150914623469062,0.0150914167161058,0.0150916601707283
"Km6_O2",0.267676556076303,0.267678720060538,0.267676810697357,0.267682407191805,0.267678503636083,0.2676760171893,0.267678212144537,0.267676213297918,0.267675727826562,0.267674637226665,0.267679202091972,0.267678978717228,0.267679295101328,0.267675702080431,0.267676895133167,0.267675912531659,0.267675757272115,0.267683280185777,0.267676295991643,0.267678178222106,0.267676823550331,0.267678514828835
"Km6_RuBP",0.0222517625197374,0.0222524000835994,0.0222523393026529,0.0222521591170824,0.0222523775340668,0.0222520251420749,0.022252360051785,0.0222521377420443,0.0222520085192212,0.0222519992507568,0.022252056306148,0.0222522799598401,0.0222532838913938,0.0222517814012308,0.0222523724721999,0.0222521380348206,0.0222526249170124,0.0222521366185796,0.0222524991481596,0.0222525422677991,0.02225247581647,0.0222520441458355
"Km7_PGA",4.55894009981245,4.55899345436456,4.55897869462791,4.5589998184276,4.55901865613751,4.55893758467733,4.55898699392166,4.55898921032251,4.55901111889972,4.55901103564537,4.55897625960535,4.55893730709101,4.55899861518941,4.55897566217222,4.55899779581353,4.5589485563501,4.55896433682826,4.55894170365124,4.55893879277708,4.55896911982901,4.55898613105293,4.55894608286522
"Km10_DHAP",0.606401669738776,0.597301151693566,0.595523418280004,0.54288158597792,0.565868348952979,0.543474480649751,0.507392581093948,0.545077421089862,0.550698079761858,0.574157156651568,0.534866880526131,0.596728728717936,0.570069004908026,0.546396804712447,0.591191927554054,0.617104639893053,0.619295313108395,0.526843719226385,0.567809688674805,0.619903041611074,0.585653973241451,0.557161933119306
"Km10_GAP",0.0628537430307683,0.0628560319563893,0.062855653363654,0.0628550670988984,0.0628541243959916,0.0628565122691663,0.0628552353900093,0.0628548094907515,0.0628549918916701,0.0628551666608735,0.0628549302206694,0.0628554274805814,0.0628547763784145,0.0628548958603216,0.0628548766244638,0.0628545566837775,0.0628548434953921,0.0628558519540365,0.0628552697891541,0.0628540251587549,0.0628548038076767,0.0628555020541186
"Km12_DHAP",0.522979214040795,0.505994312604328,0.520515853250545,0.520117651890115,0.503887692399284,0.527320046885956,0.510079311159112,0.509959953696421,0.538648956942273,0.5326790156186,0.536532237750232,0.508136097576223,0.481040881148498,0.52977905788741,0.504357255185976,0.517197633853183,0.520557386987688,0.586103177967889,0.534907153750004,0.472051739664572,0.497790047864484,0.524584715059893
"Km12_E4P",0.175834958778738,0.159453636993808,0.192650240471706,0.115561678844316,0.183157209271898,0.17115762113556,0.189629559905114,0.189233670085929,0.193556493359074,0.191542088793044,0.213574808199756,0.181674667719758,0.165290588727354,0.172534149042664,0.13600946833841,0.140972977663324,0.201607454490663,0.167730236327451,0.221047591313055,0.253011450565219,0.147450214627032,0.129403716704274
"Km14_GAP",0.136036458545007,0.136041250590071,0.136038666692795,0.136038049422841,0.136038049936309,0.136036432756546,0.136037900774046,0.136036761651576,0.136038565881976,0.136038201515391,0.136037576482941,0.136041160432915,0.136037836030378,0.136036327218171,0.136037223363404,0.1360394106503,0.136035773017441,0.13603826504205,0.136039879055444,0.136038523464455,0.136038288968947,0.136040584459719
