ACa22,GsCa22,AQ22,ACa23,GsCa23,AQ23
4.4312615654493,3.92721417461227,0.291000629735525,25.1020722157742,3.15288934775014,5.8697324436856
4.60272967102092,2.35135268126135,2.28835184552984,3.19899489035421,2.34918348866857,13.5344479412506
35.2588858031027,6.48797860060248,5.89678908206201,40.6666349060044,15.90841835039,4.67269887736827
3.06061897751164,1.66339865384295,2.72796642192327,10.2939131185377,19.7238111980488,18.7576208787492
12.5229645093706,3.2636149595826,3.10200984627281,5.23483333194725,16.1783903274225,4.70115345620656
4.05010984830875,25.5723621704635,2.05338231763979,0.278924303659412,5.30229870766292,7.31179969886063
71.1287543748872,47.8712690951444,58.0130543528471,14.7696416517491,23.9595932294065,3.45313165382558
11.0910099794657,40.9628484130829,0.765576246569392,3.90236107209264,4.28767704917832,0.495637506899256
8.11802030877914,8.47004568972284,3.31318351124214,2.98610213418012,8.36626440002946,2.90704303523362
7.21248329769488,4.59676564133452,1.4681439639243,6.27773214174673,4.18601328229503,20.7419447761554
23.1105550498519,4.08212050301938,1.80259753801405,6.09983071817013,0.768291993011186,6.82380750354262
7.44647200952391,4.53680183919131,1.08834315334201,7.08058516476403,4.14178716530774,1.36507037143896
24.8448295665578,35.1799322290709,9.91284344086044,11.2774461755704,13.2524041470014,2.83905657358105
9.05810132254601,1.3387275440932,1.89123237367589,18.4432737921399,10.6926252412432,3.26784497500969
1.1061932171921,5.71451312188597,0.860797744154236,27.6253509018861,40.7912758451559,1.50667189575419
8.16009141588996,1.22473520650845,2.29334871604203,21.2525603806596,1.80558078361532,7.89511579407717
12.0276586788199,0.208432764014157,3.69791989062561,14.5643573148813,1.2993329481707,4.93442618645532
14.9989716302847,5.89321656357395,1.72633904029772,9.2596644741367,6.88025438766471,6.10051153804456
7.26351108174963,23.0259584093102,11.4309570344161,13.0232566299915,24.4747244813401,1.05357250892066
14.2481782636385,36.6788489083568,1.48231606681538,6.62285001989926,31.1392836384212,7.27230823841776
8.95728153250051,4.04589497537116,25.4160229455192,2.5601285740327,3.34799528186503,1.56455827213476
15.2320771897056,7.41288511298225,1.22645143775428,1.35369538378667,3.28506741808048,6.94739250373265
28.5912746396599,8.6910760889273,1.96243328769572,12.2458578965593,4.99807786578739,2.84050236278171
7.15999404086371,1.64245581071285,2.38217815495342,5.4499368863093,6.76144956532659,6.52424510414489
8.55845435813792,3.10762955127111,13.5400817592523,15.0673821958447,0.630603964331236,2.92891278954831
10.5934911753912,11.001659445901,7.50701688272985,5.23398174783744,8.24125489264329,2.33037944665705
28.025541085435,30.7731755382584,8.23530615899831,5.81027377830416,7.80289286473872,2.51500438012401
26.044402266916,6.84698759869884,4.50648372753056,10.9144474136733,4.28715263029749,4.06604131967496
8.00023131665781,0.57960485956238,0.773650910462728,22.358780529805,10.366232973374,2.3718294650354
5.29502937805978,17.4847304838829,3.21664120553704,9.96425172859165,2.20436922497268,6.70068186267611
9.77876436015895,1.35287700816033,9.34156035915374,13.1749197782969,4.72981930898246,5.49845090635612
9.74660596777373,15.0321012738527,3.49900162661682,9.63731308672585,4.67546840237904,2.39539181332777
11.9870005302579,14.4878332390484,6.42678481165701,4.95090317637831,0.590721613139662,4.51101634187631
6.39250734682653,15.0014081151371,4.05107889519066,8.02297788786381,3.03148330114207,1.50027700021733
10.0969829727905,8.06590929233646,7.43209602498417,9.49010511121114,8.74757059312933,1.16328561852216
8.21208423601336,3.16488784845947,4.14736995481949,25.6287652835956,12.8025101705739,30.3251054445127
